Date,High_VLA,Low_VLA,Open_VLA,Close_VLA,Volume_VLA
2012-12-31,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-02,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-03,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-04,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-07,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-08,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-10,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-11,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-14,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-15,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-16,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-01-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2013-01-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-01-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-01-23,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-01-24,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-01-25,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-01-28,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-01-29,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-01-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-01-31,0.14499999582767487,0.10000000149011612,0.10000000149011612,0.14499999582767487,5000
2013-02-01,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-04,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-05,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-06,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-07,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-08,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-11,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-12,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-13,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-14,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-15,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-19,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-21,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-25,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-26,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000
2013-02-27,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-02-28,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-03-01,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-03-04,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,12900
2013-03-05,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-03-06,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,3000
2013-03-07,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-03-08,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-03-11,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-03-12,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-03-13,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-03-14,0.17499999701976776,0.10000000149011612,0.10499999672174454,0.17499999701976776,151000
2013-03-15,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-03-18,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-03-19,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,35000
2013-03-20,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,10000
2013-03-21,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-03-22,0.10999999940395355,0.10499999672174454,0.10999999940395355,0.10499999672174454,11000
2013-03-25,0.17000000178813934,0.10000000149011612,0.10000000149011612,0.17000000178813934,167000
2013-03-26,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2013-03-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2013-03-28,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2013-04-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000
2013-04-02,0.14000000059604645,0.13500000536441803,0.13500000536441803,0.14000000059604645,20000
2013-04-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-04-04,0.1599999964237213,0.11500000208616257,0.11500000208616257,0.11500000208616257,6000
2013-04-05,0.1599999964237213,0.1550000011920929,0.1550000011920929,0.1599999964237213,2000
2013-04-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-04-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-04-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-04-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-04-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-04-15,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-04-16,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,3000
2013-04-17,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2000
2013-04-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-04-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-04-22,0.10499999672174454,0.10000000149011612,0.10499999672174454,0.10000000149011612,50000
2013-04-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000
2013-05-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,8000
2013-05-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-05-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-06-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,266000
2013-06-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2013-06-20,0.054999999701976776,0.04500000178813934,0.054999999701976776,0.04500000178813934,81000
2013-06-21,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-06-24,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-06-25,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-06-26,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-06-27,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-06-28,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-01,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-02,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-03,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-05,0.05000000074505806,0.04500000178813934,0.05000000074505806,0.04500000178813934,25000
2013-07-08,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,20000
2013-07-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2013-07-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2013-07-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2013-07-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,68000
2013-07-16,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2013-07-17,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2013-07-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2013-07-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2013-07-22,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,18000
2013-07-23,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,2000
2013-07-24,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-25,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-26,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-29,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-07-30,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,10000
2013-07-31,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-08-01,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,25000
2013-08-02,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-08-05,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2013-08-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,61000
2013-08-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000
2013-08-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,27000
2013-08-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,20000
2013-08-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-29,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-08-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000
2013-09-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-24,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-09-26,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,40000
2013-09-27,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,10000
2013-09-30,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,20000
2013-10-01,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,26000
2013-10-02,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-04,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-08,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-09,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-10,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-14,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-18,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-10-21,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,5000
2013-10-22,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2013-10-23,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2013-10-24,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,5000
2013-10-25,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2013-10-28,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000
2013-10-29,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-10-30,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-10-31,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-04,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-05,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-06,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-07,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-08,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-11,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-12,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-13,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-14,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-15,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-18,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-19,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-20,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-21,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-22,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-25,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-26,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-27,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2013-11-29,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,4000
2013-12-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-12-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-12-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-12-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-12-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-12-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,137333
2013-12-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2013-12-11,0.04500000178813934,0.03999999910593033,0.03999999910593033,0.04500000178813934,19300
2013-12-12,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1000
2013-12-13,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-16,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-17,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-18,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-19,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1700
2013-12-20,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-23,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-24,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-26,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-27,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-30,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2013-12-31,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1000
2014-01-02,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2014-01-03,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,1000
2014-01-06,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2014-01-07,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2014-01-08,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2014-01-09,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2014-01-10,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2014-01-13,0.03999999910593033,0.03500000014901161,0.03500000014901161,0.03999999910593033,32500
2014-01-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2014-01-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2014-01-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2014-01-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2014-01-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2014-01-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
