Date,High_MET,Low_MET,Open_MET,Close_MET,Volume_MET
2003-06-17,26.158645629882812,25.579322814941406,26.11408233642578,25.882352828979492,2396031
2003-06-18,26.131906509399414,25.6773624420166,25.891265869140625,25.730838775634766,2223692
2003-06-19,25.891265869140625,25.098039627075195,25.802139282226562,25.187166213989258,2042938
2003-06-20,25.606061935424805,25.133689880371094,25.454544067382812,25.240642547607422,2585537
2003-06-23,25.31194305419922,24.910873413085938,25.169340133666992,25.142602920532227,1959573
2003-06-24,25.828876495361328,25.32085609436035,25.490196228027344,25.51693344116211,2213369
2003-06-25,25.828876495361328,25.303030014038086,25.51693344116211,25.365419387817383,3204881
2003-06-26,25.534759521484375,25.196077346801758,25.409982681274414,25.383243560791016,2481191
2003-06-27,25.445632934570312,25.151514053344727,25.445632934570312,25.31194305419922,2477264
2003-06-30,25.597148895263672,24.937610626220703,25.40106964111328,25.240642547607422,2212808
2003-07-01,25.31194305419922,24.759357452392578,25.133689880371094,25.249553680419922,2693024
2003-07-02,25.66844940185547,25.178253173828125,25.40106964111328,25.579322814941406,1953065
2003-07-03,26.11408233642578,25.534759521484375,25.802139282226562,25.855615615844727,1572707
2003-07-07,26.4616756439209,25.962566375732422,25.971479415893555,26.34581184387207,1629256
2003-07-08,26.39037322998047,26.016042709350586,26.22994613647461,26.363636016845703,1487548
2003-07-09,26.479501724243164,26.131906509399414,26.256683349609375,26.34581184387207,2049670
2003-07-10,26.30124855041504,25.463457107543945,26.30124855041504,25.721925735473633,2107677
2003-07-11,26.27450942993164,25.79322624206543,26.27450942993164,25.91800308227539,1655174
2003-07-14,26.363636016845703,25.87343978881836,26.11408233642578,26.03386878967285,1750320
2003-07-15,26.212120056152344,25.579322814941406,26.158645629882812,25.811052322387695,1745832
2003-07-16,25.846702575683594,25.258466720581055,25.828876495361328,25.27629280090332,1881145
2003-07-17,25.409982681274414,24.821746826171875,25.294118881225586,24.91978645324707,1936011
2003-07-18,25.12477684020996,24.616756439208984,25.089126586914062,24.83957290649414,2609099
2003-07-21,25.089126586914062,24.465240478515625,24.95543670654297,24.76827049255371,1589425
2003-07-22,25.16042709350586,24.51871681213379,24.866310119628906,24.83957290649414,2154464
2003-07-23,25.31194305419922,24.777183532714844,24.87522315979004,25.169340133666992,1934665
2003-07-24,25.83778953552246,25.142602920532227,25.51693344116211,25.169340133666992,1925689
2003-07-25,25.98930549621582,25.32085609436035,25.35650634765625,25.98930549621582,1797893
2003-07-28,25.980392456054688,25.579322814941406,25.846702575683594,25.811052322387695,1961817
2003-07-29,25.686275482177734,24.928699493408203,25.66844940185547,25.20499038696289,2532578
2003-07-30,25.062389373779297,24.2869873046875,24.777183532714844,24.68805694580078,5472779
2003-07-31,25.12477684020996,24.536542892456055,25.106952667236328,24.705881118774414,2329384
2003-08-01,24.946523666381836,24.00178337097168,24.848485946655273,24.376113891601562,2035532
2003-08-04,24.509803771972656,23.395721435546875,24.171123504638672,24.385026931762695,2738802
2003-08-05,26.096256256103516,24.910873413085938,25.66844940185547,24.946523666381836,5982392
2003-08-06,25.819963455200195,24.732620239257812,24.95543670654297,25.454544067382812,3352648
2003-08-07,25.90909194946289,25.20499038696289,25.32976722717285,25.846702575683594,2574878
2003-08-08,26.22994613647461,25.739749908447266,26.02495574951172,26.096256256103516,2320745
2003-08-11,25.846702575683594,24.777183532714844,24.777183532714844,25.32085609436035,6816262
2003-08-12,25.891265869140625,25.35650634765625,25.534759521484375,25.802139282226562,3162469
2003-08-13,26.10516929626465,25.409982681274414,25.704099655151367,25.623886108398438,5082211
2003-08-14,26.06951904296875,25.445632934570312,25.623886108398438,25.980392456054688,2120917
2003-08-15,25.935829162597656,25.63279914855957,25.891265869140625,25.935829162597656,994990
2003-08-18,26.11408233642578,25.828876495361328,25.935829162597656,26.042781829833984,2485230
2003-08-19,26.06951904296875,25.66844940185547,26.06951904296875,25.900178909301758,1747739
2003-08-20,25.95365333557129,25.7130126953125,25.7130126953125,25.846702575683594,2276089
2003-08-21,26.19429588317871,25.802139282226562,26.042781829833984,25.819963455200195,1943528
2003-08-22,26.03386878967285,25.32976722717285,26.02495574951172,25.39215660095215,1594923
2003-08-25,25.623886108398438,25.267379760742188,25.427806854248047,25.534759521484375,2325233
2003-08-26,25.570409774780273,25.089126586914062,25.490196228027344,25.418895721435547,2394572
2003-08-27,25.383243560791016,25.0,25.35650634765625,25.026737213134766,1726758
2003-08-28,25.222816467285156,24.803922653198242,25.04456329345703,25.12477684020996,1694557
2003-08-29,25.418895721435547,24.95543670654297,25.089126586914062,25.32976722717285,1587181
2003-09-02,26.042781829833984,25.32976722717285,25.490196228027344,26.042781829833984,1791834
2003-09-03,26.247772216796875,25.811052322387695,26.03386878967285,26.02495574951172,2655774
2003-09-04,26.087343215942383,25.606061935424805,25.846702575683594,25.855615615844727,1407437
2003-09-05,25.91800308227539,25.623886108398438,25.76648712158203,25.802139282226562,1321492
2003-09-08,26.203208923339844,25.819963455200195,25.98930549621582,25.962566375732422,1122337
2003-09-09,26.247772216796875,25.775400161743164,25.980392456054688,25.900178909301758,1324970
2003-09-10,26.096256256103516,25.739749908447266,25.900178909301758,25.7486629486084,1482723
2003-09-11,26.02495574951172,25.418895721435547,25.935829162597656,25.56149673461914,1904595
2003-09-12,25.579322814941406,25.169340133666992,25.40106964111328,25.347593307495117,2584639
2003-09-15,25.294118881225586,25.008913040161133,25.294118881225586,25.16042709350586,1332599
2003-09-16,25.365419387817383,25.0,25.16042709350586,25.32976722717285,1897302
2003-09-17,25.374332427978516,25.106952667236328,25.32976722717285,25.23172950744629,979618
2003-09-18,25.95365333557129,25.267379760742188,25.35650634765625,25.83778953552246,2007931
2003-09-19,25.802139282226562,25.222816467285156,25.76648712158203,25.534759521484375,2245795
2003-09-22,25.543672561645508,24.95543670654297,25.543672561645508,25.285205841064453,1433467
2003-09-23,25.499109268188477,25.106952667236328,25.169340133666992,25.39215660095215,1722943
2003-09-24,25.66844940185547,25.0,25.32976722717285,25.16042709350586,2042713
2003-09-25,25.427806854248047,24.95543670654297,25.31194305419922,25.008913040161133,1419442
2003-09-26,25.258466720581055,24.732620239257812,24.893047332763672,25.026737213134766,2272050
2003-09-29,25.39215660095215,24.928699493408203,25.222816467285156,25.39215660095215,2261054
2003-09-30,25.39215660095215,24.821746826171875,25.39215660095215,25.0,2749349
2003-10-01,25.846702575683594,25.20499038696289,25.31194305419922,25.828876495361328,2558721
2003-10-02,26.042781829833984,25.58823585510254,25.855615615844727,25.811052322387695,1348083
2003-10-03,26.532976150512695,26.06951904296875,26.221033096313477,26.176471710205078,1927147
2003-10-06,26.497325897216797,25.935829162597656,26.007129669189453,26.372549057006836,1023713
2003-10-07,26.55080223083496,25.828876495361328,26.372549057006836,26.541889190673828,1762774
2003-10-08,26.559715270996094,26.06951904296875,26.559715270996094,26.22994613647461,1329009
2003-10-09,26.675579071044922,26.319072723388672,26.47058868408203,26.4616756439209,1675146
2003-10-10,26.63101577758789,26.408199310302734,26.559715270996094,26.452762603759766,1318126
2003-10-13,27.085561752319336,26.675579071044922,26.684492111206055,26.934045791625977,1373889
2003-10-14,26.951871871948242,26.604278564453125,26.82709312438965,26.844919204711914,1800361
2003-10-15,27.139036178588867,26.74688148498535,27.005348205566406,27.139036178588867,3049933
2003-10-16,27.41533088684082,26.969697952270508,27.09447479248047,27.326202392578125,1875086
2003-10-17,27.869874954223633,27.37967872619629,27.85205078125,27.611408233642578,3078544
2003-10-20,27.58466911315918,26.996435165405273,27.566844940185547,27.254901885986328,2237380
2003-10-21,27.709447860717773,26.951871871948242,27.165775299072266,27.638145446777344,3010214
2003-10-22,27.638145446777344,26.86274528503418,27.638145446777344,26.916221618652344,2823850
2003-10-23,27.352941513061523,26.693405151367188,26.916221618652344,27.14794921875,1987286
2003-10-24,27.1122989654541,26.83600616455078,27.049911499023438,27.1122989654541,1485752
2003-10-27,27.139036178588867,26.916221618652344,27.05882453918457,27.09447479248047,1627349
2003-10-28,27.566844940185547,26.898395538330078,27.130125045776367,27.566844940185547,2302120
2003-10-29,27.45989227294922,27.09447479248047,27.326202392578125,27.433155059814453,1292993
2003-10-30,27.57575798034668,27.18360137939453,27.406417846679688,27.450979232788086,1575625
2003-10-31,28.065954208374023,26.996435165405273,27.629234313964844,27.985740661621094,1752564
2003-11-03,28.360071182250977,27.81639862060547,28.297683715820312,28.083778381347656,2086696
2003-11-04,27.85205078125,26.960784912109375,26.960784912109375,27.647058486938477,3950786
2003-11-05,27.70053482055664,27.210338592529297,27.647058486938477,27.691621780395508,2282372
2003-11-06,27.8253116607666,27.49554443359375,27.691621780395508,27.8253116607666,1510436
2003-11-07,28.119430541992188,27.53119468688965,28.119430541992188,27.54010772705078,1711835
2003-11-10,27.629234313964844,27.005348205566406,27.629234313964844,27.433155059814453,2024088
2003-11-11,27.433155059814453,27.1746883392334,27.433155059814453,27.27272605895996,2044957
2003-11-12,27.433155059814453,27.1746883392334,27.397504806518555,27.290552139282227,1786561
2003-11-13,27.228164672851562,26.916221618652344,27.049911499023438,27.1122989654541,1665497
2003-11-14,27.26381492614746,26.73796844482422,27.049911499023438,26.934045791625977,1805635
2003-11-17,27.1033878326416,26.800357818603516,27.032085418701172,27.02317237854004,1243737
2003-11-18,27.513368606567383,27.228164672851562,27.281639099121094,27.317291259765625,2308403
2003-11-19,27.709447860717773,27.201425552368164,27.317291259765625,27.691621780395508,1789253
2003-11-20,28.030302047729492,27.54010772705078,27.58466911315918,27.673797607421875,2287870
2003-11-21,27.94117546081543,27.718360900878906,27.8877010345459,27.869874954223633,1321043
2003-11-24,28.431373596191406,27.90552520751953,27.94117546081543,28.431373596191406,1783307
2003-11-25,28.859180450439453,28.377897262573242,28.431373596191406,28.796791076660156,1939265
2003-11-26,29.402851104736328,28.796791076660156,28.796791076660156,29.313724517822266,2181280
2003-11-28,29.313724517822266,29.05525779724121,29.313724517822266,29.13547134399414,863603
2003-12-01,29.83957290649414,29.500890731811523,29.590017318725586,29.741533279418945,3168416
2003-12-02,29.812833786010742,29.51871681213379,29.732620239257812,29.661319732666016,2232668
2003-12-03,29.634580612182617,29.278074264526367,29.616756439208984,29.2869873046875,2104199
2003-12-04,29.43850326538086,29.05525779724121,29.36720085144043,29.117647171020508,2496674
2003-12-05,29.269161224365234,28.877004623413086,29.01069450378418,29.028520584106445,1331365
2003-12-08,29.67023277282715,29.05525779724121,29.099821090698242,29.60784339904785,1324745
2003-12-09,29.76827049255371,29.2513370513916,29.59893035888672,29.41176414489746,1260679
2003-12-10,30.213903427124023,29.56328010559082,30.08021354675293,29.732620239257812,2232107
2003-12-11,30.418895721435547,29.910873413085938,29.910873413085938,30.23172950744629,1924454
2003-12-12,30.39215660095215,29.857397079467773,30.32976722717285,29.946523666381836,1533998
2003-12-15,30.427806854248047,29.43850326538086,30.427806854248047,29.590017318725586,2000302
2003-12-16,29.581104278564453,28.939393997192383,29.581104278564453,29.491979598999023,3172343
2003-12-17,29.545455932617188,29.064170837402344,29.491979598999023,29.500890731811523,2136064
2003-12-18,29.581104278564453,29.12656021118164,29.474153518676758,29.527629852294922,2076261
2003-12-19,29.76827049255371,29.402851104736328,29.634580612182617,29.554367065429688,2032727
2003-12-22,29.72370719909668,29.376113891601562,29.56328010559082,29.51871681213379,2017468
2003-12-23,29.812833786010742,29.420677185058594,29.527629852294922,29.68805694580078,1243737
2003-12-24,29.812833786010742,29.41176414489746,29.68805694580078,29.652406692504883,446893
2003-12-26,29.67023277282715,29.340463638305664,29.661319732666016,29.500890731811523,592753
2003-12-29,30.04456329345703,29.420677185058594,29.625667572021484,30.04456329345703,957964
2003-12-30,30.142602920532227,29.991086959838867,30.04456329345703,30.071300506591797,921835
2003-12-31,30.16042709350586,29.812833786010742,30.071300506591797,30.008913040161133,1334956
2004-01-02,30.499109268188477,29.812833786010742,30.0356502532959,29.910873413085938,1456019
2004-01-05,30.739749908447266,29.91978645324707,29.928699493408203,30.213903427124023,1650013
2004-01-06,30.16042709350586,29.812833786010742,30.08021354675293,29.9643497467041,1830431
2004-01-07,29.76827049255371,28.787879943847656,28.96613121032715,29.67914390563965,2746095
2004-01-08,29.67914390563965,29.23351287841797,29.67914390563965,29.48306655883789,2124170
2004-01-09,29.79500961303711,29.215686798095703,29.48306655883789,29.340463638305664,1810796
2004-01-12,29.349376678466797,28.992870330810547,29.304813385009766,29.08199691772461,2288095
2004-01-13,29.527629852294922,29.099821090698242,29.215686798095703,29.2869873046875,1973261
2004-01-14,29.893047332763672,29.41176414489746,29.44741439819336,29.661319732666016,2425091
2004-01-15,29.750446319580078,29.260250091552734,29.64349365234375,29.474153518676758,1565863
2004-01-16,29.910873413085938,29.41176414489746,29.625667572021484,29.625667572021484,1707684
2004-01-20,29.76827049255371,29.402851104736328,29.590017318725586,29.67914390563965,2348795
2004-01-21,30.27629280090332,29.696969985961914,29.812833786010742,30.267379760742188,1974383
2004-01-22,30.427806854248047,29.9643497467041,30.12477684020996,30.40106964111328,1845578
2004-01-23,30.695186614990234,29.857397079467773,30.570409774780273,30.213903427124023,1418993
2004-01-26,30.472370147705078,29.741533279418945,30.12477684020996,30.169340133666992,1247552
2004-01-27,30.383243560791016,29.91978645324707,30.071300506591797,29.937610626220703,1981676
2004-01-28,30.454544067382812,29.750446319580078,29.946523666381836,29.848485946655273,1880135
2004-01-29,29.937610626220703,29.429590225219727,29.893047332763672,29.83957290649414,2170733
2004-01-30,30.106952667236328,29.625667572021484,29.857397079467773,29.901960372924805,1953963
2004-02-02,30.56149673461914,29.910873413085938,30.026737213134766,30.454544067382812,1903922
2004-02-03,31.016042709350586,30.089126586914062,30.27629280090332,30.94474220275879,2183524
2004-02-04,30.802139282226562,30.43671989440918,30.525846481323242,30.614973068237305,1883053
2004-02-05,30.855615615844727,30.35650634765625,30.606061935424805,30.721925735473633,1582244
2004-02-06,31.19429588317871,30.55258560180664,30.597148895263672,31.167558670043945,1396105
2004-02-09,31.167558670043945,30.86452865600586,31.060606002807617,31.087343215942383,1322950
2004-02-10,31.78253173828125,31.096256256103516,31.19429588317871,31.639928817749023,2964997
2004-02-11,31.720142364501953,30.32976722717285,31.479501724243164,31.515151977539062,4171372
2004-02-12,31.515151977539062,30.508020401000977,31.515151977539062,30.704099655151367,2596308
2004-02-13,31.19429588317871,30.543672561645508,30.7486629486084,30.882352828979492,1727319
2004-02-17,31.639928817749023,31.10516929626465,31.238859176635742,31.426025390625,1605694
2004-02-18,31.90730857849121,31.265596389770508,31.75579261779785,31.515151977539062,2381894
2004-02-19,31.684492111206055,31.363636016845703,31.639928817749023,31.434938430786133,1518515
2004-02-20,31.577539443969727,30.83778953552246,31.443849563598633,31.087343215942383,1943865
2004-02-23,31.283422470092773,30.962566375732422,31.03386878967285,31.06951904296875,1260343
2004-02-24,31.38146209716797,30.775400161743164,30.855615615844727,30.98930549621582,1593913
2004-02-25,31.39037322998047,30.926916122436523,31.19429588317871,30.971479415893555,1287495
2004-02-26,31.167558670043945,30.695186614990234,30.846702575683594,31.02495574951172,2152557
2004-02-27,32.0677375793457,31.07843017578125,31.07843017578125,31.327985763549805,4534339
2004-03-01,31.81818199157715,31.283422470092773,31.595365524291992,31.434938430786133,2011185
2004-03-02,31.515151977539062,31.087343215942383,31.434938430786133,31.203208923339844,2030371
2004-03-03,31.577539443969727,31.131906509399414,31.140819549560547,31.55080223083496,1890346
2004-03-04,31.86274528503418,31.22994613647461,31.417112350463867,31.791444778442383,1452541
2004-03-05,31.78253173828125,31.30124855041504,31.55080223083496,31.559715270996094,1604123
2004-03-08,31.515151977539062,31.11408233642578,31.11408233642578,31.31015968322754,1438292
2004-03-09,31.39037322998047,31.016042709350586,31.265596389770508,31.247772216796875,1379948
2004-03-10,31.22994613647461,30.463457107543945,31.22994613647461,30.543672561645508,2664301
2004-03-11,30.490196228027344,29.634580612182617,29.901960372924805,29.830659866333008,3787199
2004-03-12,30.650623321533203,29.634580612182617,30.12477684020996,30.570409774780273,3045669
2004-03-15,30.48128318786621,29.64349365234375,30.48128318786621,30.31194305419922,2790302
2004-03-16,30.55258560180664,30.258466720581055,30.445632934570312,30.445632934570312,1642945
2004-03-17,31.203208923339844,30.525846481323242,30.614973068237305,31.14973258972168,2224028
2004-03-18,31.880569458007812,30.83778953552246,30.926916122436523,31.773618698120117,3179636
2004-03-19,31.764705657958984,31.22994613647461,31.764705657958984,31.247772216796875,3773623
2004-03-22,31.238859176635742,30.508020401000977,31.14973258972168,30.99821662902832,2852573
2004-03-23,31.283422470092773,30.86452865600586,30.882352828979492,31.007129669189453,2405344
2004-03-24,31.016042709350586,30.695186614990234,30.79322624206543,30.76648712158203,1823587
2004-03-25,31.363636016845703,30.721925735473633,30.83778953552246,31.27450942993164,2254322
2004-03-26,31.639928817749023,31.016042709350586,31.122995376586914,31.443849563598633,2571175
2004-03-29,32.03208541870117,31.50623893737793,31.55080223083496,31.90730857849121,3273659
2004-03-30,32.02317428588867,31.791444778442383,31.81818199157715,31.969697952270508,1964734
2004-03-31,31.880569458007812,31.622102737426758,31.880569458007812,31.800357818603516,2208881
2004-04-01,32.09447479248047,31.82709312438965,31.83600616455078,31.98752212524414,2206974
2004-04-02,32.34402847290039,31.916221618652344,32.174686431884766,32.326202392578125,1605021
2004-04-05,32.70944595336914,32.281639099121094,32.34402847290039,32.673797607421875,1774331
2004-04-06,32.65597152709961,32.35293960571289,32.531192779541016,32.62031936645508,1089911
2004-04-07,32.54010772705078,31.951871871948242,32.41532897949219,32.02317428588867,2751593
2004-04-08,32.41532897949219,31.969697952270508,32.263816833496094,32.04099655151367,1684683
2004-04-12,32.45989227294922,31.951871871948242,32.174686431884766,32.33511734008789,1699606
2004-04-13,32.66488265991211,31.515151977539062,32.33511734008789,31.639928817749023,1743139
2004-04-14,32.156864166259766,31.283422470092773,31.327985763549805,31.524063110351562,2479059
2004-04-15,31.729055404663086,31.02495574951172,31.639928817749023,31.27450942993164,1602889
2004-04-16,31.577539443969727,31.19429588317871,31.19429588317871,31.372549057006836,1793741
2004-04-19,31.319072723388672,31.007129669189453,31.238859176635742,31.158645629882812,1367381
2004-04-20,31.319072723388672,30.472370147705078,31.283422470092773,30.543672561645508,1300847
2004-04-21,30.704099655151367,30.303030014038086,30.499109268188477,30.463457107543945,1433018
2004-04-22,31.14973258972168,30.16042709350586,30.303030014038086,30.99821662902832,1722943
2004-04-23,30.98930549621582,30.303030014038086,30.48128318786621,30.79322624206543,1492933
2004-04-26,30.926916122436523,30.499109268188477,30.704099655151367,30.614973068237305,1475206
2004-04-27,32.04991149902344,30.882352828979492,31.292335510253906,31.06951904296875,2802644
2004-04-28,31.07843017578125,30.374332427978516,31.07843017578125,30.463457107543945,2007034
2004-04-29,30.86452865600586,30.347593307495117,30.418895721435547,30.543672561645508,1971915
2004-04-30,31.212120056152344,30.490196228027344,30.659536361694336,30.7486629486084,2722084
2004-05-03,31.185382843017578,30.525846481323242,30.7486629486084,31.087343215942383,2464361
2004-05-04,31.4616756439209,30.66844940185547,31.4616756439209,30.828876495361328,3375986
2004-05-05,30.90909194946289,30.258466720581055,30.258466720581055,30.365419387817383,2334994
2004-05-06,30.659536361694336,30.017824172973633,30.258466720581055,30.534759521484375,2247029
2004-05-07,30.365419387817383,29.777183532714844,30.12477684020996,29.803922653198242,2298641
2004-05-10,29.661319732666016,29.05525779724121,29.41176414489746,29.59893035888672,2379762
2004-05-11,29.946523666381836,29.590017318725586,29.590017318725586,29.928699493408203,2047874
2004-05-12,30.35650634765625,29.732620239257812,29.812833786010742,30.32976722717285,2086359
2004-05-13,30.811052322387695,30.106952667236328,30.285205841064453,30.43671989440918,1955309
2004-05-14,30.7130126953125,30.098039627075195,30.508020401000977,30.427806854248047,1864540
2004-05-17,30.249553680419922,29.67914390563965,30.12477684020996,29.946523666381836,1690630
2004-05-18,30.294118881225586,29.928699493408203,29.946523666381836,30.133689880371094,2270143
2004-05-19,30.51693344116211,29.991086959838867,30.258466720581055,30.071300506591797,2822840
2004-05-20,30.12477684020996,29.857397079467773,30.017824172973633,30.0,1989530
2004-05-21,30.40106964111328,29.991086959838867,30.169340133666992,30.294118881225586,1576634
2004-05-24,30.739749908447266,30.347593307495117,30.51693344116211,30.614973068237305,1694781
2004-05-25,31.11408233642578,30.258466720581055,30.570409774780273,31.03386878967285,1793741
2004-05-26,31.684492111206055,30.811052322387695,30.926916122436523,31.639928817749023,2805000
2004-05-27,31.844919204711914,31.479501724243164,31.595365524291992,31.58645248413086,2044621
2004-05-28,31.684492111206055,31.354724884033203,31.47058868408203,31.684492111206055,1386792
2004-06-01,31.871658325195312,31.4616756439209,31.4616756439209,31.83600616455078,1697698
2004-06-02,32.09447479248047,31.532976150512695,31.86274528503418,31.925134658813477,1485752
2004-06-03,31.898395538330078,31.568626403808594,31.898395538330078,31.71122932434082,1792058
2004-06-04,32.0677375793457,31.71122932434082,31.71122932434082,31.844919204711914,1301520
2004-06-07,32.531192779541016,31.925134658813477,31.934045791625977,32.44206619262695,1747403
2004-06-08,32.486629486083984,32.1390380859375,32.2192497253418,32.2192497253418,2631988
2004-06-09,32.38859176635742,31.853832244873047,32.2192497253418,31.871658325195312,1802605
2004-06-10,32.2014274597168,31.898395538330078,31.951871871948242,32.130123138427734,1019000
2004-06-14,32.24599075317383,31.86274528503418,32.130123138427734,32.014259338378906,1409569
2004-06-15,32.35293960571289,31.82709312438965,32.0855598449707,31.951871871948242,1920640
2004-06-16,32.0855598449707,31.622102737426758,32.0855598449707,31.622102737426758,1676380
2004-06-17,31.880569458007812,31.247772216796875,31.648841857910156,31.880569458007812,1836602
2004-06-18,31.98752212524414,31.265596389770508,31.73796844482422,31.426025390625,2531793
2004-06-21,31.50623893737793,31.140819549560547,31.417112350463867,31.19429588317871,2396816
2004-06-22,31.675579071044922,31.060606002807617,31.19429588317871,31.622102737426758,1606031
2004-06-23,31.63101577758789,31.27450942993164,31.622102737426758,31.577539443969727,1542638
2004-06-24,31.83600616455078,31.4616756439209,31.497325897216797,31.63101577758789,1550492
2004-06-25,31.809268951416016,31.336898803710938,31.639928817749023,31.65775489807129,2560292
2004-06-28,32.03208541870117,31.613191604614258,31.83600616455078,31.648841857910156,1060178
2004-06-29,31.83600616455078,31.559715270996094,31.648841857910156,31.729055404663086,1037401
2004-06-30,32.05882263183594,31.577539443969727,31.81818199157715,31.951871871948242,1445248
2004-07-01,32.30837631225586,31.4616756439209,31.960784912109375,31.791444778442383,1488670
2004-07-02,32.04099655151367,31.613191604614258,31.83600616455078,31.65775489807129,763633
2004-07-06,31.720142364501953,31.426025390625,31.50623893737793,31.559715270996094,1279192
2004-07-07,31.764705657958984,31.256683349609375,31.452762603759766,31.39037322998047,1697586
2004-07-08,31.408199310302734,31.131906509399414,31.283422470092773,31.158645629882812,1213331
2004-07-09,31.363636016845703,30.86452865600586,31.283422470092773,30.891265869140625,1256528
2004-07-12,31.408199310302734,30.91800308227539,30.95365333557129,31.283422470092773,1265504
2004-07-13,31.3992862701416,30.94474220275879,31.22994613647461,31.19429588317871,1329121
2004-07-14,31.212120056152344,30.802139282226562,31.060606002807617,30.900178909301758,1261801
2004-07-15,30.980392456054688,30.570409774780273,30.971479415893555,30.64171028137207,1140850
2004-07-16,30.980392456054688,30.472370147705078,30.79322624206543,30.525846481323242,1756154
2004-07-19,30.86452865600586,30.534759521484375,30.650623321533203,30.659536361694336,1544321
2004-07-20,30.730838775634766,30.04456329345703,30.730838775634766,30.56149673461914,1721036
2004-07-21,30.980392456054688,30.614973068237305,30.659536361694336,30.87343978881836,2371347
2004-07-22,30.819963455200195,30.0,30.659536361694336,30.48128318786621,2011746
2004-07-23,30.365419387817383,30.0,30.347593307495117,30.27629280090332,1557785
2004-07-26,30.48128318786621,29.991086959838867,30.347593307495117,30.31194305419922,1405754
2004-07-27,30.7486629486084,30.303030014038086,30.525846481323242,30.499109268188477,1680868
2004-07-28,30.7486629486084,30.017824172973633,30.303030014038086,30.570409774780273,1792058
2004-07-29,31.73796844482422,30.846702575683594,31.417112350463867,31.666667938232422,3907477
2004-07-30,31.969697952270508,31.559715270996094,31.86274528503418,31.791444778442383,3298119
2004-08-02,32.30837631225586,31.4616756439209,31.791444778442383,32.263816833496094,2619870
2004-08-03,32.2014274597168,31.693405151367188,31.90730857849121,31.94295883178711,3011448
2004-08-04,32.49554443359375,31.73796844482422,31.86274528503418,32.18360137939453,3424681
2004-08-05,32.34402847290039,31.675579071044922,32.18360137939453,31.86274528503418,2305149
2004-08-06,32.121212005615234,31.27450942993164,31.55080223083496,31.78253173828125,3195793
2004-08-09,31.969697952270508,31.568626403808594,31.871658325195312,31.90730857849121,2464024
2004-08-10,32.272727966308594,31.639928817749023,31.773618698120117,32.2103385925293,2181505
2004-08-11,32.281639099121094,31.684492111206055,31.98752212524414,32.2014274597168,1969895
2004-08-12,32.281639099121094,31.916221618652344,32.0855598449707,31.98752212524414,3244263
2004-08-13,32.0855598449707,31.639928817749023,31.90730857849121,31.764705657958984,2319511
2004-08-16,32.2014274597168,31.925134658813477,32.05882263183594,32.1390380859375,1523115
2004-08-17,32.45098114013672,32.014259338378906,32.156864166259766,32.121212005615234,1613773
2004-08-18,32.96791458129883,31.90730857849121,32.10338592529297,32.7896614074707,2035981
2004-08-19,32.825313568115234,32.361854553222656,32.66488265991211,32.682708740234375,1430999
2004-08-20,32.825313568115234,32.41532897949219,32.58467102050781,32.70053482055664,1554755
2004-08-23,32.7896614074707,32.19251251220703,32.70944595336914,32.30837631225586,1453439
2004-08-24,32.65597152709961,32.272727966308594,32.531192779541016,32.30837631225586,1137596
2004-08-25,32.56684494018555,31.996435165405273,32.281639099121094,32.486629486083984,1545667
2004-08-26,32.638145446777344,32.33511734008789,32.531192779541016,32.59358215332031,894346
2004-08-27,32.77183532714844,32.62031936645508,32.66488265991211,32.682708740234375,1717670
2004-08-30,32.7985725402832,32.513370513916016,32.62031936645508,32.54010772705078,877741
2004-08-31,33.199642181396484,32.486629486083984,32.54010772705078,33.199642181396484,2067734
2004-09-01,33.26203155517578,32.887699127197266,33.22637939453125,32.95008850097656,1774219
2004-09-02,33.14616775512695,32.718360900878906,33.06595230102539,33.030303955078125,1633408
2004-09-03,33.556148529052734,33.048126220703125,33.048126220703125,33.360069274902344,1383763
2004-09-07,34.03743362426758,33.68092727661133,33.82352828979492,33.99287033081055,2126863
2004-09-08,34.09090805053711,33.743316650390625,33.99287033081055,33.77005386352539,1633520
2004-09-09,34.144386291503906,33.6274528503418,33.86809158325195,33.752227783203125,1960471
2004-09-10,34.01069641113281,33.68983840942383,33.752227783203125,34.01069641113281,1835816
2004-09-13,34.51871871948242,33.92156982421875,34.099822998046875,34.51871871948242,2284504
2004-09-14,34.67914581298828,33.912654876708984,34.56327819824219,34.064170837402344,2396929
2004-09-15,34.18894958496094,33.707664489746094,34.07308578491211,33.85918045043945,1714977
2004-09-16,33.99287033081055,33.45811080932617,33.86809158325195,33.752227783203125,1934104
2004-09-17,33.6274528503418,33.20855712890625,33.42245864868164,33.5115852355957,3424793
2004-09-20,33.47593688964844,33.01247787475586,33.42245864868164,33.20855712890625,1730797
2004-09-21,33.66310119628906,33.02138900756836,33.199642181396484,33.52941131591797,1602889
2004-09-22,33.36898422241211,32.878787994384766,33.17290496826172,33.01247787475586,1720363
2004-09-23,33.21746826171875,32.7985725402832,33.11051559448242,33.083778381347656,2138195
2004-09-24,33.68983840942383,33.05704116821289,33.15507888793945,33.5650634765625,1965856
2004-09-27,33.600711822509766,33.25312042236328,33.582889556884766,33.30659484863281,2100608
2004-09-28,33.92156982421875,33.11051559448242,33.46702194213867,33.72549057006836,2637598
2004-09-29,34.144386291503906,33.600711822509766,33.72549057006836,34.01960754394531,3896145
