Date,High_VLO,Low_VLO,Open_VLO,Close_VLO,Volume_VLO
2010-09-23,15.402194023132324,15.146251678466797,15.23766040802002,15.210238456726074,6659397
2010-09-24,15.511882781982422,15.310786247253418,15.411334991455078,15.374771118164062,7432198
2010-09-27,15.63071346282959,15.274223327636719,15.365631103515625,15.42961597442627,6131761
2010-09-28,15.676417350769043,15.356490135192871,15.402194023132324,15.603290557861328,7503199
2010-09-29,15.996343612670898,15.521023750305176,15.539304733276367,15.78610610961914,8992571
2010-09-30,16.087751388549805,15.731261253356934,15.950639724731445,16.005483627319336,9520207
2010-10-01,16.24314308166504,15.950639724731445,16.17001724243164,16.133455276489258,6201886
2010-10-04,16.133455276489258,15.694698333740234,16.06032943725586,15.767824172973633,4836902
2010-10-05,16.17915916442871,15.859231948852539,15.895794868469238,16.069469451904297,5770522
2010-10-06,16.17915916442871,15.82266902923584,16.04204750061035,15.941498756408691,6377364
2010-10-07,16.19744110107422,15.932357788085938,16.014625549316406,16.151737213134766,5555223
2010-10-08,16.44424057006836,16.04204750061035,16.124313354492188,16.352834701538086,4772466
2010-10-11,16.599634170532227,16.334552764892578,16.425960540771484,16.535648345947266,5047607
2010-10-12,16.480804443359375,16.19744110107422,16.45338249206543,16.425960540771484,5063032
2010-10-13,16.910419464111328,16.489944458007812,16.499086380004883,16.691041946411133,8368881
2010-10-14,17.074953079223633,16.45338249206543,16.78244972229004,16.599634170532227,7054112
2010-10-15,16.76416778564453,16.38939666748047,16.72760581970215,16.544790267944336,6048507
2010-10-18,16.910419464111328,16.38939666748047,16.471664428710938,16.864717483520508,6484794
2010-10-19,16.745887756347656,16.38939666748047,16.59049415588379,16.489944458007812,7023699
2010-10-20,16.672761917114258,16.38939666748047,16.489944458007812,16.59049415588379,6028049
2010-10-21,16.63619613647461,16.014625549316406,16.627056121826172,16.17001724243164,9601600
2010-10-22,16.25228500366211,16.04204750061035,16.17001724243164,16.133455276489258,4016074
2010-10-25,16.425960540771484,16.18829917907715,16.224863052368164,16.24314308166504,5997964
2010-10-26,16.654478073120117,16.05118751525879,16.425960540771484,16.45338249206543,11241178
2010-10-27,16.755027770996094,16.361974716186523,16.407678604125977,16.63619613647461,9680478
2010-10-28,16.928701400756836,16.654478073120117,16.72760581970215,16.654478073120117,5484660
2010-10-29,16.672761917114258,16.26142692565918,16.608774185180664,16.407678604125977,5826535
2010-11-01,16.718463897705078,16.24314308166504,16.56307029724121,16.288848876953125,5664841
2010-11-02,16.544790267944336,16.307130813598633,16.44424057006836,16.45338249206543,5993479
2010-11-03,16.691041946411133,16.297988891601562,16.544790267944336,16.58135223388672,6434361
2010-11-04,17.340036392211914,16.755027770996094,16.800731658935547,17.3034725189209,10081866
2010-11-05,17.56855583190918,17.212066650390625,17.330896377563477,17.49542999267578,7963117
2010-11-08,17.595977783203125,17.330896377563477,17.449726104736328,17.550273895263672,5202955
2010-11-09,17.70566749572754,17.43144416809082,17.559415817260742,17.49542999267578,7512498
2010-11-10,17.88848304748535,17.29433250427246,17.458866119384766,17.861059188842773,9412557
2010-11-11,18.263254165649414,17.723949432373047,17.82449722290039,18.244972229003906,11582178
2010-11-12,18.464351654052734,17.97075080871582,18.0804386138916,18.254112243652344,10441792
2010-11-15,18.27239418029785,17.806215286254883,18.199268341064453,17.8427791595459,7285602
2010-11-16,17.7696533203125,17.020109176635742,17.641681671142578,17.148080825805664,13830129
2010-11-17,17.659963607788086,17.047531127929688,17.093236923217773,17.458866119384766,6675150
2010-11-18,18.21755027770996,17.641681671142578,17.641681671142578,18.062156677246094,8799151
2010-11-19,18.03473472595215,17.614259719848633,18.007312774658203,17.88848304748535,8392293
2010-11-22,18.053016662597656,17.550273895263672,17.733089447021484,17.998172760009766,6907078
2010-11-23,17.934186935424805,17.559415817260742,17.861059188842773,17.6965274810791,8825736
2010-11-24,18.16270637512207,17.742229461669922,17.778793334960938,18.135282516479492,7169420
2010-11-26,18.02559471130371,17.733089447021484,17.96160888671875,17.87934112548828,2741673
2010-11-29,17.952468872070312,17.57769775390625,17.797075271606445,17.88848304748535,6539276
2010-11-30,17.97075080871582,17.586837768554688,17.65082359313965,17.806215286254883,8559237
2010-12-01,18.49177360534668,17.998172760009766,18.053016662597656,18.42778778076172,9524145
2010-12-02,18.994516372680664,18.41864776611328,18.446069717407227,18.94881248474121,11231879
2010-12-03,19.305301666259766,18.73857307434082,18.81170082092285,19.268739700317383,11365019
2010-12-06,19.46983528137207,19.104204177856445,19.1499080657959,19.177331924438477,9152951
2010-12-07,19.597806930541992,19.323583602905273,19.396709442138672,19.41499137878418,10517825
2010-12-08,19.597806930541992,18.994516372680664,19.46983528137207,19.27787971496582,11316664
2010-12-09,19.433271408081055,19.0036563873291,19.34186553955078,19.186471939086914,6386553
2010-12-10,19.79890251159668,19.22303581237793,19.259597778320312,19.762340545654297,8932619
2010-12-13,19.9268741607666,19.506399154663086,19.899452209472656,19.52467918395996,7873409
2010-12-14,19.6892147064209,19.369287490844727,19.6892147064209,19.561243057250977,7094262
2010-12-15,19.6892147064209,19.241315841674805,19.515539169311523,19.241315841674805,7470598
2010-12-16,19.53382110595703,19.104204177856445,19.287019729614258,19.478975296020508,6358875
2010-12-17,19.54296112060547,19.250457763671875,19.40584945678711,19.268739700317383,9266071
2010-12-20,20.283363342285156,19.369287490844727,19.424131393432617,20.27422332763672,10800843
2010-12-21,20.877513885498047,20.091407775878906,20.32906723022461,20.840951919555664,11851958
2010-12-22,21.023765563964844,20.72212028503418,20.813528060913086,20.767824172973633,9163563
2010-12-23,21.069469451904297,20.685558319091797,20.8500919342041,21.04204750061035,6429329
2010-12-27,21.069469451904297,20.795246124267578,20.9232177734375,21.032907485961914,6138653
2010-12-28,21.2340030670166,20.914077758789062,21.05118751525879,20.941499710083008,4233014
2010-12-29,21.480804443359375,20.904935836791992,20.941499710083008,21.343692779541016,5334563
2010-12-30,21.462522506713867,21.096891403198242,21.407678604125977,21.151737213134766,5125171
2010-12-31,21.663619995117188,21.023765563964844,21.160877227783203,21.133455276489258,4971136
2011-01-03,21.745887756347656,21.361974716186523,21.462522506713867,21.70932388305664,6397384
2011-01-04,21.83729362487793,21.032907485961914,21.809871673583984,21.19744110107422,9992049
2011-01-05,21.7733097076416,21.05118751525879,21.142595291137695,21.718463897705078,11372896
2011-01-06,21.928701400756836,21.44424057006836,21.828153610229492,21.736745834350586,8324684
2011-01-07,21.882997512817383,21.480804443359375,21.72760581970215,21.78244972229004,6761139
2011-01-10,21.846435546875,21.416818618774414,21.553930282592773,21.691041946411133,9251630
2011-01-11,22.248628616333008,21.755027770996094,21.800731658935547,22.084095001220703,9830793
2011-01-12,22.678245544433594,22.212066650390625,22.321754455566406,22.449726104736328,12895525
2011-01-13,23.01645278930664,22.458866119384766,22.531993865966797,22.88848304748535,11747810
2011-01-14,22.934186935424805,22.34917640686035,22.934186935424805,22.8427791595459,11481092
2011-01-18,23.372943878173828,22.751371383666992,22.934186935424805,23.372943878173828,9282043
2011-01-19,23.372943878173828,22.56855583190918,23.318098068237305,22.65082359313965,10150132
2011-01-20,22.57769775390625,21.499086380004883,22.440584182739258,22.010969161987305,14924457
2011-01-21,22.266910552978516,21.800731658935547,21.946983337402344,22.056673049926758,12301811
2011-01-24,22.340036392211914,21.882997512817383,22.065813064575195,22.31261444091797,7696290
2011-01-25,22.330896377563477,21.892139434814453,22.2303466796875,22.2303466796875,11445209
2011-01-26,23.208410263061523,22.42230224609375,22.477148056030273,23.126142501831055,12360012
2011-01-27,23.574039459228516,22.89762306213379,23.29067611694336,23.190128326416016,9666584
2011-01-28,23.299816131591797,22.861059188842773,23.171846389770508,22.989030838012695,11140311
2011-01-31,23.318098068237305,23.01645278930664,23.263254165649414,23.180986404418945,11606465
2011-02-01,23.857404708862305,23.382083892822266,23.537477493286133,23.82084083557129,13782431
2011-02-02,24.67093276977539,23.74771499633789,23.793418884277344,24.159048080444336,12840934
2011-02-03,24.13162612915039,23.336380004882812,24.0036563873291,23.866544723510742,10900944
2011-02-04,24.35100555419922,23.81170082092285,23.976234436035156,24.250457763671875,9894683
2011-02-07,25.621572494506836,24.74405860900879,24.780622482299805,24.954296112060547,12973090
2011-02-08,25.64899444580078,24.6892147064209,25.027421951293945,25.59415054321289,12975715
2011-02-09,25.66727638244629,24.771480560302734,25.511882781982422,25.0,13552910
2011-02-10,25.712980270385742,24.21389389038086,24.6892147064209,25.66727638244629,15320814
2011-02-11,26.032907485961914,25.20109748840332,25.795246124267578,25.566728591918945,18206457
2011-02-14,26.97440528869629,25.47532081604004,25.511882781982422,26.58135223388672,16632082
2011-02-15,26.736745834350586,25.78610610961914,26.63619613647461,26.005483627319336,14798976
2011-02-16,27.065813064575195,26.544790267944336,26.718463897705078,26.672761917114258,18984510
2011-02-17,27.806215286254883,26.718463897705078,27.001827239990234,27.68738555908203,19132419
2011-02-18,27.641681671142578,26.800731658935547,27.43144416809082,26.892139434814453,19446178
2011-02-22,26.96526527404785,25.731260299682617,26.627056121826172,25.749542236328125,17041238
2011-02-23,26.087751388549805,24.40584945678711,25.77696418762207,25.365631103515625,24925149
2011-02-24,25.219377517700195,24.241315841674805,24.9268741607666,24.497257232666016,19168083
2011-02-25,26.124313354492188,24.817184448242188,24.899452209472656,26.106033325195312,15094793
2011-02-28,26.38939666748047,25.45703887939453,26.26142692565918,25.758684158325195,12430356
2011-03-01,25.914077758789062,24.561243057250977,25.749542236328125,24.661792755126953,12948803
2011-03-02,24.79890251159668,24.040218353271484,24.67093276977539,24.588665008544922,13177996
2011-03-03,26.535648345947266,24.945154190063477,25.054845809936523,26.489944458007812,22905297
2011-03-04,26.553930282592773,25.98720359802246,26.489944458007812,26.206581115722656,13481581
2011-03-07,26.325410842895508,25.045703887939453,26.279706954956055,25.438756942749023,10812221
2011-03-08,25.493600845336914,24.561243057250977,25.493600845336914,24.853748321533203,9632670
2011-03-09,25.429616928100586,24.579524993896484,24.826324462890625,25.32906723022461,12365701
2011-03-10,24.9268741607666,23.400365829467773,24.908592224121094,24.058500289916992,18311481
2011-03-11,25.712980270385742,24.250457763671875,24.73491859436035,25.575868606567383,17578283
2011-03-14,26.828153610229492,25.58500862121582,25.9963436126709,26.407678604125977,19838487
2011-03-15,25.86837387084961,24.954296112060547,25.11882972717285,25.511882781982422,16788415
2011-03-16,25.85923194885254,24.780622482299805,25.521024703979492,25.08226776123047,17326116
2011-03-17,25.77696418762207,25.319927215576172,25.521024703979492,25.511882781982422,12096577
2011-03-18,25.950639724731445,24.954296112060547,25.86837387084961,24.99085807800293,14475152
2011-03-21,25.877513885498047,25.219377517700195,25.493600845336914,25.86837387084961,7689726
2011-03-22,25.959781646728516,25.27422332763672,25.877513885498047,25.685558319091797,7964648
2011-03-23,26.617916107177734,25.511882781982422,25.603290557861328,26.352834701538086,15112078
2011-03-24,26.64533805847168,25.77696418762207,26.608774185180664,26.31627082824707,12646968
2011-03-25,27.42230224609375,26.499086380004883,26.517366409301758,27.358318328857422,12420620
2011-03-28,27.49542999267578,26.937843322753906,27.440584182739258,27.02924919128418,8118246
2011-03-29,27.851919174194336,26.7733097076416,27.276050567626953,27.82449722290039,10600422
2011-03-30,28.299816131591797,27.541133880615234,28.199268341064453,28.089580535888672,12736786
2011-03-31,28.04387664794922,27.23948860168457,27.595977783203125,27.257770538330078,12271507
2011-04-01,27.669103622436523,27.2303466796875,27.477148056030273,27.440584182739258,9696231
2011-04-04,27.678245544433594,27.358318328857422,27.56855583190918,27.48628807067871,7731954
2011-04-05,28.062156677246094,27.49542999267578,27.6965274810791,27.87934112548828,11231551
2011-04-06,28.446069717407227,27.18464469909668,28.09872055053711,27.257770538330078,13984055
2011-04-07,27.12065887451172,26.206581115722656,27.074953079223633,26.499086380004883,12794221
2011-04-08,26.691041946411133,25.32906723022461,26.544790267944336,25.767824172973633,21090132
2011-04-11,26.106033325195312,25.155393600463867,25.703838348388672,25.19195556640625,13492302
2011-04-12,25.493600845336914,24.588665008544922,24.9268741607666,24.826324462890625,15738831
2011-04-13,25.703838348388672,24.981718063354492,25.11882972717285,25.58500862121582,11546514
2011-04-14,25.39305305480957,24.789762496948242,25.32906723022461,25.228519439697266,10383701
2011-04-15,25.420475006103516,24.99085807800293,25.338207244873047,25.173675537109375,7919685
2011-04-18,24.945154190063477,24.360145568847656,24.826324462890625,24.753198623657227,9149231
2011-04-19,25.402193069458008,24.46983528137207,24.625228881835938,25.356489181518555,14964170
2011-04-20,26.005483627319336,25.557586669921875,25.703838348388672,25.932357788085938,11291830
2011-04-21,26.599634170532227,26.005483627319336,26.078611373901367,26.535648345947266,10948861
2011-04-25,26.828153610229492,26.06032943725586,26.416818618774414,26.608774185180664,13438258
2011-04-26,27.010969161987305,25.447898864746094,26.791589736938477,25.612430572509766,23192800
2011-04-27,26.160877227783203,25.054845809936523,26.160877227783203,25.603290557861328,15454172
2011-04-28,25.97806167602539,25.219377517700195,25.548446655273438,25.72212028503418,8267686
2011-04-29,25.950639724731445,25.64899444580078,25.703838348388672,25.86837387084961,7315687
2011-05-02,26.142595291137695,25.429616928100586,25.97806167602539,25.575868606567383,7995499
2011-05-03,25.59415054321289,24.67093276977539,25.58500862121582,24.872028350830078,8839192
2011-05-04,24.853748321533203,23.903108596801758,24.853748321533203,24.396709442138672,14641768
2011-05-05,24.460695266723633,23.54661750793457,24.095064163208008,24.049360275268555,12522362
2011-05-06,25.164533615112305,24.268739700317383,24.41499137878418,24.488117218017578,10035262
2011-05-09,25.365631103515625,24.54296112060547,24.54296112060547,25.301645278930664,10332064
2011-05-10,26.2340030670166,25.420475006103516,25.58500862121582,26.032907485961914,14142357
2011-05-11,26.014625549316406,24.680072784423828,25.78610610961914,24.73491859436035,16123044
2011-05-12,24.588665008544922,23.930530548095703,24.552101135253906,24.250457763671875,12143400
2011-05-13,24.93601417541504,24.186471939086914,24.60694694519043,24.387569427490234,10199800
2011-05-16,24.716636657714844,23.912248611450195,24.27787971496582,23.976234436035156,8955156
2011-05-17,24.159048080444336,23.391225814819336,23.80255889892578,23.674589157104492,13934825
2011-05-18,24.506399154663086,23.866544723510742,23.866544723510742,24.296161651611328,11618608
2011-05-19,24.54296112060547,23.95795249938965,24.478975296020508,24.232175827026367,7981715
2011-05-20,24.27787971496582,23.68372917175293,24.232175827026367,23.81170082092285,11162301
2011-05-23,23.729433059692383,23.04387664794922,23.500913619995117,23.702011108398438,8157302
2011-05-24,24.287019729614258,23.519195556640625,24.0036563873291,23.61974334716797,8037618
2011-05-25,24.232175827026367,23.400365829467773,23.41864776611328,24.0036563873291,10326704
2011-05-26,24.34186553955078,23.702011108398438,23.976234436035156,24.1499080657959,8994868
2011-05-27,24.835466384887695,24.259597778320312,24.287019729614258,24.60694694519043,7645638
2011-05-31,25.210237503051758,24.54296112060547,25.045703887939453,25.13711166381836,8960735
2011-06-01,25.27422332763672,24.634368896484375,24.99085807800293,24.762340545654297,15786748
2011-06-02,24.890310287475586,24.122486114501953,24.73491859436035,24.186471939086914,9919298
2011-06-03,24.396709442138672,23.601463317871094,23.80255889892578,24.067642211914062,6412043
2011-06-06,24.104204177856445,22.7696533203125,23.921388626098633,22.943326950073242,12833605
2011-06-07,23.692869186401367,23.071298599243164,23.09872055053711,23.372943878173828,8813045
2011-06-08,23.61974334716797,22.89762306213379,23.35466194152832,22.998172760009766,7338990
2011-06-09,23.592321395874023,22.979890823364258,23.01645278930664,23.21755027770996,8189575
2011-06-10,23.144424438476562,22.65082359313965,23.02559471130371,22.81535530090332,7580217
2011-06-13,23.208410263061523,22.065813064575195,22.8427791595459,22.23948860168457,11010563
2011-06-14,23.372943878173828,22.559415817260742,22.559415817260742,23.089580535888672,17345808
2011-06-15,22.97075080871582,22.12065887451172,22.806215286254883,22.248628616333008,10756646
2011-06-16,22.57769775390625,21.800731658935547,22.212066650390625,22.093236923217773,8267796
2011-06-17,22.50457000732422,21.718463897705078,22.34917640686035,22.02924919128418,11521461
2011-06-20,22.248628616333008,21.755027770996094,21.873857498168945,22.1572208404541,6830717
2011-06-21,22.82449722290039,22.285192489624023,22.34917640686035,22.751371383666992,8145924
2011-06-22,23.2266902923584,22.62339973449707,22.7696533203125,22.806215286254883,9156561
2011-06-23,22.678245544433594,21.819013595581055,22.42230224609375,22.63254165649414,14821403
2011-06-24,22.733089447021484,20.98720359802246,22.586837768554688,21.18829917907715,18432587
2011-06-27,21.791589736938477,21.133455276489258,21.17915916442871,21.663619995117188,9700717
2011-06-28,22.605119705200195,21.819013595581055,21.864717483520508,22.48628807067871,10790997
2011-06-29,23.03473472595215,22.1572208404541,22.70566749572754,22.806215286254883,11836205
2011-06-30,23.42778778076172,22.915904998779297,22.925046920776367,23.372943878173828,9105143
2011-07-01,23.68372917175293,22.870201110839844,23.372943878173828,23.574039459228516,9789331
2011-07-05,23.528335571289062,23.03473472595215,23.43692970275879,23.299816131591797,8481454
2011-07-06,23.455209732055664,23.02559471130371,23.27239418029785,23.126142501831055,7064614
2011-07-07,24.113346099853516,23.40950584411621,23.482633590698242,24.058500289916992,10870203
2011-07-08,23.95795249938965,23.528335571289062,23.674589157104492,23.930530548095703,10222883
2011-07-11,23.54661750793457,23.01645278930664,23.40950584411621,23.144424438476562,7025340
2011-07-12,23.400365829467773,22.797075271606445,22.906763076782227,23.071298599243164,8938199
2011-07-13,23.857404708862305,23.244972229003906,23.40950584411621,23.308958053588867,9492747
2011-07-14,23.62888526916504,22.605119705200195,23.528335571289062,22.68738555908203,13098353
2011-07-15,23.2266902923584,22.8427791595459,22.87934112548828,23.089580535888672,8517009
2011-07-18,22.998172760009766,22.559415817260742,22.915904998779297,22.96160888671875,8760314
2011-07-19,23.519195556640625,23.089580535888672,23.190128326416016,23.446069717407227,9109957
2011-07-20,23.711151123046875,23.464351654052734,23.601463317871094,23.528335571289062,6167097
2011-07-21,24.680072784423828,23.61060333251953,23.73857307434082,24.579524993896484,14948307
2011-07-22,24.634368896484375,24.159048080444336,24.634368896484375,24.41499137878418,7663470
2011-07-25,24.771480560302734,23.866544723510742,23.93967056274414,24.387569427490234,11398277
2011-07-26,24.52467918395996,23.153564453125,24.01279640197754,24.204753875732422,15803158
2011-07-27,24.19561195373535,23.16270637512207,23.95795249938965,23.254112243652344,12563715
2011-07-28,23.574039459228516,22.65082359313965,23.336380004882812,22.70566749572754,10342785
2011-07-29,23.062156677246094,22.03839111328125,22.36745834350586,22.96160888671875,15104092
2011-08-01,23.35466194152832,22.42230224609375,23.2266902923584,22.797075271606445,12056974
2011-08-02,22.870201110839844,21.526508331298828,22.51371192932129,21.535648345947266,15237779
2011-08-03,21.627056121826172,20.612430572509766,21.57221221923828,21.26142692565918,18014351
2011-08-04,20.895795822143555,19.085922241210938,20.840951919555664,19.19561195373535,26635071
2011-08-05,19.86288833618164,17.65082359313965,19.46983528137207,18.930530548095703,20200163
2011-08-08,17.906763076782227,16.334552764892578,17.605119705200195,16.745887756347656,23414226
2011-08-09,18.36380386352539,16.96526527404785,17.36745834350586,18.318098068237305,22451834
2011-08-10,18.55575942993164,17.550273895263672,17.979890823364258,17.605119705200195,23576247
2011-08-11,19.305301666259766,17.76051139831543,17.8427791595459,18.976234436035156,16758001
2011-08-12,19.46983528137207,18.848262786865234,19.21389389038086,19.104204177856445,12806911
2011-08-15,19.762340545654297,19.241315841674805,19.323583602905273,19.680072784423828,9518238
2011-08-16,19.488117218017578,18.93967056274414,19.41499137878418,19.168190002441406,12410227
2011-08-17,19.716636657714844,18.976234436035156,19.424131393432617,19.1499080657959,8722243
2011-08-18,18.144424438476562,17.42230224609375,18.071298599243164,17.605119705200195,17667334
2011-08-19,17.96160888671875,17.138940811157227,17.3034725189209,17.202924728393555,13861418
2011-08-22,17.934186935424805,17.166362762451172,17.81535530090332,17.31261444091797,17420965
2011-08-23,18.49177360534668,17.321754455566406,17.522851943969727,18.400365829467773,13727293
2011-08-24,18.793418884277344,18.09872055053711,18.391225814819336,18.702011108398438,10152758
2011-08-25,19.01279640197754,18.208410263061523,18.82084083557129,18.473491668701172,11279796
2011-08-26,19.186471939086914,18.117002487182617,18.27239418029785,19.0767822265625,9672492
2011-08-29,19.86288833618164,19.113346099853516,19.387569427490234,19.835466384887695,9838889
2011-08-30,20.26508140563965,19.424131393432617,19.707494735717773,20.109689712524414,11639285
2011-08-31,21.270566940307617,20.3107852935791,20.39305305480957,20.767824172973633,16895955
2011-09-01,21.014625549316406,20.493600845336914,20.886653900146484,20.557586669921875,12254003
2011-09-02,20.374771118164062,19.707494735717773,19.99085807800293,20.054845809936523,10283162
2011-09-06,19.872028350830078,19.01279640197754,19.204753875732422,19.789762496948242,12863799
2011-09-07,20.47532081604004,20.018281936645508,20.155393600463867,20.365631103515625,8203578
2011-09-08,21.800731658935547,20.621572494506836,20.767824172973633,21.19744110107422,19422767
2011-09-09,21.096891403198242,20.155393600463867,20.813528060913086,20.402193069458008,12624541
2011-09-12,20.767824172973633,19.844606399536133,20.054845809936523,20.420475006103516,11739495
2011-09-13,20.612430572509766,19.93601417541504,20.45703887939453,20.19195556640625,12425980
2011-09-14,20.411334991455078,19.6892147064209,20.374771118164062,20.0731258392334,12568200
2011-09-15,20.557586669921875,20.0731258392334,20.447898864746094,20.484460830688477,12256410
2011-09-16,20.64899444580078,20.027421951293945,20.566728591918945,20.283363342285156,10415427
2011-09-19,19.890310287475586,19.250457763671875,19.88117027282715,19.570383071899414,8526745
2011-09-20,19.899452209472656,19.1499080657959,19.67093276977539,19.177331924438477,7202568
2011-09-21,19.41499137878418,18.153564453125,19.21389389038086,18.180986404418945,11498815
2011-09-22,17.641681671142578,16.654478073120117,17.248628616333008,16.97440528869629,18024744
2011-09-23,17.340036392211914,16.791589736938477,17.001827239990234,16.892139434814453,10192032
2011-09-26,17.586837768554688,16.471664428710938,17.138940811157227,17.550273895263672,10179561
2011-09-27,18.29067611694336,17.42230224609375,18.02559471130371,17.550273895263672,10807517
2011-09-28,17.8427791595459,16.846435546875,17.65082359313965,16.873857498168945,8493050
2011-09-29,17.531993865966797,16.57221221923828,17.385740280151367,17.001827239990234,12898807
2011-09-30,16.910419464111328,16.24314308166504,16.617916107177734,16.25228500366211,11280234
2011-10-03,16.425960540771484,15.58500862121582,16.133455276489258,15.694698333740234,11707550
2011-10-04,16.416818618774414,14.990859031677246,15.374771118164062,16.416818618774414,17279292
2011-10-05,18.062156677246094,16.24314308166504,16.663619995117188,17.925046920776367,16606482
2011-10-06,18.74771499633789,17.751371383666992,17.96160888671875,18.54661750793457,13232477
2011-10-07,18.857404708862305,17.870201110839844,18.81170082092285,18.0804386138916,12041330
2011-10-10,19.305301666259766,18.500913619995117,18.54661750793457,19.232175827026367,8111682
2011-10-11,20.045703887939453,19.250457763671875,19.41499137878418,19.853748321533203,12940598
2011-10-12,20.630712509155273,19.835466384887695,20.109689712524414,20.32906723022461,13967973
2011-10-13,20.77696418762207,19.908592224121094,20.11882972717285,20.703838348388672,11377819
2011-10-14,21.599634170532227,20.959781646728516,21.014625549316406,21.59049415588379,10899522
2011-10-17,21.57221221923828,20.58500862121582,21.526508331298828,20.685558319091797,12764573
2011-10-18,21.608774185180664,20.237659454345703,20.557586669921875,21.38025665283203,14124962
2011-10-19,21.681901931762695,20.758684158325195,21.24314308166504,20.86837387084961,9635952
2011-10-20,21.462522506713867,20.639854431152344,20.98720359802246,21.37111473083496,10660374
2011-10-21,22.065813064575195,21.288848876953125,21.681901931762695,21.64533805847168,9570750
2011-10-24,21.95612335205078,21.087751388549805,21.846435546875,21.25228500366211,13177230
2011-10-25,20.703838348388672,19.0036563873291,20.566728591918945,19.963436126708984,24505600
2011-10-26,23.473491668701172,21.398536682128906,21.499086380004883,22.989030838012695,29167790
2011-10-27,24.552101135253906,23.446069717407227,24.497257232666016,23.985374450683594,17853642
2011-10-28,24.488117218017578,23.601463317871094,23.7659969329834,24.40584945678711,10858388
2011-10-31,23.994516372680664,22.266910552978516,23.985374450683594,22.48628807067871,18510152
2011-11-01,22.63254165649414,21.416818618774414,21.937843322753906,22.148080825805664,19386993
2011-11-02,23.04387664794922,22.440584182739258,22.797075271606445,22.989030838012695,11045352
2011-11-03,23.400365829467773,22.669103622436523,23.308958053588867,23.254112243652344,10433369
2011-11-04,23.583181381225586,22.678245544433594,23.089580535888672,23.583181381225586,10865061
2011-11-07,23.94881248474121,23.199268341064453,23.281536102294922,23.930530548095703,10555459
2011-11-08,24.168190002441406,23.692869186401367,24.049360275268555,24.067642211914062,10239074
2011-11-09,24.095064163208008,23.254112243652344,23.43692970275879,23.318098068237305,13917977
2011-11-10,23.903108596801758,22.550273895263672,23.473491668701172,23.40950584411621,12377516
2011-11-11,23.930530548095703,22.42230224609375,23.82084083557129,22.641681671142578,18234245
2011-11-14,22.669103622436523,21.937843322753906,22.541133880615234,22.330896377563477,11716302
2011-11-15,22.915904998779297,22.056673049926758,22.11151695251465,22.742229461669922,11241288
2011-11-16,22.093236923217773,20.566728591918945,21.90127944946289,20.621572494506836,24252230
2011-11-17,20.97806167602539,19.771480560302734,20.356489181518555,19.99085807800293,18641432
2011-11-18,20.47532081604004,19.826324462890625,20.0731258392334,19.93601417541504,15370372
2011-11-21,19.826324462890625,18.893966674804688,19.698354721069336,19.268739700317383,16846615
2011-11-22,19.634368896484375,19.02193832397461,19.305301666259766,19.085922241210938,12574764
2011-11-23,19.104204177856445,18.61060333251953,18.81170082092285,18.647165298461914,9759246
2011-11-25,18.88482666015625,18.43692970275879,18.55575942993164,18.49177360534668,3141859
2011-11-28,19.6160888671875,19.168190002441406,19.579524993896484,19.369287490844727,8892798
2011-11-29,19.835466384887695,19.241315841674805,19.497257232666016,19.552101135253906,12771356
2011-11-30,20.85923194885254,20.091407775878906,20.47532081604004,20.356489181518555,12791923
2011-12-01,20.603290557861328,20.027421951293945,20.319927215576172,20.219377517700195,7588422
2011-12-02,21.224863052368164,20.484460830688477,20.493600845336914,20.621572494506836,14033941
2011-12-05,21.160877227783203,20.521024703979492,20.85923194885254,20.840951919555664,10882565
2011-12-06,20.795246124267578,20.338207244873047,20.694698333740234,20.447898864746094,9063352
2011-12-07,20.420475006103516,19.954296112060547,20.402193069458008,20.164533615112305,9617135
2011-12-08,19.844606399536133,18.930530548095703,19.826324462890625,19.085922241210938,13032384
2011-12-09,19.442413330078125,19.049360275268555,19.323583602905273,19.33272361755371,10122782
2011-12-12,19.177331924438477,18.583181381225586,19.067642211914062,18.921388626098633,9597990
2011-12-13,19.241315841674805,18.519195556640625,19.049360275268555,18.702011108398438,8598840
2011-12-14,18.75685691833496,18.281536102294922,18.528335571289062,18.61060333251953,10360508
2011-12-15,19.0036563873291,18.528335571289062,18.921388626098633,18.592321395874023,7511295
2011-12-16,19.095064163208008,18.564899444580078,18.793418884277344,18.75685691833496,10754567
2011-12-19,18.839122772216797,18.117002487182617,18.839122772216797,18.180986404418945,6375285
2011-12-20,19.095064163208008,18.528335571289062,18.583181381225586,19.031078338623047,6960028
2011-12-21,19.27787971496582,18.692869186401367,18.93967056274414,19.22303581237793,8634942
2011-12-22,19.46983528137207,19.040218353271484,19.35100555419922,19.186471939086914,6274965
2011-12-23,19.396709442138672,19.040218353271484,19.33272361755371,19.232175827026367,3695860
2011-12-27,19.579524993896484,19.168190002441406,19.268739700317383,19.433271408081055,5413440
2011-12-28,19.515539169311523,18.848262786865234,19.433271408081055,18.985374450683594,6982674
2011-12-29,19.040218353271484,18.75685691833496,18.967092514038086,18.967092514038086,7035733
2011-12-30,19.369287490844727,18.839122772216797,18.921388626098633,19.241315841674805,5880469
2012-01-03,19.552101135253906,19.0036563873291,19.515539169311523,19.13162612915039,15346632
2012-01-04,19.241315841674805,18.55575942993164,19.13162612915039,18.665447235107422,17317911
