Date,High_RI,Low_RI,Open_RI,Close_RI,Volume_RI
2002-09-18,1.340000033378601,1.25,1.340000033378601,1.340000033378601,12000
2002-09-19,1.350000023841858,1.0,1.25,1.25,12400
2002-09-20,1.149999976158142,1.100000023841858,1.1200000047683716,1.1200000047683716,3020
2002-09-23,1.2000000476837158,0.8500000238418579,1.149999976158142,1.149999976158142,21100
2002-09-24,1.25,1.1399999856948853,1.25,1.25,10300
2002-09-25,1.1799999475479126,0.8999999761581421,1.0299999713897705,1.0299999713897705,15630
2002-09-26,0.9700000286102295,0.9300000071525574,0.9300000071525574,0.9300000071525574,12580
2002-09-27,0.9300000071525574,0.7599999904632568,0.7599999904632568,0.7599999904632568,7600
2002-09-30,0.9200000166893005,0.800000011920929,0.8600000143051147,0.8600000143051147,17300
2002-10-01,0.8999999761581421,0.800000011920929,0.800000011920929,0.800000011920929,7500
2002-10-02,0.8899999856948853,0.8500000238418579,0.8500000238418579,0.8500000238418579,19525
2002-10-03,0.8700000047683716,0.8500000238418579,0.8500000238418579,0.8500000238418579,27500
2002-10-04,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2002-10-07,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2002-10-08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,3000
2002-10-09,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2002-10-10,0.949999988079071,0.9399999976158142,0.9399999976158142,0.9399999976158142,5600
2002-10-11,1.149999976158142,1.0499999523162842,1.149999976158142,1.149999976158142,7500
2002-10-14,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2002-10-15,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,5300
2002-10-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000
2002-10-17,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,10000
2002-10-18,0.9300000071525574,0.8500000238418579,0.8999999761581421,0.8999999761581421,12200
2002-10-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-10-22,0.9900000095367432,0.8399999737739563,0.949999988079071,0.949999988079071,16500
2002-10-23,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,37576
2002-10-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000
2002-10-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000
2002-10-28,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,6000
2002-10-29,0.8700000047683716,0.8500000238418579,0.8500000238418579,0.8500000238418579,11000
2002-10-30,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,13000
2002-10-31,1.0,0.8399999737739563,0.8999999761581421,0.8999999761581421,17400
2002-11-01,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,2000
2002-11-04,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,10900
2002-11-05,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,10000
2002-11-06,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000
2002-11-07,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2002-11-08,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.8500000238418579,20000
2002-11-11,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000
2002-11-12,0.8999999761581421,0.8199999928474426,0.8500000238418579,0.8500000238418579,6100
2002-11-13,0.8799999952316284,0.8199999928474426,0.8799999952316284,0.8799999952316284,6500
2002-11-14,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1000
2002-11-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,18000
2002-11-18,0.800000011920929,0.7900000214576721,0.7900000214576721,0.7900000214576721,11500
2002-11-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3000
2002-11-20,0.8399999737739563,0.800000011920929,0.800000011920929,0.800000011920929,10450
2002-11-21,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000
2002-11-22,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1500
2002-11-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10000
2002-11-26,0.8500000238418579,0.800000011920929,0.8100000023841858,0.8100000023841858,15995
2002-11-27,0.8500000238418579,0.8100000023841858,0.8500000238418579,0.8500000238418579,17000
2002-11-29,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2002-12-02,0.8299999833106995,0.7900000214576721,0.8299999833106995,0.8299999833106995,14100
2002-12-03,0.8100000023841858,0.7699999809265137,0.7699999809265137,0.7699999809265137,14895
2002-12-04,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,3905
2002-12-05,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,7500
2002-12-06,0.800000011920929,0.75,0.75,0.75,5000
2002-12-09,0.7799999713897705,0.75,0.75,0.75,11700
2002-12-10,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,100
2002-12-11,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,3000
2002-12-12,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2002-12-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000
2002-12-16,0.8100000023841858,0.7799999713897705,0.7799999713897705,0.7799999713897705,16000
2002-12-17,0.7900000214576721,0.7400000095367432,0.7599999904632568,0.7599999904632568,23600
2002-12-18,0.8500000238418579,0.7099999785423279,0.8500000238418579,0.8500000238418579,12900
2002-12-19,0.9399999976158142,0.800000011920929,0.800000011920929,0.800000011920929,18500
2002-12-20,0.8399999737739563,0.75,0.8399999737739563,0.8399999737739563,26100
2002-12-23,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,2000
2002-12-24,0.75,0.75,0.75,0.75,1600
2002-12-26,0.75,0.75,0.75,0.75,0
2002-12-27,0.75,0.75,0.75,0.75,1500
2002-12-30,0.75,0.75,0.75,0.75,1015
2002-12-31,0.949999988079071,0.75,0.75,0.75,7150
2003-01-02,0.8100000023841858,0.7400000095367432,0.7400000095367432,0.7400000095367432,9168
2003-01-03,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1000
2003-01-06,0.8999999761581421,0.800000011920929,0.8799999952316284,0.8799999952316284,11400
2003-01-07,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.8399999737739563,5278
2003-01-08,0.8999999761581421,0.8399999737739563,0.8999999761581421,0.8999999761581421,1500
2003-01-09,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,731
2003-01-10,1.0499999523162842,0.8999999761581421,1.0499999523162842,1.0499999523162842,11700
2003-01-13,1.2999999523162842,1.100000023841858,1.2999999523162842,1.2999999523162842,22744
2003-01-14,1.5499999523162842,1.3300000429153442,1.4700000286102295,1.4700000286102295,34940
2003-01-15,1.4500000476837158,1.149999976158142,1.2999999523162842,1.2999999523162842,5500
2003-01-16,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,6900
2003-01-17,1.3300000429153442,1.2200000286102295,1.2200000286102295,1.2200000286102295,11000
2003-01-21,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,2000
2003-01-22,1.2200000286102295,1.1100000143051147,1.1100000143051147,1.1100000143051147,20500
2003-01-23,1.1200000047683716,1.100000023841858,1.100000023841858,1.100000023841858,11900
2003-01-24,1.149999976158142,1.0700000524520874,1.149999976158142,1.149999976158142,6400
2003-01-27,1.2000000476837158,1.059999942779541,1.059999942779541,1.059999942779541,4515
2003-01-28,1.100000023841858,1.0700000524520874,1.100000023841858,1.100000023841858,8000
2003-01-29,1.1299999952316284,1.100000023841858,1.100000023841858,1.100000023841858,9172
2003-01-30,1.1200000047683716,1.059999942779541,1.059999942779541,1.059999942779541,4800
2003-01-31,1.100000023841858,1.059999942779541,1.059999942779541,1.059999942779541,2500
2003-02-03,1.090000033378601,1.0700000524520874,1.0700000524520874,1.0700000524520874,9000
2003-02-04,1.0,0.7599999904632568,0.8299999833106995,0.8299999833106995,55923
2003-02-05,0.9300000071525574,0.8399999737739563,0.9300000071525574,0.9300000071525574,7865
2003-02-06,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,2500
2003-02-07,0.9200000166893005,0.8500000238418579,0.8500000238418579,0.8500000238418579,26935
2003-02-10,0.9399999976158142,0.8500000238418579,0.9399999976158142,0.9399999976158142,11000
2003-02-11,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000
2003-02-12,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1900
2003-02-13,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,5000
2003-02-14,0.8299999833106995,0.800000011920929,0.8100000023841858,0.8100000023841858,7200
2003-02-18,0.8899999856948853,0.800000011920929,0.8199999928474426,0.8199999928474426,6500
2003-02-19,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2003-02-20,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.8100000023841858,15000
2003-02-21,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2500
2003-02-24,0.800000011920929,0.7699999809265137,0.7699999809265137,0.7699999809265137,36300
2003-02-25,0.7699999809265137,0.7200000286102295,0.7200000286102295,0.7200000286102295,12409
2003-02-26,0.8299999833106995,0.7400000095367432,0.8299999833106995,0.8299999833106995,7900
2003-02-27,0.8399999737739563,0.8299999833106995,0.8299999833106995,0.8299999833106995,6000
2003-02-28,0.800000011920929,0.699999988079071,0.7099999785423279,0.7099999785423279,30110
2003-03-03,0.7799999713897705,0.75,0.75,0.75,2155
2003-03-04,0.75,0.75,0.75,0.75,0
2003-03-05,0.75,0.7099999785423279,0.7400000095367432,0.7400000095367432,5900
2003-03-06,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,5500
2003-03-07,0.800000011920929,0.699999988079071,0.800000011920929,0.800000011920929,18825
2003-03-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-03-11,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,150
2003-03-12,0.7200000286102295,0.699999988079071,0.699999988079071,0.699999988079071,11040
2003-03-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000
2003-03-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-03-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-03-18,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,850
2003-03-19,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,136
2003-03-20,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,500
2003-03-21,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2003-03-24,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2003-03-25,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2003-03-26,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1130
2003-03-27,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6899999976158142,4500
2003-03-28,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,4250
2003-03-31,0.7699999809265137,0.75,0.7699999809265137,0.7699999809265137,10100
2003-04-01,0.8100000023841858,0.75,0.8100000023841858,0.8100000023841858,5500
2003-04-02,0.8899999856948853,0.800000011920929,0.8899999856948853,0.8899999856948853,12000
2003-04-03,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2003-04-04,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2003-04-07,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2003-04-08,0.8999999761581421,0.800000011920929,0.800000011920929,0.800000011920929,17000
2003-04-09,0.800000011920929,0.699999988079071,0.699999988079071,0.699999988079071,24025
2003-04-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-04-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,80
2003-04-14,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2300
2003-04-15,0.800000011920929,0.699999988079071,0.699999988079071,0.699999988079071,11250
2003-04-16,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,2000
2003-04-17,0.75,0.75,0.75,0.75,9300
2003-04-21,0.75,0.75,0.75,0.75,0
2003-04-22,0.7799999713897705,0.6899999976158142,0.7099999785423279,0.7099999785423279,34500
2003-04-23,0.7799999713897705,0.6700000166893005,0.7799999713897705,0.7799999713897705,2080
2003-04-24,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2003-04-25,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1000
2003-04-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,6000
2003-04-29,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500
2003-04-30,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2003-05-01,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,50
2003-05-02,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2003-05-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2003-05-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2003-05-07,0.75,0.75,0.75,0.75,1000
2003-05-08,0.8199999928474426,0.75,0.75,0.75,4800
2003-05-09,0.75,0.75,0.75,0.75,0
2003-05-12,0.75,0.75,0.75,0.75,0
2003-05-13,0.75,0.75,0.75,0.75,0
2003-05-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000
2003-05-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-20,0.7699999809265137,0.6499999761581421,0.6499999761581421,0.6499999761581421,11000
2003-05-21,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,8500
2003-05-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2082
2003-05-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-29,0.8199999928474426,0.7799999713897705,0.7799999713897705,0.7799999713897705,15500
2003-05-30,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,75
2003-06-02,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2003-06-03,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2003-06-04,0.7799999713897705,0.7200000286102295,0.7799999713897705,0.7799999713897705,8500
2003-06-05,0.7799999713897705,0.75,0.75,0.75,7000
2003-06-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000
2003-06-09,0.800000011920929,0.699999988079071,0.800000011920929,0.800000011920929,18500
2003-06-10,0.699999988079071,0.6899999976158142,0.6899999976158142,0.6899999976158142,10450
2003-06-11,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7099999785423279,2500
2003-06-12,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,2000
2003-06-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,875
2003-06-16,0.75,0.75,0.75,0.75,2500
2003-06-17,0.75,0.75,0.75,0.75,13000
2003-06-18,0.75,0.75,0.75,0.75,0
2003-06-19,0.75,0.75,0.75,0.75,0
2003-06-20,0.75,0.75,0.75,0.75,0
2003-06-23,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,210
2003-06-24,0.75,0.75,0.75,0.75,2500
2003-06-25,0.75,0.7300000190734863,0.7300000190734863,0.7300000190734863,3200
2003-06-26,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2003-06-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,50
2003-06-30,0.9399999976158142,0.800000011920929,0.8999999761581421,0.8999999761581421,20200
2003-07-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-07-02,1.0800000429153442,0.9300000071525574,1.0800000429153442,1.0800000429153442,26500
2003-07-03,1.1299999952316284,1.0199999809265137,1.1299999952316284,1.1299999952316284,17800
2003-07-07,1.0,0.9900000095367432,1.0,1.0,2250
2003-07-08,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,5200
2003-07-09,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-07-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,6000
2003-07-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-07-14,1.0,1.0,1.0,1.0,3500
2003-07-15,0.949999988079071,0.800000011920929,0.949999988079071,0.949999988079071,13600
2003-07-16,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000
2003-07-17,0.949999988079071,0.9300000071525574,0.949999988079071,0.949999988079071,3600
2003-07-18,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2003-07-21,1.0,0.949999988079071,1.0,1.0,2900
2003-07-22,1.0,1.0,1.0,1.0,700
2003-07-23,1.0,1.0,1.0,1.0,1050
2003-07-24,1.0,1.0,1.0,1.0,0
2003-07-25,1.090000033378601,1.0,1.0,1.0,6780
2003-07-28,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1500
2003-07-29,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2003-07-30,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1700
2003-07-31,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,4400
2003-08-01,0.8999999761581421,0.8100000023841858,0.8100000023841858,0.8100000023841858,18800
2003-08-04,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2003-08-05,0.8799999952316284,0.8299999833106995,0.8700000047683716,0.8700000047683716,7500
2003-08-06,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2003-08-07,0.8500000238418579,0.8199999928474426,0.8199999928474426,0.8199999928474426,2500
2003-08-08,0.8999999761581421,0.8600000143051147,0.8999999761581421,0.8999999761581421,3000
2003-08-11,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.8399999737739563,3500
2003-08-12,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,100
2003-08-13,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.9300000071525574,4250
2003-08-14,0.949999988079071,0.9300000071525574,0.949999988079071,0.949999988079071,9000
2003-08-15,0.9700000286102295,0.9399999976158142,0.9399999976158142,0.9399999976158142,7500
2003-08-18,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,1000
2003-08-19,1.0299999713897705,1.0,1.0,1.0,5040
2003-08-20,1.0,1.0,1.0,1.0,1500
2003-08-21,0.9599999785423279,0.8999999761581421,0.8999999761581421,0.8999999761581421,5301
2003-08-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-08-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000
2003-08-26,1.0199999809265137,0.949999988079071,1.0199999809265137,1.0199999809265137,6300
2003-08-27,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2003-08-28,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1500
2003-08-29,1.0199999809265137,1.0,1.0199999809265137,1.0199999809265137,2300
2003-09-02,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2003-09-03,0.8999999761581421,0.6800000071525574,0.7099999785423279,0.7099999785423279,33000
2003-09-04,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.7200000286102295,4300
2003-09-05,0.800000011920929,0.7300000190734863,0.800000011920929,0.800000011920929,9690
2003-09-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-09-09,0.8500000238418579,0.75,0.8500000238418579,0.8500000238418579,16000
2003-09-10,0.800000011920929,0.7300000190734863,0.7300000190734863,0.7300000190734863,30000
2003-09-11,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2003-09-12,0.75,0.75,0.75,0.75,810
2003-09-15,0.75,0.6800000071525574,0.699999988079071,0.699999988079071,11000
2003-09-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,4482
2003-09-17,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,500
2003-09-18,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2003-09-19,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,2000
2003-09-22,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,137
2003-09-23,0.75,0.7200000286102295,0.7200000286102295,0.7200000286102295,7500
2003-09-24,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2003-09-25,0.7699999809265137,0.75,0.75,0.75,6450
2003-09-26,0.7200000286102295,0.699999988079071,0.699999988079071,0.699999988079071,4200
2003-09-29,0.75,0.6700000166893005,0.6700000166893005,0.6700000166893005,6300
2003-09-30,0.7799999713897705,0.7400000095367432,0.7400000095367432,0.7400000095367432,7500
2003-10-01,0.75,0.7400000095367432,0.7400000095367432,0.7400000095367432,3000
2003-10-02,0.7799999713897705,0.75,0.7599999904632568,0.7599999904632568,8500
2003-10-03,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,22000
2003-10-06,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,300
2003-10-07,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2003-10-08,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2003-10-09,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2003-10-10,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2003-10-13,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2003-10-14,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,7300
2003-10-15,0.7799999713897705,0.7200000286102295,0.7599999904632568,0.7599999904632568,14806
2003-10-16,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2003-10-17,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2003-10-20,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7099999785423279,2000
2003-10-21,0.75,0.7200000286102295,0.7200000286102295,0.7200000286102295,4550
2003-10-22,0.800000011920929,0.699999988079071,0.800000011920929,0.800000011920929,16900
2003-10-23,0.75,0.699999988079071,0.699999988079071,0.699999988079071,1287
2003-10-24,0.699999988079071,0.6899999976158142,0.6899999976158142,0.6899999976158142,6000
2003-10-27,0.75,0.6899999976158142,0.75,0.75,11600
2003-10-28,0.699999988079071,0.6899999976158142,0.6899999976158142,0.6899999976158142,5000
2003-10-29,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,50
2003-10-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,4300
2003-10-31,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6600000262260437,5069
2003-11-03,0.7400000095367432,0.6700000166893005,0.7400000095367432,0.7400000095367432,7000
2003-11-04,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6600000262260437,13400
2003-11-05,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,3000
2003-11-06,0.800000011920929,0.6499999761581421,0.800000011920929,0.800000011920929,22100
2003-11-07,0.7200000286102295,0.699999988079071,0.699999988079071,0.699999988079071,11500
2003-11-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2010
2003-11-11,0.699999988079071,0.6800000071525574,0.6800000071525574,0.6800000071525574,3500
2003-11-12,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2003-11-13,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,9550
2003-11-14,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.6600000262260437,16500
2003-11-17,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000
2003-11-18,0.6600000262260437,0.6299999952316284,0.6399999856948853,0.6399999856948853,16060
2003-11-19,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,7000
2003-11-20,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.6499999761581421,7600
2003-11-21,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.7300000190734863,2700
2003-11-24,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,12000
2003-11-25,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6600000262260437,35400
2003-11-26,0.75,0.6499999761581421,0.75,0.75,26000
2003-11-28,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,8000
2003-12-01,0.6499999761581421,0.6399999856948853,0.6399999856948853,0.6399999856948853,24700
2003-12-02,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.6800000071525574,10500
2003-12-03,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6600000262260437,26150
2003-12-04,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6600000262260437,7500
2003-12-05,0.7799999713897705,0.6800000071525574,0.7599999904632568,0.7599999904632568,42100
2003-12-08,0.8500000238418579,0.7799999713897705,0.8500000238418579,0.8500000238418579,8000
2003-12-09,0.75,0.7200000286102295,0.75,0.75,16000
2003-12-10,0.800000011920929,0.7300000190734863,0.7400000095367432,0.7400000095367432,9270
2003-12-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,1700
2003-12-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500
2003-12-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-12-16,0.8600000143051147,0.75,0.75,0.75,5600
2003-12-17,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7099999785423279,3200
2003-12-18,0.800000011920929,0.7300000190734863,0.800000011920929,0.800000011920929,4450
2003-12-19,0.7599999904632568,0.699999988079071,0.699999988079071,0.699999988079071,32500
2003-12-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,7000
2003-12-23,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,450
2003-12-24,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,5000
2003-12-26,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2003-12-29,0.7099999785423279,0.699999988079071,0.699999988079071,0.699999988079071,4000
2003-12-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1800
2003-12-31,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000
2004-01-02,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,6350
2004-01-05,0.7200000286102295,0.699999988079071,0.699999988079071,0.699999988079071,4000
2004-01-06,0.75,0.7099999785423279,0.7099999785423279,0.7099999785423279,6500
2004-01-07,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.7300000190734863,4700
