Date,High_RTX,Low_RTX,Open_RTX,Close_RTX,Volume_RTX
2010-08-26,41.42856979370117,40.87476348876953,41.22718811035156,40.93769836425781,8889819
2010-08-27,41.963497161865234,40.89993667602539,41.52926254272461,41.89427185058594,8063539
2010-08-30,41.83134078979492,41.151668548583984,41.83134078979492,41.151668548583984,5356678
2010-08-31,41.365638732910156,40.698551177978516,40.98175048828125,41.038387298583984,8261847
2010-09-01,42.52989196777344,41.334171295166016,41.55443572998047,42.397735595703125,8312059
2010-09-02,42.44178771972656,42.108245849609375,42.23411178588867,42.44178771972656,6097470
2010-09-03,43.14663314819336,42.46696090698242,42.81309127807617,42.95783615112305,6858124
2010-09-07,43.0522346496582,42.58653259277344,42.80050277709961,42.78162384033203,5973528
2010-09-08,43.38577651977539,42.81309127807617,42.83197021484375,43.08999252319336,4882838
2010-09-09,43.70673370361328,42.951541900634766,43.643802642822266,43.18439483642578,4269325
2010-09-10,43.51793670654297,43.09628677368164,43.36060333251953,43.354312896728516,4808950
2010-09-13,43.926998138427734,42.970420837402344,43.6312141418457,43.291378021240234,7113635
2010-09-14,43.618629455566406,43.02076721191406,43.2473258972168,43.2473258972168,5509222
2010-09-15,43.234737396240234,42.82567596435547,43.234737396240234,42.96412658691406,5867700
2010-09-16,43.22215270996094,42.79420852661133,42.894901275634766,43.12775421142578,4454444
2010-09-17,43.820011138916016,43.14663314819336,43.38577651977539,43.757080078125,8264866
2010-09-20,44.44304656982422,43.580867767333984,43.86406326293945,44.28571319580078,4700262
2010-09-21,44.820640563964844,44.22907638549805,44.38640594482422,44.430458068847656,7102194
2010-09-22,44.81435012817383,44.3234748840332,44.3234748840332,44.41787338256836,4858209
2010-09-23,44.41157913208008,43.813720703125,44.02769088745117,43.926998138427734,5423257
2010-09-24,45.110130310058594,44.32976531982422,44.32976531982422,44.99685287475586,4752858
2010-09-27,44.9716796875,44.587791442871094,44.89616012573242,44.62554931640625,5921726
2010-09-28,45.18564987182617,44.07803726196289,44.776588439941406,45.05978775024414,5552443
2010-09-29,45.173065185546875,44.78917694091797,44.87098693847656,44.99055862426758,4657836
2010-09-30,45.90308380126953,44.68218994140625,45.198238372802734,44.826934814453125,7969312
2010-10-01,45.33039474487305,44.66960525512695,45.110130310058594,44.76400375366211,7940551
2010-10-04,45.33039474487305,44.197608947753906,45.27375793457031,44.38640594482422,7035139
2010-10-05,45.82756423950195,44.833229064941406,44.877281188964844,45.63247299194336,8804967
2010-10-06,45.90937805175781,45.5506591796875,45.5506591796875,45.859031677246094,6279410
2010-10-07,45.97230911254883,45.569541931152344,45.82756423950195,45.802391052246094,4792265
2010-10-08,46.066707611083984,45.50031661987305,45.93455123901367,45.88420486450195,5569763
2010-10-11,46.01007080078125,45.69540786743164,46.01007080078125,45.89678955078125,3900359
2010-10-12,46.11075973510742,45.18564987182617,45.68911361694336,45.92825698852539,6256846
2010-10-13,46.9477653503418,46.16740036010742,46.26179885864258,46.683448791503906,7930540
2010-10-14,46.6960334777832,46.19257354736328,46.68974304199219,46.66456985473633,7709987
2010-10-15,47.11768341064453,46.19257354736328,46.784141540527344,46.63310241699219,7423490
2010-10-18,47.13656234741211,46.55758285522461,46.740089416503906,46.92259216308594,6089048
2010-10-19,46.683448791503906,45.84644317626953,46.444305419921875,46.32473373413086,9228594
2010-10-20,46.74637985229492,45.26116943359375,45.31781005859375,46.51982498168945,13922500
2010-10-21,47.56450653076172,46.727500915527344,46.77155303955078,47.18061828613281,14042946
2010-10-22,47.35682678222656,46.8785400390625,47.35682678222656,47.16173553466797,5029344
2010-10-25,47.55821228027344,47.073631286621094,47.48898696899414,47.20579147338867,6465482
2010-10-26,47.086219787597656,46.58905029296875,46.86595153808594,46.991817474365234,5599795
2010-10-27,46.91000747680664,46.129642486572266,46.708621978759766,46.85966110229492,5272938
2010-10-28,47.43864059448242,46.55758285522461,47.20579147338867,47.01070022583008,4991049
2010-10-29,47.12397766113281,46.63310241699219,46.77155303955078,47.054752349853516,4210850
2010-11-01,47.684078216552734,46.63939666748047,47.369415283203125,46.972938537597656,5405142
2010-11-02,47.58967971801758,47.24984359741211,47.3316535949707,47.35682678222656,4459211
2010-11-03,47.53303909301758,46.765262603759766,47.35053634643555,47.23096466064453,5699425
2010-11-04,48.39521789550781,47.48898696899414,47.83511734008789,47.979862213134766,8743631
2010-11-05,48.38892364501953,47.916927337646484,48.13719177246094,48.300819396972656,7476881
2010-11-08,48.40150833129883,48.036502838134766,48.15607452392578,48.22529983520508,5004238
2010-11-09,48.319698333740234,48.04279327392578,48.263057708740234,48.263057708740234,6054408
2010-11-10,48.2190055847168,47.70295715332031,48.1623649597168,47.923221588134766,6392865
2010-11-11,47.79735565185547,47.22467041015625,47.74700927734375,47.4449348449707,5571670
2010-11-12,47.337947845458984,46.83448791503906,47.16173553466797,47.12397766113281,7581278
2010-11-15,47.658905029296875,47.11768341064453,47.21208190917969,47.394588470458984,7497061
2010-11-16,47.16173553466797,46.4254264831543,47.073631286621094,46.670860290527344,9517792
2010-11-17,46.61422348022461,46.21145248413086,46.40025329589844,46.34361267089844,6192810
2010-11-18,47.51416015625,46.71491622924805,46.790435791015625,47.21837615966797,5803981
2010-11-19,47.45751953125,46.972938537597656,47.25613784790039,47.394588470458984,6390958
2010-11-22,47.50786590576172,46.733795166015625,47.13656234741211,47.26872253417969,5470450
2010-11-23,46.87224578857422,46.381370544433594,46.80302047729492,46.683448791503906,6530313
2010-11-24,47.96098327636719,46.92259216308594,47.048458099365234,47.88546371459961,6224749
2010-11-26,47.627437591552734,47.32536315917969,47.5833854675293,47.375709533691406,3120637
2010-11-29,47.24984359741211,46.494651794433594,47.023284912109375,47.073631286621094,6926133
2010-11-30,47.633731842041016,46.59534454345703,46.63939666748047,47.369415283203125,8809098
2010-12-01,49.39584732055664,48.16865921020508,48.16865921020508,49.251102447509766,12631597
2010-12-02,49.943359375,49.15040969848633,49.33291244506836,49.52800369262695,7696639
2010-12-03,49.597232818603516,49.269981384277344,49.3517951965332,49.55317687988281,5125320
2010-12-06,49.590938568115234,49.23222351074219,49.452484130859375,49.34550094604492,4288870
2010-12-07,49.97482681274414,49.32032775878906,49.97482681274414,49.42731475830078,7114906
2010-12-08,49.72938919067383,48.67841339111328,49.502830505371094,48.89238357543945,8552475
2010-12-09,49.219635009765625,48.72246551513672,49.17558288574219,48.8546257019043,6138625
2010-12-10,49.60981750488281,49.13153076171875,49.39584732055664,49.33920669555664,6074588
2010-12-13,49.616111755371094,49.156700134277344,49.616111755371094,49.1818733215332,5962723
2010-12-14,49.72309494018555,48.97419738769531,48.97419738769531,49.62240219116211,5639679
2010-12-15,49.97482681274414,49.452484130859375,49.534297943115234,49.68533706665039,6309125
2010-12-16,49.8741340637207,49.458778381347656,49.60981750488281,49.72938919067383,4845814
2010-12-17,49.76715087890625,49.326622009277344,49.60981750488281,49.590938568115234,8559149
2010-12-20,50.03146743774414,49.58464431762695,49.95594787597656,49.65386962890625,4453173
2010-12-21,50.01258850097656,49.43989944458008,49.73568344116211,49.93706512451172,4504338
2010-12-22,50.15733337402344,49.76085662841797,49.95594787597656,50.04405212402344,3374400
2010-12-23,50.094398498535156,49.84266662597656,50.02517318725586,50.03146743774414,2959036
2010-12-27,49.96853256225586,49.70421600341797,49.94965362548828,49.886722564697266,2206803
2010-12-28,50.07551956176758,49.74197769165039,50.07551956176758,49.89930725097656,3283351
2010-12-29,50.138450622558594,49.773441314697266,50.00629425048828,49.77973556518555,2477410
2010-12-30,49.792320251464844,49.47136688232422,49.66645812988281,49.62240219116211,2390492
2010-12-31,49.60352325439453,49.244808197021484,49.590938568115234,49.540592193603516,2831916
2011-01-03,49.98112106323242,49.69163131713867,49.83637619018555,49.71051025390625,4862022
2011-01-04,50.01887893676758,49.33920669555664,49.458778381347656,49.792320251464844,5814151
2011-01-05,50.0692253112793,49.458778381347656,49.458778381347656,49.861549377441406,4481933
2011-01-06,50.18879699707031,49.74197769165039,49.97482681274414,49.81120300292969,5539890
2011-01-07,50.151039123535156,49.483951568603516,49.804908752441406,49.76715087890625,4404549
2011-01-10,49.52171325683594,48.96790313720703,49.25739669799805,49.37696838378906,5246242
2011-01-11,49.830081939697266,49.38325881958008,49.46507263183594,49.66645812988281,5521139
2011-01-12,50.28319549560547,49.86783981323242,50.07551956176758,49.98741149902344,5151856
2011-01-13,50.195091247558594,49.81120300292969,50.02517318725586,50.03146743774414,4281561
2011-01-14,49.911895751953125,49.52171325683594,49.84266662597656,49.76715087890625,7347536
2011-01-18,50.18879699707031,49.83637619018555,49.89301300048828,50.07551956176758,6029778
2011-01-19,50.34613037109375,49.823787689208984,50.138450622558594,50.28948974609375,6529042
2011-01-20,50.28948974609375,49.70421600341797,50.10698699951172,50.06293487548828,6262249
2011-01-21,50.66079330444336,50.195091247558594,50.28319549560547,50.47199630737305,7330375
2011-01-24,51.31529235839844,50.5097541809082,50.5097541809082,51.30270767211914,7533767
2011-01-25,51.43486404418945,50.89993667602539,51.26494598388672,51.43486404418945,7143667
2011-01-26,51.57331848144531,50.82441711425781,51.40339660644531,51.23347854614258,8444264
2011-01-27,52.22781753540039,51.47891616821289,51.56702423095703,51.9760856628418,7071050
2011-01-28,52.284454345703125,50.79295349121094,52.15229797363281,51.24606704711914,7251560
2011-01-31,51.59849166870117,50.7614860534668,51.47891616821289,51.16425323486328,6821100
2011-02-01,51.64254379272461,51.24606704711914,51.37193298339844,51.49779510498047,5600748
2011-02-02,51.944618225097656,51.40339660644531,51.50408935546875,51.705474853515625,4367684
2011-02-03,51.79987335205078,51.3404655456543,51.705474853515625,51.74323654174805,3618471
2011-02-04,51.98237991333008,51.61107635498047,51.812461853027344,51.93203353881836,4503862
2011-02-07,52.75015640258789,52.06418991088867,52.13970947265625,52.64946365356445,5678292
2011-02-08,52.82567596435547,52.29704284667969,52.3033332824707,52.78791809082031,4094059
2011-02-09,52.86343765258789,52.372562408447266,52.687225341796875,52.85084915161133,4909057
2011-02-10,53.587162017822266,53.07740783691406,53.09628677368164,53.33543014526367,7033709
2011-02-11,53.78225326538086,53.15292739868164,53.266204833984375,53.618629455566406,4726481
2011-02-14,53.7696647644043,53.42982864379883,53.53681564331055,53.62491989135742,4423458
2011-02-15,53.561988830566406,53.17180633544922,53.561988830566406,53.44871139526367,4477961
2011-02-16,53.5745735168457,53.1214599609375,53.40465545654297,53.530521392822266,4760326
2011-02-17,53.49276351928711,53.02076721191406,53.28508377075195,53.20327377319336,5271825
2011-02-18,53.51164245605469,53.22844696044922,53.329139709472656,53.49905776977539,6052183
2011-02-22,53.297672271728516,52.347389221191406,53.20327377319336,52.58653259277344,6632645
2011-02-23,53.02076721191406,51.762115478515625,52.712398529052734,52.101951599121094,8321752
2011-02-24,52.4732551574707,51.48521041870117,51.994964599609375,52.057899475097656,5612030
2011-02-25,52.580238342285156,52.17117691040039,52.44178771972656,52.46696090698242,4142841
2011-02-28,52.98929977416992,52.42919921875,52.599117279052734,52.57394790649414,5097989
2011-03-01,52.88231658935547,51.55443572998047,52.693519592285156,51.655128479003906,6376816
2011-03-02,51.944618225097656,51.23977279663086,51.7809944152832,51.63624954223633,6143074
2011-03-03,53.02076721191406,51.82504653930664,51.88168716430664,52.76903533935547,6330099
2011-03-04,52.74386215209961,51.730648040771484,52.662052154541016,52.14600372314453,6333595
2011-03-07,52.680931091308594,51.54185104370117,52.25299072265625,51.7809944152832,6120987
2011-03-08,52.894901275634766,51.699180603027344,51.969791412353516,52.397735595703125,5492537
2011-03-09,52.3599739074707,51.62366485595703,52.315921783447266,52.16488265991211,6046781
2011-03-10,51.768409729003906,50.7048454284668,51.711769104003906,50.92510986328125,10488989
2011-03-11,51.365638732910156,50.5097541809082,50.748897552490234,51.151668548583984,6648058
2011-03-14,51.120201110839844,50.541221618652344,50.811832427978516,50.811832427978516,5922839
2011-03-15,50.35242462158203,48.48961639404297,49.38955307006836,50.03776168823242,9102110
2011-03-16,50.094398498535156,49.20704650878906,49.91818618774414,49.2951545715332,9778229
2011-03-17,50.28319549560547,49.71680450439453,49.95594787597656,50.02517318725586,7219780
2011-03-18,50.91881561279297,50.23284912109375,50.66079330444336,50.44682312011719,9623937
2011-03-21,51.61737060546875,50.92510986328125,51.16425323486328,51.26494598388672,5181252
2011-03-22,51.308998107910156,50.7048454284668,51.30270767211914,50.89993667602539,7172269
2011-03-23,51.768409729003906,50.85588455200195,50.887351989746094,51.51667785644531,6245088
2011-03-24,52.17117691040039,51.46003723144531,51.59849166870117,52.083072662353516,5176485
2011-03-25,52.605411529541016,52.101951599121094,52.24040222167969,52.56135940551758,6383808
2011-03-28,52.926368713378906,52.45437240600586,52.70610427856445,52.52989196777344,5648577
2011-03-29,53.02076721191406,52.397735595703125,52.59282684326172,52.9389533996582,5458692
2011-03-30,53.22215270996094,52.84455490112305,53.12775421142578,53.008182525634766,3879544
2011-03-31,53.561988830566406,52.83826446533203,52.85084915161133,53.272499084472656,5667804
2011-04-01,54.09062194824219,53.42982864379883,53.549400329589844,53.69414520263672,5244018
2011-04-04,53.9395866394043,53.44241714477539,53.91441345214844,53.637508392333984,3298605
2011-04-05,53.870357513427734,53.22844696044922,53.49276351928711,53.74449157714844,3829172
2011-04-06,54.11579513549805,53.612335205078125,54.00251770019531,53.908119201660156,3196909
2011-04-07,54.12208938598633,53.27879333496094,53.77595901489258,53.71931838989258,4106771
2011-04-08,54.10321044921875,52.976715087890625,53.88924026489258,53.373191833496094,4107247
2011-04-11,53.845184326171875,53.36060333251953,53.49276351928711,53.48017501831055,3843314
2011-04-12,53.348018646240234,52.54877471923828,53.18439483642578,52.85084915161133,5190151
2011-04-13,53.348018646240234,52.45437240600586,53.16551208496094,52.9955940246582,5954301
2011-04-14,52.87602233886719,52.045310974121094,52.693519592285156,52.85084915161133,4841047
2011-04-15,52.98929977416992,52.334800720214844,52.913780212402344,52.51730728149414,7090913
2011-04-18,52.001258850097656,51.095027923583984,51.994964599609375,51.415985107421875,8723292
2011-04-19,51.90056610107422,51.42856979370117,51.42856979370117,51.83134078979492,5418172
2011-04-20,54.65701675415039,52.86343765258789,53.37948226928711,54.05915832519531,12631120
2011-04-21,54.92133331298828,53.908119201660156,54.2101936340332,54.81435012817383,9296127
2011-04-25,54.80805587768555,54.30459213256836,54.75141525268555,54.4619255065918,5565949
2011-04-26,55.67023468017578,54.5185661315918,54.61296463012695,55.29263687133789,9534000
2011-04-27,55.456260681152344,54.96538543701172,55.36186218261719,55.29263687133789,5525589
2011-04-28,56.28697204589844,55.16047668457031,55.32410430908203,56.016361236572266,6566701
2011-04-29,56.51353073120117,56.00377655029297,56.11075973510742,56.37508010864258,5788091
2011-05-02,57.0610466003418,56.31843948364258,56.65827560424805,56.63939666748047,6009598
2011-05-03,56.941471099853516,56.3121452331543,56.45689010620117,56.54499816894531,5684965
2011-05-04,56.85336685180664,55.814979553222656,56.60792922973633,56.24921417236328,7102036
2011-05-05,56.34990692138672,55.31781005859375,56.066707611083984,55.71428680419922,7848389
2011-05-06,56.991817474365234,55.97860336303711,56.412837982177734,56.14222717285156,7969947
2011-05-09,56.7526741027832,55.93455123901367,55.93455123901367,56.337318420410156,4106612
2011-05-10,56.71491622924805,56.438011169433594,56.51982498168945,56.51982498168945,5452336
2011-05-11,56.7526741027832,56.20515823364258,56.57017135620117,56.337318420410156,6639319
2011-05-12,56.450599670410156,55.85273742675781,56.098175048828125,56.3687858581543,6038200
2011-05-13,56.651981353759766,55.60100555419922,56.58275604248047,55.99748229980469,5418808
2011-05-16,56.16740036010742,55.437381744384766,55.67023468017578,55.93455123901367,5344443
2011-05-17,55.94713592529297,54.81435012817383,55.76463317871094,55.26746368408203,8123286
2011-05-18,55.04719924926758,54.531150817871094,54.78288269042969,54.8458137512207,9116093
2011-05-19,55.79609680175781,55.10383987426758,55.1541862487793,55.44367599487305,5991960
2011-05-20,55.456260681152344,54.75141525268555,55.44367599487305,55.066078186035156,6249537
2011-05-23,54.4493408203125,53.983638763427734,54.38011169433594,54.17873001098633,6546362
2011-05-24,54.31718063354492,53.83889389038086,54.185020446777344,53.8829460144043,5412293
2011-05-25,54.5752067565918,53.62491989135742,53.72561264038086,54.28571319580078,6423850
2011-05-26,54.49339294433594,53.757080078125,54.159847259521484,54.36752700805664,5598365
2011-05-27,54.594085693359375,54.166141510009766,54.480804443359375,54.32976531982422,4619859
2011-05-31,55.24858474731445,54.487098693847656,54.75141525268555,55.23599624633789,7540441
2011-06-01,55.084957122802734,53.02076721191406,54.92133331298828,53.0522346496582,11067067
2011-06-02,53.209564208984375,52.67463684082031,53.0648193359375,53.04594039916992,6977617
2011-06-03,52.624290466308594,51.87539291381836,52.3033332824707,52.38514709472656,8061950
2011-06-06,52.894901275634766,52.083072662353516,52.19005584716797,52.680931091308594,8688811
2011-06-07,52.95783615112305,52.38514709472656,52.83197021484375,52.391441345214844,5298044
2011-06-08,52.630584716796875,52.03901672363281,52.630584716796875,52.259281158447266,4980721
2011-06-09,53.1906852722168,52.21522903442383,52.44178771972656,52.920074462890625,6176761
2011-06-10,52.77532958984375,51.98237991333008,52.61800003051758,52.045310974121094,6804416
2011-06-13,52.37885665893555,51.93203353881836,52.18376159667969,52.08936309814453,5379560
2011-06-14,53.12775421142578,52.448081970214844,52.46066665649414,52.87602233886719,6390164
2011-06-15,52.83197021484375,52.12712478637695,52.3599739074707,52.404029846191406,5629350
2011-06-16,53.266204833984375,52.290748596191406,52.448081970214844,53.08369827270508,7820899
2011-06-17,53.65638732910156,53.17180633544922,53.48646926879883,53.22215270996094,9852436
2011-06-20,54.04656982421875,52.983009338378906,53.08999252319336,53.83259963989258,5690368
2011-06-21,54.185020446777344,53.580867767333984,53.98992919921875,53.845184326171875,6971738
2011-06-22,54.254249572753906,53.59974670410156,53.662681579589844,53.7696647644043,5391795
2011-06-23,53.612335205078125,52.6683464050293,53.0648193359375,53.56828308105469,7947066
2011-06-24,53.662681579589844,52.76274490356445,53.555694580078125,53.07111358642578,7006696
2011-06-27,53.983638763427734,52.69981002807617,52.869728088378906,53.700439453125,5064938
2011-06-28,54.49339294433594,53.78854751586914,54.04027557373047,54.46821975708008,6871154
2011-06-29,54.908748626708984,54.11579513549805,54.908748626708984,54.41787338256836,6700336
2011-06-30,56.419132232666016,54.5185661315918,54.568912506103516,55.701698303222656,7308606
2011-07-01,56.972938537597656,55.6072998046875,55.833858489990234,56.72120666503906,7124599
2011-07-05,56.998111724853516,56.148521423339844,56.55128860473633,56.331024169921875,6430524
2011-07-06,57.023284912109375,56.2303352355957,56.40654373168945,56.90371322631836,6882754
2011-07-07,57.79106521606445,57.11768341064453,57.27501678466797,57.51416015625,10032469
2011-07-08,57.24984359741211,56.60792922973633,56.95405960083008,56.85966110229492,7185458
2011-07-11,56.58905029296875,55.89678955078125,56.2303352355957,56.091880798339844,7798335
2011-07-12,56.299560546875,55.58842086791992,56.28697204589844,55.67023468017578,7982818
2011-07-13,56.22404098510742,55.37445068359375,55.82126998901367,55.487728118896484,5932532
2011-07-14,56.11075973510742,55.13530349731445,55.32410430908203,55.26746368408203,5000106
2011-07-15,55.758338928222656,55.141597747802734,55.456260681152344,55.58212661743164,6596098
2011-07-18,55.462554931640625,54.63184356689453,55.38703536987305,55.141597747802734,5859755
2011-07-19,56.362491607666016,55.34298324584961,55.36815643310547,55.89678955078125,7955487
2011-07-20,55.16047668457031,53.91441345214844,55.16047668457031,54.889869689941406,9929820
2011-07-21,56.01007080078125,55.26116943359375,55.68281936645508,55.512901306152344,7863484
2011-07-22,55.95343017578125,55.173065185546875,55.89049530029297,55.19194412231445,5792223
2011-07-25,55.29893112182617,54.31088638305664,54.531150817871094,54.95280075073242,5273891
2011-07-26,54.9024543762207,53.870357513427734,54.770294189453125,54.23536682128906,7337684
2011-07-27,53.870357513427734,52.5550651550293,53.813720703125,52.69981002807617,9693218
2011-07-28,53.09628677368164,52.12083053588867,52.926368713378906,52.18376159667969,7410302
2011-07-29,52.693519592285156,51.29011917114258,51.7243537902832,52.13341522216797,7736682
2011-08-01,52.75015640258789,51.126495361328125,52.42919921875,51.81875228881836,7068984
2011-08-02,51.69289016723633,49.67274856567383,51.3971061706543,49.67274856567383,10685231
2011-08-03,50.03146743774414,48.867210388183594,49.67904281616211,49.911895751953125,11792605
2011-08-04,49.35808563232422,46.71491622924805,49.162994384765625,46.80302047729492,15607317
2011-08-05,47.86029052734375,45.726871490478516,47.38199996948242,46.65827560424805,16543079
2011-08-08,46.154815673828125,43.870357513427734,45.26746368408203,43.88924026489258,19292526
2011-08-09,45.10383987426758,42.24040222167969,42.76903533935547,45.0409049987793,18652635
2011-08-10,44.191314697265625,42.29704284667969,43.933292388916016,42.44178771972656,16535929
2011-08-11,44.4619255065918,42.29704284667969,42.51101303100586,43.88924026489258,14054387
2011-08-12,45.6639404296875,43.9395866394043,43.983638763427734,45.5947151184082,15019228
2011-08-15,46.381370544433594,45.437381744384766,46.073001861572266,46.28068161010742,11414105
2011-08-16,46.494651794433594,45.30522155761719,45.7331657409668,45.65764617919922,9551956
2011-08-17,45.90308380126953,44.99055862426758,45.783512115478516,45.34298324584961,7509296
2011-08-18,44.06544876098633,42.44178771972656,43.964759826660156,42.869728088378906,15294920
2011-08-19,43.45500183105469,42.26557540893555,42.27186965942383,42.448081970214844,13802531
2011-08-22,43.524227142333984,42.27186965942383,43.43612289428711,42.59282684326172,9456457
2011-08-23,44.008811950683594,42.680931091308594,42.93266296386719,44.008811950683594,10469921
2011-08-24,45.05349349975586,43.73820114135742,43.851478576660156,44.94021224975586,8128688
2011-08-25,45.70799255371094,44.31088638305664,45.02202606201172,44.52485656738281,11891917
2011-08-26,45.33668899536133,43.34172439575195,44.216487884521484,45.03461456298828,8397388
2011-08-29,46.58275604248047,45.71428680419922,45.73945999145508,46.48835754394531,6457537
2011-08-30,46.77784729003906,46.14222717285156,46.438011169433594,46.419132232666016,8765719
2011-08-31,47.43234634399414,46.450599670410156,46.8785400390625,46.727500915527344,8094366
2011-09-01,47.375709533691406,45.92196273803711,46.77155303955078,45.97230911254883,8019206
2011-09-02,45.23599624633789,44.46821975708008,45.084957122802734,44.70736312866211,7688694
2011-09-06,44.46821975708008,43.10258102416992,43.15292739868164,44.36752700805664,7537104
2011-09-07,45.92196273803711,44.98426818847656,45.36186218261719,45.91566848754883,7331646
2011-09-08,46.21774673461914,45.494022369384766,45.58212661743164,45.70799255371094,8495589
2011-09-09,45.26746368408203,44.12838363647461,45.04719924926758,44.38640594482422,8423607
2011-09-12,44.820640563964844,43.5745735168457,43.88924026489258,44.76400375366211,7969947
2011-09-13,45.77092361450195,44.487098693847656,45.05349349975586,45.5947151184082,6728303
2011-09-14,47.04216384887695,44.86469650268555,45.82126998901367,46.3687858581543,7777837
2011-09-15,47.64631652832031,46.765262603759766,46.84707260131836,47.5833854675293,8567570
2011-09-16,47.979862213134766,47.023284912109375,47.916927337646484,47.51416015625,14227429
2011-09-19,47.75330352783203,46.48206329345703,46.708621978759766,47.54562759399414,8447442
2011-09-20,48.42668151855469,47.17432403564453,47.96098327636719,47.83511734008789,9189664
2011-09-21,48.823158264160156,47.079925537109375,47.79735565185547,47.11768341064453,11071993
2011-09-22,44.36123275756836,42.366268157958984,44.08433151245117,42.98929977416992,20851811
2011-09-23,43.88924026489258,43.01447677612305,43.42353820800781,43.373191833496094,13923295
2011-09-26,45.12901306152344,43.505348205566406,43.97105026245117,45.0283203125,12660993
2011-09-27,47.11138916015625,45.5380744934082,46.24921417236328,46.035240173339844,10872097
2011-09-28,46.740089416503906,45.091251373291016,46.179988861083984,45.21711730957031,10133689
2011-09-29,46.129642486572266,44.63184356689453,46.01007080078125,45.57583236694336,7496584
2011-09-30,45.30522155761719,44.07803726196289,44.49968338012695,44.279422760009766,10962193
2011-10-03,44.63184356689453,43.46129608154297,43.97734451293945,43.65009307861328,9643323
2011-10-04,43.851478576660156,42.083072662353516,43.0648193359375,43.76337432861328,13665400
2011-10-05,44.01510238647461,43.297672271728516,43.7696647644043,43.80742645263672,15532157
2011-10-06,44.70106887817383,43.530521392822266,43.901824951171875,44.66960525512695,9206189
2011-10-07,45.5506591796875,44.61296463012695,45.05349349975586,44.9716796875,8279167
2011-10-10,46.412837982177734,45.5947151184082,45.752044677734375,46.412837982177734,5421509
2011-10-11,46.57646179199219,45.90937805175781,46.331024169921875,46.40654373168945,5773790
2011-10-12,47.19949722290039,46.46318435668945,46.7526741027832,46.72120666503906,8097862
2011-10-13,47.14915084838867,45.55695343017578,47.09251022338867,46.28068161010742,7555059
2011-10-14,47.105098724365234,46.56387710571289,46.85336685180664,46.972938537597656,5022511
2011-10-17,46.92888641357422,45.28004837036133,46.87224578857422,45.38703536987305,6371731
2011-10-18,47.14915084838867,45.122718811035156,45.60100555419922,46.645687103271484,7953104
2011-10-19,47.0610466003418,45.62617874145508,46.25550842285156,46.104469299316406,10210437
2011-10-20,46.97923278808594,45.67023468017578,46.30585479736328,46.727500915527344,7980594
2011-10-21,47.72813034057617,46.90371322631836,47.19949722290039,47.551918029785156,9614880
2011-10-24,48.40150833129883,47.6966667175293,47.86029052734375,48.237884521484375,6672211
2011-10-25,48.04908752441406,47.17432403564453,47.30018997192383,47.375709533691406,6660929
2011-10-26,48.36375045776367,47.21837615966797,48.07426071166992,47.86658477783203,7892404
2011-10-27,50.32725143432617,48.96790313720703,49.00566482543945,49.905601501464844,9747244
2011-10-28,50.29578399658203,49.69163131713867,49.72309494018555,50.03776168823242,6552242
2011-10-31,49.823787689208984,49.04971694946289,49.8174934387207,49.07489013671875,5896461
2011-11-01,47.99244689941406,46.79672622680664,47.91063690185547,47.319068908691406,9308839
2011-11-02,48.70358657836914,47.93581008911133,48.16865921020508,48.40150833129883,7526616
2011-11-03,49.49654006958008,48.552547454833984,48.96790313720703,49.3643798828125,7003676
2011-11-04,49.188167572021484,48.15607452392578,49.188167572021484,48.961612701416016,6565430
2011-11-07,49.3077392578125,48.37633514404297,49.137821197509766,49.301448822021484,5476171
2011-11-08,49.71680450439453,49.03083801269531,49.483951568603516,49.63499069213867,5969873
2011-11-09,48.867210388183594,47.80364990234375,48.728759765625,48.10572814941406,7440651
2011-11-10,49.162994384765625,48.37004470825195,48.640655517578125,48.75393295288086,5822573
2011-11-11,50.57268524169922,49.502830505371094,49.502830505371094,50.23914337158203,7267609
2011-11-14,50.176212310791016,49.515419006347656,49.830081939697266,49.748268127441406,5004556
2011-11-15,50.22026443481445,49.17558288574219,49.597232818603516,49.92448043823242,5999270
2011-11-16,49.65386962890625,48.672119140625,49.03083801269531,48.74134826660156,9135956
2011-11-17,48.72246551513672,47.15544509887695,48.62177658081055,47.633731842041016,7822965
2011-11-18,48.0931396484375,47.369415283203125,47.98615646362305,47.898048400878906,5469815
2011-11-21,47.09880447387695,45.840152740478516,46.972938537597656,46.61422348022461,7456065
2011-11-22,46.53870391845703,45.64506149291992,46.469478607177734,45.97230911254883,6066961
2011-11-23,45.58212661743164,44.66331100463867,45.166770935058594,44.66331100463867,7489910
2011-11-25,45.31781005859375,44.31088638305664,44.31088638305664,44.70736312866211,3007341
2011-11-28,46.30585479736328,45.61988830566406,45.69540786743164,46.02894973754883,6397473
2011-11-29,46.50094223022461,45.90937805175781,46.393959045410156,45.92825698852539,5942701
2011-11-30,48.41409683227539,47.41346740722656,47.419761657714844,48.2064208984375,8453957
2011-12-01,48.552547454833984,47.954689025878906,47.954689025878906,48.19383239746094,4347981
2011-12-02,49.28886032104492,48.11201858520508,48.842037200927734,48.16865921020508,7512315
2011-12-05,49.156700134277344,47.85399627685547,48.986785888671875,48.231590270996094,7177195
2011-12-06,48.45814895629883,47.91063690185547,48.43927001953125,48.0239143371582,5641109
2011-12-07,48.22529983520508,47.0044059753418,47.76588821411133,47.98615646362305,8233880
