Date,High_APH,Low_APH,Open_APH,Close_APH,Volume_APH
2004-10-26,4.3125,4.15749979019165,4.3125,4.242499828338623,6663200
2004-10-27,4.326250076293945,4.21875,4.25,4.308750152587891,10332000
2004-10-28,4.315000057220459,4.252500057220459,4.31125020980835,4.295000076293945,4467200
2004-10-29,4.349999904632568,4.206250190734863,4.303750038146973,4.291250228881836,4224000
2004-11-01,4.361249923706055,4.28249979019165,4.303750038146973,4.352499961853027,3504800
2004-11-02,4.46875,4.335000038146973,4.352499961853027,4.375,4572800
2004-11-03,4.456250190734863,4.317500114440918,4.4375,4.362500190734863,5709600
2004-11-04,4.362500190734863,4.275000095367432,4.362500190734863,4.324999809265137,6135200
2004-11-05,4.423749923706055,4.352499961853027,4.362500190734863,4.378749847412109,4425600
2004-11-08,4.389999866485596,4.34250020980835,4.378749847412109,4.366250038146973,3827200
2004-11-09,4.414999961853027,4.347499847412109,4.388750076293945,4.383749961853027,3012800
2004-11-10,4.442500114440918,4.367499828338623,4.4375,4.381249904632568,2995200
2004-11-11,4.412499904632568,4.34375,4.381249904632568,4.403749942779541,2480000
2004-11-12,4.5,4.358749866485596,4.403749942779541,4.486249923706055,3575200
2004-11-15,4.536250114440918,4.462500095367432,4.485000133514404,4.533750057220459,3927200
2004-11-16,4.525000095367432,4.487500190734863,4.512499809265137,4.512499809265137,3302400
2004-11-17,4.690000057220459,4.543749809265137,4.543749809265137,4.638750076293945,5367200
2004-11-18,4.638750076293945,4.608749866485596,4.638750076293945,4.616250038146973,6275200
2004-11-19,4.596250057220459,4.477499961853027,4.585000038146973,4.53125,4108800
2004-11-22,4.583749771118164,4.518750190734863,4.53249979019165,4.521249771118164,5532000
2004-11-23,4.517499923706055,4.413750171661377,4.512499809265137,4.49875020980835,2502400
2004-11-24,4.583749771118164,4.50124979019165,4.50124979019165,4.5625,2522400
2004-11-26,4.574999809265137,4.547500133514404,4.572500228881836,4.552499771118164,796000
2004-11-29,4.566249847412109,4.472499847412109,4.550000190734863,4.480000019073486,4549600
2004-11-30,4.46875,4.349999904632568,4.461249828338623,4.388750076293945,7492800
2004-12-01,4.507500171661377,4.403749942779541,4.403749942779541,4.487500190734863,4327200
2004-12-02,4.5,4.441249847412109,4.462500095367432,4.449999809265137,3692000
2004-12-03,4.534999847412109,4.462500095367432,4.487500190734863,4.506249904632568,4265600
2004-12-06,4.599999904632568,4.431250095367432,4.537499904632568,4.432499885559082,4792800
2004-12-07,4.474999904632568,4.356249809265137,4.456250190734863,4.358749866485596,2767200
2004-12-08,4.447500228881836,4.358749866485596,4.358749866485596,4.396249771118164,4997600
2004-12-09,4.46999979019165,4.361249923706055,4.375,4.402500152587891,3314400
2004-12-10,4.4375,4.377500057220459,4.402500152587891,4.392499923706055,1662400
2004-12-13,4.448750019073486,4.385000228881836,4.423749923706055,4.441249847412109,1947200
2004-12-14,4.550000190734863,4.462500095367432,4.46875,4.545000076293945,3356000
2004-12-15,4.577499866485596,4.46750020980835,4.568749904632568,4.5,2960800
2004-12-16,4.581250190734863,4.491250038146973,4.5625,4.533750057220459,2534400
2004-12-17,4.537499904632568,4.447500228881836,4.5,4.474999904632568,6034400
2004-12-20,4.483749866485596,4.372499942779541,4.465000152587891,4.375,5148800
2004-12-21,4.431250095367432,4.300000190734863,4.375,4.426249980926514,3568000
2004-12-22,4.492499828338623,4.418749809265137,4.426249980926514,4.476250171661377,5657600
2004-12-23,4.577499866485596,4.46875,4.53125,4.483749866485596,2234400
2004-12-27,4.537499904632568,4.46999979019165,4.525000095367432,4.510000228881836,2786400
2004-12-28,4.587500095367432,4.53000020980835,4.56125020980835,4.587500095367432,2348800
2004-12-29,4.590000152587891,4.537499904632568,4.590000152587891,4.574999809265137,1691200
2004-12-30,4.598750114440918,4.556250095367432,4.5625,4.579999923706055,1336800
2004-12-31,4.639999866485596,4.570000171661377,4.582499980926514,4.59250020980835,1568800
2005-01-03,4.65749979019165,4.537499904632568,4.59499979019165,4.551249980926514,3128000
2005-01-04,4.610000133514404,4.408750057220459,4.574999809265137,4.408750057220459,3544800
2005-01-05,4.5,4.293749809265137,4.401249885559082,4.306250095367432,4065600
2005-01-06,4.351250171661377,4.15500020980835,4.326250076293945,4.243750095367432,5933600
2005-01-07,4.293749809265137,4.227499961853027,4.268750190734863,4.25,2862400
2005-01-10,4.375,4.262499809265137,4.3125,4.333749771118164,3546400
2005-01-11,4.341249942779541,4.266250133514404,4.321249961853027,4.277500152587891,3912000
2005-01-12,4.349999904632568,4.263750076293945,4.293749809265137,4.329999923706055,2768800
2005-01-13,4.336249828338623,4.264999866485596,4.332499980926514,4.269999980926514,2405600
2005-01-14,4.34250020980835,4.262499809265137,4.301249980926514,4.331250190734863,3234400
2005-01-18,4.412499904632568,4.331250190734863,4.34375,4.388750076293945,2924800
2005-01-19,4.712500095367432,4.493750095367432,4.53125,4.619999885559082,13568000
2005-01-20,4.6875,4.611249923706055,4.619999885559082,4.638750076293945,6802400
2005-01-21,4.767499923706055,4.637499809265137,4.652500152587891,4.699999809265137,8966400
2005-01-24,4.68625020980835,4.603750228881836,4.65625,4.603750228881836,11190400
2005-01-25,4.715000152587891,4.62375020980835,4.631249904632568,4.712500095367432,9334400
2005-01-26,4.743750095367432,4.676249980926514,4.712500095367432,4.722499847412109,6775200
2005-01-27,4.821249961853027,4.670000076293945,4.753749847412109,4.808750152587891,5762400
2005-01-28,4.84250020980835,4.753749847412109,4.827499866485596,4.828750133514404,3282400
2005-01-31,4.9375,4.846250057220459,4.849999904632568,4.916250228881836,3628000
2005-02-01,5.0,4.952499866485596,4.981249809265137,4.987500190734863,4224000
2005-02-02,5.026249885559082,4.957499980926514,4.993750095367432,4.987500190734863,5681600
2005-02-03,4.997499942779541,4.954999923706055,4.987500190734863,4.96875,2827200
2005-02-04,5.073750019073486,4.954999923706055,4.96750020980835,5.052499771118164,4050400
2005-02-07,5.118750095367432,5.018750190734863,5.045000076293945,5.054999828338623,3326400
2005-02-08,5.182499885559082,5.074999809265137,5.074999809265137,5.175000190734863,7384000
2005-02-09,5.242499828338623,5.111249923706055,5.1875,5.135000228881836,6135200
2005-02-10,5.163750171661377,5.00124979019165,5.136250019073486,5.0625,3980800
2005-02-11,5.199999809265137,5.03000020980835,5.067500114440918,5.176249980926514,2662400
2005-02-14,5.184999942779541,5.082499980926514,5.176249980926514,5.12375020980835,4981600
2005-02-15,5.125,5.025000095367432,5.12375020980835,5.107500076293945,4660800
2005-02-16,5.116250038146973,5.0625,5.0625,5.101250171661377,3029600
2005-02-17,5.099999904632568,4.972499847412109,5.0625,5.067500114440918,5695200
2005-02-18,5.103750228881836,5.016250133514404,5.067500114440918,5.09499979019165,2658400
2005-02-22,5.091249942779541,4.980000019073486,5.067500114440918,4.981249809265137,3047200
2005-02-23,5.0,4.901249885559082,4.987500190734863,4.954999923706055,2936000
2005-02-24,5.038750171661377,4.923749923706055,4.957499980926514,5.026249885559082,3672000
2005-02-25,5.059999942779541,5.0,5.003749847412109,5.053750038146973,1962400
2005-02-28,5.081250190734863,4.960000038146973,5.050000190734863,4.987500190734863,2556800
2005-03-01,5.131249904632568,5.033750057220459,5.033750057220459,5.131249904632568,2415200
2005-03-02,5.118750095367432,4.976250171661377,5.0625,5.083749771118164,4976800
2005-03-03,5.125,4.980000019073486,5.114999771118164,5.037499904632568,2764800
2005-03-04,5.073750019073486,4.90625,5.0625,4.988749980926514,5136000
2005-03-07,5.114999771118164,4.974999904632568,5.016250133514404,5.074999809265137,3052800
2005-03-08,5.110000133514404,5.042500019073486,5.056250095367432,5.090000152587891,2171200
2005-03-09,5.099999904632568,5.028749942779541,5.065000057220459,5.033750057220459,2030400
2005-03-10,5.041250228881836,4.943749904632568,5.037499904632568,5.03249979019165,2556800
2005-03-11,5.073750019073486,4.985000133514404,5.028749942779541,5.013750076293945,2717600
2005-03-14,5.168749809265137,5.03249979019165,5.070000171661377,5.133749961853027,4229600
2005-03-15,5.201250076293945,5.125,5.135000228881836,5.176249980926514,3841600
2005-03-16,5.21750020980835,5.079999923706055,5.176249980926514,5.098750114440918,2430400
2005-03-17,5.098750114440918,5.03125,5.09250020980835,5.056250095367432,3342400
2005-03-18,5.050000190734863,4.921249866485596,5.050000190734863,4.96875,4522400
2005-03-21,5.09375,4.960000038146973,5.056250095367432,5.050000190734863,4964000
2005-03-22,5.038750171661377,4.736249923706055,5.028749942779541,4.788750171661377,13584000
2005-03-23,4.875,4.775000095367432,4.875,4.818749904632568,5708000
2005-03-24,4.855000019073486,4.768750190734863,4.818749904632568,4.775000095367432,3348000
2005-03-28,4.815000057220459,4.723750114440918,4.793749809265137,4.752500057220459,3170400
2005-03-29,4.768750190734863,4.578750133514404,4.762499809265137,4.585000038146973,4485600
2005-03-30,4.647500038146973,4.56125020980835,4.605000019073486,4.621250152587891,4836800
2005-03-31,4.677499771118164,4.585000038146973,4.617499828338623,4.630000114440918,3212800
2005-04-01,4.727499961853027,4.616250038146973,4.642499923706055,4.648749828338623,3030400
2005-04-04,4.648749828338623,4.473750114440918,4.648749828338623,4.545000076293945,4842400
2005-04-05,4.641250133514404,4.571249961853027,4.607500076293945,4.587500095367432,2682400
2005-04-06,4.679999828338623,4.588749885559082,4.59499979019165,4.65749979019165,3722400
2005-04-07,4.736249923706055,4.668749809265137,4.668749809265137,4.724999904632568,3756800
2005-04-08,4.757500171661377,4.658750057220459,4.738749980926514,4.663750171661377,2322400
2005-04-11,4.68874979019165,4.583749771118164,4.68874979019165,4.610000133514404,1592000
2005-04-12,4.639999866485596,4.505000114440918,4.612500190734863,4.598750114440918,3870400
2005-04-13,4.631249904632568,4.557499885559082,4.570000171661377,4.59499979019165,4792000
2005-04-14,4.653749942779541,4.5625,4.610000133514404,4.602499961853027,8979200
2005-04-15,4.599999904632568,4.49875020980835,4.587500095367432,4.506249904632568,8094400
2005-04-18,4.607500076293945,4.488749980926514,4.507500171661377,4.541250228881836,3545600
2005-04-19,4.587500095367432,4.537499904632568,4.553750038146973,4.587500095367432,4374400
2005-04-20,4.962500095367432,4.769999980926514,4.837500095367432,4.773749828338623,18516800
2005-04-21,4.943749904632568,4.81374979019165,4.868750095367432,4.902500152587891,9695200
2005-04-22,5.022500038146973,4.84375,4.902500152587891,4.976250171661377,4464000
2005-04-25,5.021249771118164,4.932499885559082,4.976250171661377,4.996250152587891,3708800
2005-04-26,5.088749885559082,4.962500095367432,4.996250152587891,4.985000133514404,3056000
2005-04-27,5.006249904632568,4.922500133514404,4.985000133514404,4.983749866485596,4036000
2005-04-28,5.0,4.897500038146973,4.982500076293945,4.90749979019165,3413600
2005-04-29,4.957499980926514,4.841249942779541,4.948750019073486,4.929999828338623,3780800
2005-05-02,4.989999771118164,4.894999980926514,4.942500114440918,4.96999979019165,3510400
2005-05-03,5.016250133514404,4.883749961853027,4.962500095367432,4.949999809265137,5863200
2005-05-04,4.981249809265137,4.883749961853027,4.943749904632568,4.925000190734863,5196000
2005-05-05,4.942500114440918,4.871250152587891,4.902500152587891,4.896249771118164,4737600
2005-05-06,4.949999809265137,4.868750095367432,4.912499904632568,4.928750038146973,1482400
2005-05-09,4.965000152587891,4.901249885559082,4.963749885559082,4.9375,2367200
2005-05-10,4.93874979019165,4.875,4.912499904632568,4.90500020980835,5321600
2005-05-11,4.9375,4.888750076293945,4.90500020980835,4.911250114440918,3463200
2005-05-12,4.954999923706055,4.881249904632568,4.918749809265137,4.914999961853027,3855200
2005-05-13,4.983749866485596,4.866250038146973,4.927499771118164,4.920000076293945,5588000
2005-05-16,4.947500228881836,4.866250038146973,4.90625,4.887499809265137,4620000
2005-05-17,5.168749809265137,4.887499809265137,4.887499809265137,5.141250133514404,10047200
2005-05-18,5.247499942779541,5.098750114440918,5.175000190734863,5.198750019073486,6409600
2005-05-19,5.227499961853027,5.146249771118164,5.199999809265137,5.168749809265137,4956800
2005-05-20,5.179999828338623,5.070000171661377,5.137499809265137,5.159999847412109,4717600
2005-05-23,5.275000095367432,5.199999809265137,5.243750095367432,5.237500190734863,3218400
2005-05-24,5.239999771118164,5.130000114440918,5.238749980926514,5.193749904632568,4625600
2005-05-25,5.212500095367432,5.09250020980835,5.212500095367432,5.178750038146973,3148800
2005-05-26,5.239999771118164,5.1875,5.203750133514404,5.239999771118164,3488000
2005-05-27,5.292500019073486,5.21999979019165,5.24875020980835,5.25,4229600
2005-05-31,5.320000171661377,5.231249809265137,5.264999866485596,5.298749923706055,9099200
2005-06-01,5.321249961853027,5.231249809265137,5.273749828338623,5.28125,2042400
2005-06-02,5.369999885559082,5.264999866485596,5.287499904632568,5.367499828338623,2527200
2005-06-03,5.371250152587891,5.326250076293945,5.349999904632568,5.363749980926514,3686400
2005-06-06,5.371250152587891,5.336249828338623,5.357500076293945,5.358749866485596,3556000
2005-06-07,5.400000095367432,5.327499866485596,5.356249809265137,5.337500095367432,3228000
2005-06-08,5.375,5.323750019073486,5.366250038146973,5.349999904632568,2352800
2005-06-09,5.3125,5.191249847412109,5.287499904632568,5.293749809265137,3354400
2005-06-10,5.341249942779541,5.244999885559082,5.324999809265137,5.318749904632568,1947200
2005-06-13,5.37375020980835,5.243750095367432,5.295000076293945,5.337500095367432,2443200
2005-06-14,5.362500190734863,5.309999942779541,5.338749885559082,5.337500095367432,2264800
2005-06-15,5.351250171661377,5.237500190734863,5.324999809265137,5.289999961853027,4171200
2005-06-16,5.352499961853027,5.262499809265137,5.275000095367432,5.323750019073486,1847200
2005-06-17,5.332499980926514,5.258749961853027,5.324999809265137,5.291250228881836,4104800
2005-06-20,5.295000076293945,5.233749866485596,5.28125,5.271249771118164,3529600
2005-06-21,5.303750038146973,5.246250152587891,5.256249904632568,5.298749923706055,2514400
2005-06-22,5.336249828338623,5.266250133514404,5.322500228881836,5.315000057220459,3109600
2005-06-23,5.37375020980835,5.24875020980835,5.324999809265137,5.24875020980835,2632800
2005-06-24,5.266250133514404,5.083749771118164,5.256249904632568,5.101250171661377,7764000
2005-06-27,5.131249904632568,5.051249980926514,5.106249809265137,5.090000152587891,2243200
2005-06-28,5.15625,5.088749885559082,5.099999904632568,5.125,2848000
2005-06-29,5.142499923706055,5.033750057220459,5.130000114440918,5.048749923706055,3463200
2005-06-30,5.110000133514404,5.002500057220459,5.079999923706055,5.021249771118164,4549600
2005-07-01,5.102499961853027,5.002500057220459,5.036250114440918,5.097499847412109,2632800
2005-07-05,5.329999923706055,5.097499847412109,5.097499847412109,5.3125,4693600
2005-07-06,5.401249885559082,5.31374979019165,5.316249847412109,5.381249904632568,4508800
2005-07-07,5.457499980926514,5.252500057220459,5.287499904632568,5.456250190734863,4040000
2005-07-08,5.566249847412109,5.441249847412109,5.456250190734863,5.550000190734863,7747200
2005-07-11,5.675000190734863,5.554999828338623,5.5625,5.616250038146973,5023200
2005-07-12,5.643750190734863,5.574999809265137,5.633749961853027,5.611249923706055,2727200
2005-07-13,5.625,5.537499904632568,5.62375020980835,5.567500114440918,2508800
2005-07-14,5.607500076293945,5.49875020980835,5.579999923706055,5.53249979019165,4261600
2005-07-15,5.527500152587891,5.401249885559082,5.492499828338623,5.487500190734863,4172000
2005-07-18,5.474999904632568,5.394999980926514,5.474999904632568,5.403749942779541,3038400
2005-07-19,5.537499904632568,5.40749979019165,5.426249980926514,5.537499904632568,3426400
2005-07-20,5.775000095367432,5.543749809265137,5.543749809265137,5.679999828338623,4748800
2005-07-21,5.747499942779541,5.601250171661377,5.693749904632568,5.684999942779541,3692000
2005-07-22,5.713749885559082,5.612500190734863,5.712500095367432,5.666250228881836,4024800
2005-07-25,5.690000057220459,5.59499979019165,5.671249866485596,5.596250057220459,3119200
