Date,High_TJX,Low_TJX,Open_TJX,Close_TJX,Volume_TJX
2010-03-05,10.382499694824219,10.25,10.322500228881836,10.382499694824219,15568400
2010-03-08,10.414999961853027,10.324999809265137,10.392499923706055,10.385000228881836,11134400
2010-03-09,10.484999656677246,10.352499961853027,10.395000457763672,10.414999961853027,11187200
2010-03-10,10.492500305175781,10.359999656677246,10.417499542236328,10.467499732971191,11386800
2010-03-11,10.492500305175781,10.407500267028809,10.442500114440918,10.442500114440918,15973200
2010-03-12,10.587499618530273,10.454999923706055,10.492500305175781,10.532500267028809,18422000
2010-03-15,10.725000381469727,10.4975004196167,10.517499923706055,10.717499732971191,19232000
2010-03-16,10.8100004196167,10.707500457763672,10.725000381469727,10.807499885559082,15599200
2010-03-17,10.845000267028809,10.7524995803833,10.845000267028809,10.774999618530273,11718000
2010-03-18,10.852499961853027,10.694999694824219,10.832500457763672,10.789999961853027,14771200
2010-03-19,10.852499961853027,10.71500015258789,10.744999885559082,10.744999885559082,14452000
2010-03-22,10.96500015258789,10.707500457763672,10.707500457763672,10.904999732971191,11164000
2010-03-23,10.97249984741211,10.792499542236328,10.9350004196167,10.882499694824219,13295200
2010-03-24,10.917499542236328,10.744999885559082,10.832500457763672,10.807499885559082,11494800
2010-03-25,10.979999542236328,10.8149995803833,10.8774995803833,10.880000114440918,13332400
2010-03-26,10.944999694824219,10.757499694824219,10.914999961853027,10.832500457763672,14900400
2010-03-29,10.890000343322754,10.717499732971191,10.852499961853027,10.819999694824219,10122000
2010-03-30,10.920000076293945,10.765000343322754,10.84749984741211,10.800000190734863,10436400
2010-03-31,10.789999961853027,10.592499732971191,10.760000228881836,10.630000114440918,16798400
2010-04-01,10.732500076293945,10.595000267028809,10.657500267028809,10.677499771118164,15062800
2010-04-05,11.102499961853027,10.699999809265137,10.699999809265137,11.087499618530273,19350400
2010-04-06,11.237500190734863,11.0600004196167,11.074999809265137,11.175000190734863,23748800
2010-04-07,11.227499961853027,11.079999923706055,11.15999984741211,11.154999732971191,19917200
2010-04-08,11.335000038146973,11.024999618530273,11.217499732971191,11.204999923706055,28156800
2010-04-09,11.239999771118164,11.03499984741211,11.149999618530273,11.207500457763672,19628400
2010-04-12,11.444999694824219,11.207500457763672,11.265000343322754,11.40250015258789,23136800
2010-04-13,11.582500457763672,11.390000343322754,11.397500038146973,11.537500381469727,24128800
2010-04-14,11.617500305175781,11.484999656677246,11.582500457763672,11.585000038146973,21797600
2010-04-15,11.587499618530273,11.457500457763672,11.507499694824219,11.5625,14717200
2010-04-16,11.557499885559082,11.319999694824219,11.512499809265137,11.420000076293945,18930000
2010-04-19,11.427499771118164,11.21500015258789,11.412500381469727,11.3725004196167,12028800
2010-04-20,11.545000076293945,11.3774995803833,11.4399995803833,11.4975004196167,15922800
2010-04-21,11.75,11.467499732971191,11.5024995803833,11.71500015258789,19800000
2010-04-22,11.97249984741211,11.612500190734863,11.637499809265137,11.922499656677246,22151600
2010-04-23,12.022500038146973,11.822500228881836,11.982500076293945,12.0024995803833,18674000
2010-04-26,12.125,11.947500228881836,12.017499923706055,11.97249984741211,18838400
2010-04-27,12.052499771118164,11.742500305175781,11.967499732971191,11.75,22747600
2010-04-28,11.835000038146973,11.612500190734863,11.835000038146973,11.675000190734863,17229200
2010-04-29,11.895000457763672,11.704999923706055,11.7524995803833,11.817500114440918,11159200
2010-04-30,11.917499542236328,11.569999694824219,11.845000267028809,11.585000038146973,17192400
2010-05-03,11.8725004196167,11.5649995803833,11.645000457763672,11.78499984741211,11823600
2010-05-04,11.6899995803833,11.385000228881836,11.6899995803833,11.417499542236328,20402400
2010-05-05,11.8725004196167,11.342499732971191,11.350000381469727,11.579999923706055,32731200
2010-05-06,11.4375,10.5,11.305000305175781,11.157500267028809,39842000
2010-05-07,11.257499694824219,10.770000457763672,11.15999984741211,10.917499542236328,39581600
2010-05-10,11.587499618530273,11.1850004196167,11.487500190734863,11.4399995803833,31853600
2010-05-11,11.5600004196167,11.292499542236328,11.3774995803833,11.4350004196167,29705200
2010-05-12,11.637499809265137,11.385000228881836,11.482500076293945,11.625,18633600
2010-05-13,11.6225004196167,11.287500381469727,11.6225004196167,11.34000015258789,16810800
2010-05-14,11.457500457763672,11.194999694824219,11.300000190734863,11.3125,25194800
2010-05-17,11.422499656677246,11.145000457763672,11.357500076293945,11.3125,31241200
2010-05-18,11.149999618530273,10.802499771118164,10.925000190734863,10.920000076293945,60626800
2010-05-19,10.899999618530273,10.602499961853027,10.779999732971191,10.797499656677246,31250400
2010-05-20,11.154999732971191,10.524999618530273,10.529999732971191,10.859999656677246,41963200
2010-05-21,11.085000038146973,10.632499694824219,10.707500457763672,10.994999885559082,32782800
2010-05-24,11.135000228881836,10.914999961853027,11.005000114440918,10.987500190734863,20535200
2010-05-25,11.350000381469727,10.75,10.805000305175781,11.337499618530273,45020400
2010-05-26,11.432499885559082,11.077500343322754,11.364999771118164,11.125,34085200
2010-05-27,11.510000228881836,11.270000457763672,11.27750015258789,11.5024995803833,24119600
2010-05-28,11.537500381469727,11.289999961853027,11.505000114440918,11.364999771118164,17404400
2010-06-01,11.467499732971191,11.237500190734863,11.342499732971191,11.317500114440918,22347200
2010-06-02,11.529999732971191,11.1850004196167,11.335000038146973,11.529999732971191,23363600
2010-06-03,11.835000038146973,11.515000343322754,11.744999885559082,11.574999809265137,25001200
2010-06-04,11.487500190734863,11.09000015258789,11.442500114440918,11.1225004196167,20826800
2010-06-07,11.270000457763672,10.979999542236328,11.194999694824219,10.992500305175781,19822400
2010-06-08,11.212499618530273,10.90999984741211,10.967499732971191,11.192500114440918,19082800
2010-06-09,11.492500305175781,11.212499618530273,11.242500305175781,11.255000114440918,21578800
2010-06-10,11.572500228881836,11.34000015258789,11.375,11.555000305175781,17652400
2010-06-11,11.59749984741211,11.375,11.422499656677246,11.512499809265137,13090000
2010-06-14,11.649999618530273,11.422499656677246,11.5625,11.520000457763672,15635600
2010-06-15,11.654999732971191,11.47249984741211,11.52750015258789,11.654999732971191,15308800
2010-06-16,11.6850004196167,11.522500038146973,11.612500190734863,11.574999809265137,11748000
2010-06-17,11.579999923706055,11.364999771118164,11.579999923706055,11.475000381469727,14716000
2010-06-18,11.672499656677246,11.442500114440918,11.487500190734863,11.489999771118164,23258000
2010-06-21,11.579999923706055,11.212499618530273,11.552499771118164,11.270000457763672,15923200
2010-06-22,11.417499542236328,11.109999656677246,11.292499542236328,11.119999885559082,15103200
2010-06-23,11.260000228881836,11.0024995803833,11.087499618530273,11.177499771118164,14835200
2010-06-24,11.204999923706055,10.979999542236328,11.204999923706055,11.03499984741211,16884800
2010-06-25,11.037500381469727,10.779999732971191,11.037500381469727,10.78499984741211,42094800
2010-06-28,10.932499885559082,10.772500038146973,10.817500114440918,10.805000305175781,22371600
2010-06-29,10.75,10.457500457763672,10.645000457763672,10.507499694824219,37787200
2010-06-30,10.680000305175781,10.452500343322754,10.522500038146973,10.487500190734863,22856400
2010-07-01,10.744999885559082,10.380000114440918,10.482500076293945,10.727499961853027,25504800
2010-07-02,10.797499656677246,10.555000305175781,10.737500190734863,10.592499732971191,16530800
2010-07-06,10.8774995803833,10.520000457763672,10.832500457763672,10.604999542236328,20384800
2010-07-07,10.882499694824219,10.59000015258789,10.649999618530273,10.8774995803833,21030000
2010-07-08,10.755000114440918,10.232500076293945,10.71500015258789,10.382499694824219,60300000
2010-07-09,10.4350004196167,10.295000076293945,10.397500038146973,10.430000305175781,21342400
2010-07-12,10.520000457763672,10.399999618530273,10.427499771118164,10.4975004196167,17173600
2010-07-13,10.732500076293945,10.53499984741211,10.625,10.692500114440918,16077600
2010-07-14,10.677499771118164,10.507499694824219,10.677499771118164,10.617500305175781,15658000
2010-07-15,10.737500190734863,10.510000228881836,10.604999542236328,10.720000267028809,17447200
2010-07-16,10.6899995803833,10.274999618530273,10.6899995803833,10.3100004196167,22644400
2010-07-19,10.452500343322754,10.297499656677246,10.302499771118164,10.350000381469727,16252400
2010-07-20,10.515000343322754,10.149999618530273,10.2524995803833,10.510000228881836,24265200
2010-07-21,10.600000381469727,10.3774995803833,10.557499885559082,10.427499771118164,16099200
2010-07-22,10.637499809265137,10.4975004196167,10.512499809265137,10.5625,17628400
2010-07-23,10.725000381469727,10.5,10.572500228881836,10.720000267028809,11149200
2010-07-26,10.744999885559082,10.587499618530273,10.6850004196167,10.739999771118164,11866400
2010-07-27,10.765000343322754,10.452500343322754,10.765000343322754,10.5649995803833,21420400
2010-07-28,10.704999923706055,10.375,10.572500228881836,10.407500267028809,13912800
2010-07-29,10.487500190734863,10.020000457763672,10.454999923706055,10.232500076293945,31251200
2010-07-30,10.404999732971191,10.107500076293945,10.172499656677246,10.380000114440918,22669600
2010-08-02,10.592499732971191,10.430000305175781,10.482500076293945,10.4975004196167,21837600
2010-08-03,10.477499961853027,10.162500381469727,10.452500343322754,10.255000114440918,18084000
2010-08-04,10.399999618530273,10.257499694824219,10.332500457763672,10.28499984741211,20658400
2010-08-05,10.59749984741211,10.154999732971191,10.21500015258789,10.5,33055600
2010-08-06,10.430000305175781,10.237500190734863,10.430000305175781,10.420000076293945,14827600
2010-08-09,10.767499923706055,10.442500114440918,10.442500114440918,10.744999885559082,16317600
2010-08-10,10.75,10.582500457763672,10.657500267028809,10.670000076293945,13744400
2010-08-11,10.572500228881836,10.385000228881836,10.507499694824219,10.449999809265137,13313200
2010-08-12,10.46500015258789,10.282500267028809,10.342499732971191,10.4350004196167,13210000
2010-08-13,10.412500381469727,10.21500015258789,10.387499809265137,10.225000381469727,12652800
2010-08-16,10.494999885559082,10.149999618530273,10.172499656677246,10.342499732971191,19738000
2010-08-17,10.625,10.40999984741211,10.430000305175781,10.444999694824219,18663600
2010-08-18,10.5625,10.342499732971191,10.444999694824219,10.522500038146973,15988400
2010-08-19,10.595000267028809,10.345000267028809,10.470000267028809,10.482500076293945,21726400
2010-08-20,10.547499656677246,10.387499809265137,10.395000457763672,10.444999694824219,14730400
2010-08-23,10.539999961853027,10.354999542236328,10.457500457763672,10.354999542236328,13467200
2010-08-24,10.382499694824219,10.167499542236328,10.255000114440918,10.1850004196167,17089200
2010-08-25,10.322500228881836,10.074999809265137,10.162500381469727,10.272500038146973,14884000
2010-08-26,10.302499771118164,10.114999771118164,10.27750015258789,10.140000343322754,13259200
2010-08-27,10.367500305175781,10.067500114440918,10.1850004196167,10.282500267028809,13750400
2010-08-30,10.305000305175781,10.09749984741211,10.232500076293945,10.100000381469727,10481600
2010-08-31,10.104999542236328,9.890000343322754,10.039999961853027,9.922499656677246,23908000
2010-09-01,10.305000305175781,10.007499694824219,10.039999961853027,10.22249984741211,20370000
2010-09-02,10.425000190734863,10.1850004196167,10.1850004196167,10.362500190734863,13010800
2010-09-03,10.5,10.352499961853027,10.412500381469727,10.47249984741211,11308400
2010-09-07,10.460000038146973,10.217499732971191,10.442500114440918,10.234999656677246,12161600
2010-09-08,10.359999656677246,10.192500114440918,10.2475004196167,10.3149995803833,10622800
2010-09-09,10.40999984741211,10.237500190734863,10.404999732971191,10.282500267028809,10110800
2010-09-10,10.3774995803833,10.2475004196167,10.265000343322754,10.27750015258789,6993600
2010-09-13,10.375,10.27750015258789,10.329999923706055,10.307499885559082,13630000
2010-09-14,10.619999885559082,10.322500228881836,10.337499618530273,10.555000305175781,15385200
2010-09-15,10.647500038146973,10.5,10.542499542236328,10.632499694824219,11360400
2010-09-16,10.742500305175781,10.5600004196167,10.572500228881836,10.697500228881836,11464800
2010-09-17,10.739999771118164,10.612500190734863,10.707500457763672,10.702500343322754,12915200
2010-09-20,10.805000305175781,10.6225004196167,10.702500343322754,10.78499984741211,14332000
2010-09-21,10.8100004196167,10.6225004196167,10.789999961853027,10.732500076293945,12730000
2010-09-22,10.947500228881836,10.734999656677246,10.755000114440918,10.8774995803833,17305600
2010-09-23,11.119999885559082,10.800000190734863,10.829999923706055,11.039999961853027,16927200
2010-09-24,11.28499984741211,11.067500114440918,11.145000457763672,11.262499809265137,10434000
2010-09-27,11.279999732971191,11.192500114440918,11.239999771118164,11.207500457763672,8706000
2010-09-28,11.342499732971191,11.132499694824219,11.1875,11.305000305175781,11680000
2010-09-29,11.297499656677246,11.167499542236328,11.202500343322754,11.237500190734863,10603600
2010-09-30,11.307499885559082,11.0625,11.255000114440918,11.157500267028809,16595600
2010-10-01,11.292499542236328,11.069999694824219,11.244999885559082,11.135000228881836,11538800
2010-10-04,11.27750015258789,11.067500114440918,11.067500114440918,11.137499809265137,11993600
2010-10-05,11.237500190734863,10.897500038146973,11.204999923706055,11.177499771118164,18498400
2010-10-06,11.194999694824219,11.029999732971191,11.125,11.140000343322754,12125600
2010-10-07,11.207500457763672,10.9350004196167,11.037500381469727,11.037500381469727,19855200
2010-10-08,11.267499923706055,11.032500267028809,11.032500267028809,11.167499542236328,12310400
2010-10-11,11.34749984741211,11.15999984741211,11.15999984741211,11.2475004196167,8489200
2010-10-12,11.25,11.154999732971191,11.210000038146973,11.204999923706055,8760400
2010-10-13,11.25,11.100000381469727,11.242500305175781,11.109999656677246,11612000
2010-10-14,11.239999771118164,11.0625,11.1225004196167,11.132499694824219,9311200
2010-10-15,11.287500381469727,11.135000228881836,11.15999984741211,11.257499694824219,13876400
2010-10-18,11.332500457763672,11.182499885559082,11.257499694824219,11.300000190734863,9969200
2010-10-19,11.272500038146973,11.087499618530273,11.192500114440918,11.140000343322754,15020000
2010-10-20,11.322500228881836,11.119999885559082,11.140000343322754,11.239999771118164,9651200
2010-10-21,11.327500343322754,11.109999656677246,11.322500228881836,11.21500015258789,10041200
2010-10-22,11.332500457763672,11.162500381469727,11.227499961853027,11.21500015258789,7792400
2010-10-25,11.444999694824219,11.28499984741211,11.289999961853027,11.422499656677246,11810800
2010-10-26,11.567500114440918,11.350000381469727,11.380000114440918,11.52750015258789,11458800
2010-10-27,11.579999923706055,11.352499961853027,11.479999542236328,11.569999694824219,16717200
2010-10-28,11.65250015258789,11.395000457763672,11.617500305175781,11.609999656677246,11505600
2010-10-29,11.59000015258789,11.442500114440918,11.567500114440918,11.47249984741211,12355200
2010-11-01,11.555000305175781,11.40250015258789,11.510000228881836,11.462499618530273,11640400
2010-11-02,11.6274995803833,11.507499694824219,11.53499984741211,11.585000038146973,10496000
2010-11-03,11.717499732971191,11.59000015258789,11.612500190734863,11.704999923706055,13458400
2010-11-04,11.787500381469727,11.680000305175781,11.744999885559082,11.717499732971191,15990000
2010-11-05,11.802499771118164,11.65999984741211,11.802499771118164,11.772500038146973,24245600
2010-11-08,11.537500381469727,11.40999984741211,11.505000114440918,11.512499809265137,26235200
2010-11-09,11.517499923706055,11.332500457763672,11.517499923706055,11.369999885559082,16245200
2010-11-10,11.432499885559082,11.227499961853027,11.357500076293945,11.414999961853027,17557600
2010-11-11,11.5,11.232500076293945,11.3125,11.4375,16743600
2010-11-12,11.507499694824219,11.362500190734863,11.369999885559082,11.447500228881836,14742000
2010-11-15,11.507499694824219,11.352499961853027,11.46500015258789,11.425000190734863,12323200
2010-11-16,11.545000076293945,11.199999809265137,11.390000343322754,11.257499694824219,24279600
2010-11-17,11.462499618530273,11.242500305175781,11.242500305175781,11.350000381469727,13997600
2010-11-18,11.569999694824219,11.4399995803833,11.457500457763672,11.457500457763672,12773600
2010-11-19,11.532500267028809,11.34749984741211,11.46500015258789,11.522500038146973,10537600
2010-11-22,11.585000038146973,11.425000190734863,11.470000267028809,11.567500114440918,8134400
2010-11-23,11.595000267028809,11.397500038146973,11.5,11.460000038146973,11434400
2010-11-24,11.640000343322754,11.479999542236328,11.515000343322754,11.6225004196167,7298000
2010-11-26,11.614999771118164,11.512499809265137,11.572500228881836,11.587499618530273,3559600
2010-11-29,11.522500038146973,11.229999542236328,11.517499923706055,11.322500228881836,17368800
2010-11-30,11.489999771118164,11.25,11.257499694824219,11.40250015258789,13891600
2010-12-01,11.59749984741211,11.337499618530273,11.569999694824219,11.397500038146973,20089200
2010-12-02,11.237500190734863,10.96500015258789,11.037500381469727,11.132499694824219,36527600
2010-12-03,11.322500228881836,11.0024995803833,11.0600004196167,11.322500228881836,15945200
2010-12-06,11.322500228881836,11.225000381469727,11.3125,11.2475004196167,10750400
2010-12-07,11.357500076293945,11.192500114440918,11.319999694824219,11.21500015258789,15885600
2010-12-08,11.25,11.125,11.21500015258789,11.177499771118164,13340800
2010-12-09,11.297499656677246,11.162500381469727,11.237500190734863,11.239999771118164,8174400
2010-12-10,11.300000190734863,11.125,11.237500190734863,11.267499923706055,10462400
2010-12-13,11.342499732971191,11.010000228881836,11.305000305175781,11.02750015258789,20941600
2010-12-14,11.194999694824219,11.007499694824219,11.055000305175781,11.114999771118164,11828400
2010-12-15,11.092499732971191,10.96500015258789,11.074999809265137,10.96500015258789,14016000
2010-12-16,11.005000114440918,10.869999885559082,10.977499961853027,10.949999809265137,18336800
2010-12-17,10.9399995803833,10.832500457763672,10.914999961853027,10.859999656677246,22137200
2010-12-20,10.9975004196167,10.795000076293945,10.859999656677246,10.97249984741211,14204000
2010-12-21,11.085000038146973,10.944999694824219,11.0,11.052499771118164,19540000
2010-12-22,11.140000343322754,11.024999618530273,11.045000076293945,11.09000015258789,14027200
2010-12-23,11.149999618530273,11.037500381469727,11.050000190734863,11.1225004196167,9210000
2010-12-27,11.1274995803833,11.020000457763672,11.067500114440918,11.079999923706055,6644800
2010-12-28,11.147500038146973,11.037500381469727,11.079999923706055,11.095000267028809,5502800
2010-12-29,11.194999694824219,11.087499618530273,11.095000267028809,11.157500267028809,5082400
2010-12-30,11.202500343322754,11.117500305175781,11.164999961853027,11.182499885559082,4557600
2010-12-31,11.192500114440918,11.087499618530273,11.192500114440918,11.09749984741211,5143600
2011-01-03,11.157500267028809,10.899999618530273,11.142499923706055,10.952500343322754,17199600
2011-01-04,10.992500305175781,10.885000228881836,10.960000038146973,10.895000457763672,19881600
2011-01-05,10.864999771118164,10.637499809265137,10.850000381469727,10.75,25108000
2011-01-06,11.427499771118164,10.960000038146973,11.005000114440918,11.380000114440918,38274400
2011-01-07,11.487500190734863,11.329999923706055,11.449999809265137,11.412500381469727,20852400
2011-01-10,11.475000381469727,11.335000038146973,11.354999542236328,11.395000457763672,13473200
2011-01-11,11.53499984741211,11.397500038146973,11.470000267028809,11.420000076293945,10658000
2011-01-12,11.529999732971191,11.412500381469727,11.447500228881836,11.47249984741211,9164000
2011-01-13,11.522500038146973,11.362500190734863,11.444999694824219,11.380000114440918,9977200
2011-01-14,11.515000343322754,11.3149995803833,11.367500305175781,11.492500305175781,9288000
2011-01-18,11.557499885559082,11.447500228881836,11.452500343322754,11.545000076293945,8262400
2011-01-19,11.742500305175781,11.542499542236328,11.552499771118164,11.6850004196167,17284000
2011-01-20,11.807499885559082,11.612500190734863,11.645000457763672,11.755000114440918,16716800
2011-01-21,11.850000381469727,11.744999885559082,11.792499542236328,11.807499885559082,10714000
2011-01-24,11.962499618530273,11.614999771118164,11.614999771118164,11.887499809265137,13827200
2011-01-25,12.145000457763672,11.850000381469727,11.90250015258789,12.140000343322754,23531200
2011-01-26,12.1875,12.039999961853027,12.117500305175781,12.147500038146973,11026000
2011-01-27,12.175000190734863,12.0625,12.149999618530273,12.15250015258789,15887600
2011-01-28,12.1875,11.899999618530273,12.140000343322754,11.927499771118164,12730400
2011-01-31,11.914999961853027,11.774999618530273,11.890000343322754,11.84749984741211,13853200
2011-02-01,12.0625,11.832500457763672,11.892499923706055,11.984999656677246,15170000
2011-02-02,11.970000267028809,11.737500190734863,11.917499542236328,11.782500267028809,14307600
2011-02-03,12.462499618530273,11.989999771118164,12.0649995803833,12.3774995803833,20138400
2011-02-04,12.454999923706055,12.34749984741211,12.369999885559082,12.425000190734863,12095200
2011-02-07,12.520000457763672,12.3725004196167,12.412500381469727,12.447500228881836,12272400
2011-02-08,12.477499961853027,12.359999656677246,12.412500381469727,12.460000038146973,7539200
2011-02-09,12.4975004196167,12.289999961853027,12.422499656677246,12.342499732971191,10389600
2011-02-10,12.510000228881836,12.300000190734863,12.3125,12.494999885559082,8946000
2011-02-11,12.75,12.40250015258789,12.4399995803833,12.699999809265137,13222800
2011-02-14,12.587499618530273,12.3725004196167,12.537500381469727,12.385000228881836,9563200
2011-02-15,12.492500305175781,12.292499542236328,12.3774995803833,12.324999809265137,8787600
2011-02-16,12.5,12.34000015258789,12.399999618530273,12.354999542236328,9950000
2011-02-17,12.3774995803833,12.27750015258789,12.335000038146973,12.300000190734863,10464800
2011-02-18,12.52750015258789,12.322500228881836,12.332500457763672,12.520000457763672,9092000
2011-02-22,12.5600004196167,12.34000015258789,12.432499885559082,12.430000305175781,11188000
2011-02-23,12.489999771118164,11.960000038146973,12.050000190734863,12.202500343322754,24086400
2011-02-24,12.617500305175781,12.225000381469727,12.225000381469727,12.5600004196167,22352800
2011-02-25,12.72249984741211,12.457500457763672,12.5625,12.582500457763672,12994800
2011-02-28,12.574999809265137,12.4350004196167,12.552499771118164,12.467499732971191,15031200
2011-03-01,12.619999885559082,12.367500305175781,12.614999771118164,12.404999732971191,15741600
2011-03-02,12.625,12.357500076293945,12.369999885559082,12.617500305175781,12664400
2011-03-03,12.77750015258789,12.582500457763672,12.625,12.734999656677246,22172400
2011-03-04,12.774999618530273,12.537500381469727,12.699999809265137,12.645000457763672,11026400
2011-03-07,12.670000076293945,12.327500343322754,12.662500381469727,12.329999923706055,14589200
2011-03-08,12.467499732971191,12.27750015258789,12.369999885559082,12.3774995803833,14969600
2011-03-09,12.460000038146973,12.335000038146973,12.382499694824219,12.397500038146973,7932000
2011-03-10,12.47249984741211,12.28499984741211,12.327500343322754,12.367500305175781,7916000
2011-03-11,12.5,12.282500267028809,12.345000267028809,12.442500114440918,6304400
2011-03-14,12.477499961853027,12.274999618530273,12.40999984741211,12.345000267028809,9991600
2011-03-15,12.34749984741211,12.1225004196167,12.1274995803833,12.270000457763672,14352800
2011-03-16,12.317500114440918,12.079999923706055,12.21500015258789,12.147500038146973,13637600
2011-03-17,12.34000015258789,12.142499923706055,12.292499542236328,12.167499542236328,7987200
2011-03-18,12.289999961853027,12.0625,12.289999961853027,12.164999961853027,14082400
2011-03-21,12.332500457763672,12.147500038146973,12.262499809265137,12.317500114440918,8830400
2011-03-22,12.387499809265137,12.207500457763672,12.337499618530273,12.21500015258789,9388000
2011-03-23,12.414999961853027,12.140000343322754,12.194999694824219,12.385000228881836,8661200
2011-03-24,12.6274995803833,12.414999961853027,12.414999961853027,12.579999923706055,9790000
2011-03-25,12.654999732971191,12.529999732971191,12.572500228881836,12.537500381469727,6712400
2011-03-28,12.5600004196167,12.295000076293945,12.524999618530273,12.302499771118164,10318000
2011-03-29,12.387499809265137,12.234999656677246,12.287500381469727,12.369999885559082,7560800
2011-03-30,12.567500114440918,12.369999885559082,12.422499656677246,12.522500038146973,8946000
2011-03-31,12.557499885559082,12.3125,12.492500305175781,12.432499885559082,13380400
2011-04-01,12.512499809265137,12.352499961853027,12.479999542236328,12.375,9601600
2011-04-04,12.460000038146973,12.327500343322754,12.399999618530273,12.399999618530273,7130400
2011-04-05,12.75,12.382499694824219,12.397500038146973,12.742500305175781,18252800
2011-04-06,12.899999618530273,12.697500228881836,12.75,12.887499809265137,15314400
2011-04-07,12.987500190734863,12.6225004196167,12.782500267028809,12.779999732971191,12614800
2011-04-08,12.869999885559082,12.607500076293945,12.867500305175781,12.675000190734863,9643600
2011-04-11,12.8100004196167,12.645000457763672,12.65999984741211,12.772500038146973,6823200
2011-04-12,12.892499923706055,12.672499656677246,12.672499656677246,12.765000343322754,7743600
2011-04-13,12.875,12.65999984741211,12.782500267028809,12.8149995803833,6232400
2011-04-14,12.789999961853027,12.6225004196167,12.744999885559082,12.782500267028809,6691200
2011-04-15,12.899999618530273,12.6850004196167,12.75,12.854999542236328,10528800
2011-04-18,12.952500343322754,12.664999961853027,12.734999656677246,12.930000305175781,10833600
2011-04-19,12.982500076293945,12.837499618530273,12.932499885559082,12.944999694824219,8568000
2011-04-20,13.15250015258789,12.942500114440918,12.977499961853027,13.077500343322754,10197600
2011-04-21,13.162500381469727,13.03499984741211,13.135000228881836,13.137499809265137,5225200
2011-04-25,13.170000076293945,13.047499656677246,13.107500076293945,13.157500267028809,5356000
2011-04-26,13.397500038146973,13.192500114440918,13.207500457763672,13.292499542236328,8015600
2011-04-27,13.364999771118164,13.21500015258789,13.27750015258789,13.322500228881836,8479200
2011-04-28,13.4375,13.21500015258789,13.274999618530273,13.430000305175781,8095600
2011-04-29,13.5,13.385000228881836,13.422499656677246,13.404999732971191,10984800
2011-05-02,13.467499732971191,13.25,13.432499885559082,13.327500343322754,7251200
2011-05-03,13.470000267028809,13.279999732971191,13.305000305175781,13.300000190734863,11982800
2011-05-04,13.470000267028809,13.2475004196167,13.3125,13.3149995803833,11274000
2011-05-05,13.417499542236328,13.0625,13.067500114440918,13.342499732971191,21116800
2011-05-06,13.460000038146973,13.157500267028809,13.412500381469727,13.180000305175781,12756800
2011-05-09,13.362500190734863,13.15250015258789,13.175000190734863,13.289999961853027,9548400
2011-05-10,13.442500114440918,13.239999771118164,13.242500305175781,13.382499694824219,10113200
2011-05-11,13.46500015258789,13.260000228881836,13.364999771118164,13.354999542236328,7779600
2011-05-12,13.682499885559082,13.319999694824219,13.442500114440918,13.670000076293945,13076000
2011-05-13,13.734999656677246,13.569999694824219,13.697500228881836,13.642499923706055,9055200
2011-05-16,13.699999809265137,13.547499656677246,13.632499694824219,13.577500343322754,11580400
2011-05-17,13.3125,12.895000457763672,13.1875,13.015000343322754,31184800
2011-05-18,13.307499885559082,13.045000076293945,13.050000190734863,13.164999961853027,15552800
2011-05-19,13.177499771118164,12.957500457763672,13.177499771118164,13.037500381469727,12518400
2011-05-20,13.192500114440918,12.842499732971191,12.975000381469727,13.154999732971191,14463200
2011-05-23,13.322500228881836,13.037500381469727,13.045000076293945,13.192500114440918,13651600
2011-05-24,13.505000114440918,13.204999923706055,13.227499961853027,13.232500076293945,11850000
2011-05-25,13.262499809265137,13.082500457763672,13.175000190734863,13.154999732971191,12598000
2011-05-26,13.47249984741211,13.104999542236328,13.137499809265137,13.422499656677246,15267600
2011-05-27,13.489999771118164,13.34749984741211,13.417499542236328,13.364999771118164,8290000
2011-05-31,13.4375,13.114999771118164,13.399999618530273,13.255000114440918,21562000
2011-06-01,13.287500381469727,12.989999771118164,13.22249984741211,13.0,17976400
2011-06-02,12.90250015258789,12.65999984741211,12.720000267028809,12.832500457763672,20057600
2011-06-03,12.84000015258789,12.704999923706055,12.742500305175781,12.755000114440918,16141200
2011-06-06,12.819999694824219,12.572500228881836,12.75,12.577500343322754,12250000
2011-06-07,12.842499732971191,12.572500228881836,12.657500267028809,12.6274995803833,13861600
2011-06-08,12.642499923706055,12.510000228881836,12.585000038146973,12.552499771118164,11705200
2011-06-09,12.704999923706055,12.572500228881836,12.572500228881836,12.607500076293945,9950000
2011-06-10,12.59000015258789,12.364999771118164,12.572500228881836,12.3725004196167,12146400
2011-06-13,12.46500015258789,12.3725004196167,12.387499809265137,12.375,9323200
2011-06-14,12.5,12.392499923706055,12.467499732971191,12.397500038146973,17458400
2011-06-15,12.515000343322754,12.300000190734863,12.3125,12.387499809265137,19834400
2011-06-16,12.482500076293945,12.3125,12.414999961853027,12.395000457763672,12259200
2011-06-17,12.667499542236328,12.425000190734863,12.477499961853027,12.515000343322754,17066000
2011-06-20,12.657500267028809,12.375,12.477499961853027,12.595000267028809,12311600
2011-06-21,12.779999732971191,12.539999961853027,12.6274995803833,12.767499923706055,14823200
2011-06-22,12.895000457763672,12.699999809265137,12.717499732971191,12.7524995803833,20040800
2011-06-23,12.885000228881836,12.59000015258789,12.635000228881836,12.770000457763672,14244400
2011-06-24,12.782500267028809,12.414999961853027,12.7524995803833,12.430000305175781,15450800
