Date,High_ELV,Low_ELV,Open_ELV,Close_ELV,Volume_ELV
2003-04-01,33.474998474121094,32.665000915527344,33.125,33.474998474121094,4513000
2003-04-02,33.86000061035156,33.2400016784668,33.619998931884766,33.470001220703125,2806400
2003-04-03,33.89500045776367,33.154998779296875,33.41999816894531,33.790000915527344,2500600
2003-04-04,33.939998626708984,32.810001373291016,33.84000015258789,33.14500045776367,2743200
2003-04-07,33.81999969482422,33.20000076293945,33.52000045776367,33.255001068115234,2219800
2003-04-08,33.2599983215332,32.79499816894531,33.0,33.029998779296875,2116200
2003-04-09,33.21500015258789,32.540000915527344,33.040000915527344,32.70000076293945,2117600
2003-04-10,32.86000061035156,31.899999618530273,32.70000076293945,32.72999954223633,3088200
2003-04-11,33.470001220703125,32.79999923706055,32.79999923706055,33.380001068115234,1803200
2003-04-14,34.125,33.29999923706055,33.380001068115234,34.04499816894531,1495600
2003-04-15,34.064998626708984,33.474998474121094,34.04499816894531,33.88999938964844,3276000
2003-04-16,34.5,32.150001525878906,34.375,32.369998931884766,5027800
2003-04-17,33.665000915527344,32.650001525878906,32.915000915527344,33.46500015258789,4692600
2003-04-21,33.584999084472656,32.96500015258789,33.46500015258789,33.005001068115234,2011600
2003-04-22,34.1349983215332,33.029998779296875,33.060001373291016,34.099998474121094,2391600
2003-04-23,34.17499923706055,33.4900016784668,34.125,33.959999084472656,1555400
2003-04-24,34.349998474121094,33.150001525878906,33.959999084472656,33.69499969482422,2683800
2003-04-25,34.025001525878906,33.4900016784668,33.57500076293945,33.650001525878906,1670000
2003-04-28,33.9900016784668,33.16999816894531,33.775001525878906,33.900001525878906,1485200
2003-04-29,33.93000030517578,33.369998931884766,33.900001525878906,33.599998474121094,1832800
2003-04-30,34.54999923706055,32.95000076293945,33.599998474121094,34.31999969482422,3452200
2003-05-01,34.939998626708984,33.974998474121094,34.36000061035156,34.81999969482422,3115600
2003-05-02,35.03499984741211,34.20000076293945,34.81999969482422,34.8650016784668,3698200
2003-05-05,35.65999984741211,35.07500076293945,35.125,35.5,2460800
2003-05-06,36.20000076293945,35.47999954223633,35.599998474121094,36.060001373291016,2699800
2003-05-07,36.1150016784668,35.53499984741211,36.060001373291016,35.584999084472656,2114200
2003-05-08,35.79999923706055,35.25,35.494998931884766,35.27000045776367,2050000
2003-05-09,35.60499954223633,35.150001525878906,35.20000076293945,35.349998474121094,1961400
2003-05-12,35.880001068115234,35.25,35.349998474121094,35.849998474121094,1446400
2003-05-13,35.814998626708984,35.40999984741211,35.79999923706055,35.47999954223633,1449200
2003-05-14,35.59000015258789,35.07500076293945,35.47999954223633,35.525001525878906,1252000
2003-05-15,35.89500045776367,35.18000030517578,35.525001525878906,35.834999084472656,1289800
2003-05-16,36.93000030517578,35.900001525878906,35.95000076293945,36.79999923706055,2798000
2003-05-19,37.20000076293945,36.415000915527344,36.79999923706055,36.45000076293945,2420800
2003-05-20,38.0,36.45000076293945,36.45000076293945,37.32500076293945,5213200
2003-05-21,37.900001525878906,37.224998474121094,37.224998474121094,37.5099983215332,5103600
2003-05-22,37.60499954223633,37.0,37.54999923706055,37.5,3065800
2003-05-23,37.82500076293945,37.2400016784668,37.599998474121094,37.33000183105469,1649800
2003-05-27,37.650001525878906,37.189998626708984,37.5,37.41999816894531,3966600
2003-05-28,37.54999923706055,36.970001220703125,37.5,37.1150016784668,1514800
2003-05-29,37.02000045776367,36.275001525878906,36.95000076293945,36.790000915527344,2953600
2003-05-30,37.08000183105469,36.45000076293945,36.709999084472656,36.67499923706055,2404600
2003-06-02,36.970001220703125,36.18000030517578,36.7400016784668,36.23500061035156,1740200
2003-06-03,36.85499954223633,35.900001525878906,36.334999084472656,36.189998626708984,1557000
2003-06-04,36.599998474121094,35.86000061035156,36.189998626708984,36.39500045776367,1534200
2003-06-05,37.07500076293945,36.314998626708984,36.39500045776367,37.029998779296875,1743400
2003-06-06,37.57500076293945,36.900001525878906,37.150001525878906,37.07500076293945,1552400
2003-06-09,37.45000076293945,36.375,37.0,36.58000183105469,1160800
2003-06-10,37.650001525878906,36.68000030517578,36.68000030517578,37.189998626708984,1596600
2003-06-11,38.5,37.2400016784668,37.2400016784668,38.459999084472656,3170000
2003-06-12,38.525001525878906,37.95500183105469,38.42499923706055,38.17499923706055,2094400
2003-06-13,38.42499923706055,37.9900016784668,38.20000076293945,38.209999084472656,1782600
2003-06-16,39.625,38.33000183105469,38.334999084472656,39.52000045776367,2356400
2003-06-17,40.5,39.599998474121094,39.959999084472656,40.43000030517578,2629000
2003-06-18,41.45000076293945,40.400001525878906,40.525001525878906,41.0099983215332,3172600
2003-06-19,40.8849983215332,39.42499923706055,40.8849983215332,39.57500076293945,2309800
2003-06-20,39.875,39.20000076293945,39.724998474121094,39.654998779296875,2608400
2003-06-23,39.3849983215332,38.619998931884766,39.380001068115234,38.935001373291016,1965800
2003-06-24,39.58000183105469,38.900001525878906,38.900001525878906,39.40999984741211,1607600
2003-06-25,39.650001525878906,38.720001220703125,39.5,38.81999969482422,1528600
2003-06-26,39.505001068115234,38.54999923706055,38.81999969482422,39.44499969482422,1085200
2003-06-27,39.71500015258789,38.95000076293945,39.625,38.95000076293945,708800
2003-06-30,39.22999954223633,38.57500076293945,38.88999938964844,38.57500076293945,1891000
2003-07-01,38.75,37.66999816894531,38.57500076293945,38.20000076293945,2277400
2003-07-02,38.875,38.439998626708984,38.474998474121094,38.790000915527344,1841200
2003-07-03,38.790000915527344,38.02000045776367,38.790000915527344,38.42499923706055,3104800
2003-07-07,39.20000076293945,38.595001220703125,38.595001220703125,39.05500030517578,1475400
2003-07-08,39.525001525878906,38.775001525878906,39.005001068115234,39.494998931884766,1151600
2003-07-09,39.974998474121094,39.25,39.44499969482422,39.875,1381800
2003-07-10,39.775001525878906,38.70000076293945,39.5,39.1349983215332,1175800
2003-07-11,40.17499923706055,39.20000076293945,39.334999084472656,39.75,2117600
2003-07-14,40.095001220703125,38.95500183105469,39.75,39.084999084472656,2026200
2003-07-15,39.17499923706055,38.26499938964844,39.17499923706055,38.564998626708984,2203400
2003-07-16,38.70000076293945,37.5,38.70000076293945,37.67499923706055,2495200
2003-07-17,38.3849983215332,37.5,37.75,38.20000076293945,2968000
2003-07-18,38.939998626708984,38.45000076293945,38.650001525878906,38.92499923706055,2135400
2003-07-21,39.220001220703125,38.60499954223633,38.92499923706055,38.82500076293945,1254200
2003-07-22,39.099998474121094,38.04999923706055,39.0,38.9900016784668,1242000
2003-07-23,40.15999984741211,39.275001525878906,39.650001525878906,40.060001373291016,2051800
2003-07-24,40.150001525878906,39.400001525878906,40.060001373291016,39.48500061035156,1608800
2003-07-25,40.13999938964844,39.314998626708984,39.435001373291016,40.099998474121094,857600
2003-07-28,41.0,40.1349983215332,40.185001373291016,40.5099983215332,1502800
2003-07-29,40.8849983215332,40.3849983215332,40.61000061035156,40.525001525878906,2453800
2003-07-30,40.82500076293945,39.27000045776367,40.650001525878906,39.48500061035156,3937400
2003-07-31,39.4900016784668,36.915000915527344,39.4900016784668,37.755001068115234,7878800
2003-08-01,38.04499816894531,37.01499938964844,37.810001373291016,37.244998931884766,3353600
2003-08-04,37.36000061035156,36.2400016784668,37.244998931884766,37.125,2572400
2003-08-05,37.20000076293945,36.130001068115234,37.130001068115234,36.130001068115234,2067400
2003-08-06,35.54999923706055,33.005001068115234,35.54999923706055,34.20000076293945,13048400
2003-08-07,35.900001525878906,34.20000076293945,34.20000076293945,35.349998474121094,4193000
2003-08-08,35.86000061035156,35.025001525878906,35.5,35.76499938964844,2180000
2003-08-11,36.709999084472656,35.724998474121094,35.849998474121094,36.30500030517578,1755200
2003-08-12,36.560001373291016,36.125,36.30500030517578,36.4900016784668,1634200
2003-08-13,36.625,35.814998626708984,36.54999923706055,36.17499923706055,2359200
2003-08-14,36.900001525878906,35.845001220703125,36.17499923706055,36.400001525878906,2603200
2003-08-15,36.55500030517578,36.21500015258789,36.400001525878906,36.35499954223633,571800
2003-08-18,36.724998474121094,36.334999084472656,36.42499923706055,36.6150016784668,800600
2003-08-19,36.724998474121094,36.25,36.6150016784668,36.47999954223633,1046000
2003-08-20,36.44499969482422,35.974998474121094,36.42499923706055,36.04499816894531,1382000
2003-08-21,36.369998931884766,35.599998474121094,36.04499816894531,35.64500045776367,1775200
2003-08-22,35.595001220703125,35.25,35.57500076293945,35.369998931884766,1714200
2003-08-25,35.599998474121094,35.084999084472656,35.369998931884766,35.45500183105469,1022600
2003-08-26,35.814998626708984,35.30500030517578,35.33000183105469,35.814998626708984,826800
2003-08-27,35.95000076293945,35.59000015258789,35.70000076293945,35.880001068115234,839200
2003-08-28,36.04999923706055,35.665000915527344,35.79999923706055,35.95000076293945,708600
2003-08-29,36.78499984741211,35.744998931884766,35.75,36.599998474121094,1167600
2003-09-02,37.130001068115234,36.31999969482422,36.599998474121094,37.060001373291016,1924600
2003-09-03,37.54999923706055,37.04499816894531,37.125,37.345001220703125,1730600
2003-09-04,37.41999816894531,36.650001525878906,37.349998474121094,36.75,1563400
2003-09-05,36.755001068115234,36.125,36.755001068115234,36.20000076293945,2014800
2003-09-08,36.95000076293945,36.20000076293945,36.21500015258789,36.65999984741211,1099800
2003-09-09,36.900001525878906,36.43000030517578,36.86000061035156,36.75,1619800
2003-09-10,37.224998474121094,36.650001525878906,36.744998931884766,36.83000183105469,1140800
2003-09-11,36.900001525878906,36.349998474121094,36.83000183105469,36.7400016784668,741000
2003-09-12,37.404998779296875,36.66999816894531,36.7400016784668,37.404998779296875,1169600
2003-09-15,37.404998779296875,36.79999923706055,37.400001525878906,37.040000915527344,1353000
2003-09-16,37.349998474121094,36.84000015258789,36.92499923706055,37.0099983215332,2572800
2003-09-17,37.119998931884766,36.81999969482422,36.974998474121094,36.95000076293945,1978000
2003-09-18,37.54999923706055,36.849998474121094,36.95000076293945,37.5099983215332,1030600
2003-09-19,37.48500061035156,37.2599983215332,37.349998474121094,37.345001220703125,1180400
2003-09-22,37.345001220703125,36.77000045776367,37.345001220703125,37.275001525878906,1233600
2003-09-23,37.45000076293945,36.875,37.275001525878906,36.900001525878906,1656000
2003-09-24,37.130001068115234,35.775001525878906,37.125,35.849998474121094,2338800
2003-09-25,35.96500015258789,35.16999816894531,35.79999923706055,35.224998474121094,2103000
2003-09-26,35.244998931884766,34.54999923706055,35.244998931884766,34.59000015258789,2366200
2003-09-29,35.20000076293945,34.76499938964844,35.0,35.20000076293945,2301400
2003-09-30,36.0,35.064998626708984,35.099998474121094,35.665000915527344,2551600
2003-10-01,36.27000045776367,35.45000076293945,35.625,36.23500061035156,2292800
2003-10-02,36.849998474121094,36.22999954223633,36.275001525878906,36.369998931884766,2332800
2003-10-03,36.880001068115234,36.400001525878906,36.875,36.48500061035156,1595200
2003-10-06,36.54999923706055,36.04999923706055,36.525001525878906,36.209999084472656,1321400
2003-10-07,36.625,36.0,36.099998474121094,36.130001068115234,1308600
2003-10-08,36.494998931884766,36.064998626708984,36.20000076293945,36.1150016784668,1203200
2003-10-09,36.904998779296875,36.375,36.375,36.67499923706055,1209600
2003-10-10,36.970001220703125,36.61000061035156,36.625,36.79499816894531,934800
2003-10-13,37.084999084472656,36.6349983215332,36.75,36.66999816894531,924400
2003-10-14,36.7599983215332,36.209999084472656,36.75,36.380001068115234,1212600
2003-10-15,36.380001068115234,35.56999969482422,36.380001068115234,35.625,2156800
2003-10-16,36.30500030517578,35.650001525878906,35.70000076293945,35.974998474121094,3099200
2003-10-17,36.55500030517578,35.95500183105469,36.125,36.5099983215332,3172600
2003-10-20,38.47999954223633,36.505001068115234,36.5099983215332,38.44499969482422,5176800
2003-10-21,38.849998474121094,38.13999938964844,38.375,38.77000045776367,2334200
2003-10-22,38.97999954223633,38.375,38.45000076293945,38.709999084472656,1621400
2003-10-23,38.724998474121094,38.255001068115234,38.709999084472656,38.45000076293945,1430000
2003-10-24,38.630001068115234,38.10499954223633,38.349998474121094,38.630001068115234,1538200
2003-10-27,36.599998474121094,34.79999923706055,36.51499938964844,35.525001525878906,43262600
2003-10-28,35.845001220703125,33.650001525878906,35.599998474121094,34.525001525878906,17336200
2003-10-29,34.95000076293945,34.400001525878906,34.45000076293945,34.619998931884766,6224000
2003-10-30,34.54999923706055,33.220001220703125,34.5,33.599998474121094,12638000
2003-10-31,34.7400016784668,33.599998474121094,33.599998474121094,34.21500015258789,6400200
2003-11-03,34.564998626708984,33.78499984741211,34.224998474121094,34.25,5850600
2003-11-04,34.404998779296875,33.834999084472656,34.224998474121094,33.95000076293945,5785800
2003-11-05,34.5,33.82500076293945,33.82500076293945,34.30500030517578,5848000
2003-11-06,34.375,33.474998474121094,34.349998474121094,33.61000061035156,6276400
2003-11-07,33.7400016784668,33.095001220703125,33.599998474121094,33.275001525878906,6514000
2003-11-10,33.42499923706055,32.44499969482422,33.17499923706055,32.60499954223633,5312200
2003-11-11,33.03499984741211,32.470001220703125,32.650001525878906,32.939998626708984,5457200
2003-11-12,33.619998931884766,32.375,32.92499923706055,33.45500183105469,3247200
2003-11-13,34.23500061035156,33.20000076293945,33.435001373291016,34.10499954223633,5834000
2003-11-14,34.790000915527344,34.10499954223633,34.125,34.36000061035156,4043400
2003-11-17,34.5,33.73500061035156,34.375,33.939998626708984,2939800
2003-11-18,34.14500045776367,33.63999938964844,33.974998474121094,33.88999938964844,3443000
2003-11-19,34.625,33.81999969482422,34.099998474121094,34.53499984741211,4786800
2003-11-20,34.724998474121094,34.2599983215332,34.540000915527344,34.29999923706055,3719200
2003-11-21,34.400001525878906,33.904998779296875,34.32500076293945,34.09000015258789,1923000
2003-11-24,34.63999938964844,34.099998474121094,34.099998474121094,34.56999969482422,1854200
2003-11-25,35.39500045776367,34.79999923706055,35.0,35.314998626708984,3500200
2003-11-26,36.099998474121094,35.314998626708984,35.474998474121094,36.099998474121094,3800000
2003-11-28,36.20000076293945,35.849998474121094,36.099998474121094,36.060001373291016,1344000
2003-12-01,36.470001220703125,36.04999923706055,36.20000076293945,36.435001373291016,1986000
2003-12-02,37.404998779296875,36.5,36.5,37.30500030517578,3821000
2003-12-03,37.494998931884766,36.95000076293945,37.375,37.099998474121094,2959200
2003-12-04,37.349998474121094,36.58000183105469,37.0099983215332,37.125,3344400
2003-12-05,37.08000183105469,36.25,37.08000183105469,36.349998474121094,3259800
2003-12-08,36.45000076293945,35.720001220703125,36.29999923706055,36.45000076293945,3068400
2003-12-09,36.375,35.779998779296875,36.29999923706055,35.900001525878906,2911600
2003-12-10,36.275001525878906,35.63999938964844,35.869998931884766,36.0,2448400
2003-12-11,36.82500076293945,36.05500030517578,36.07500076293945,36.71500015258789,2062600
