Date,High_LW,Low_LW,Open_LW,Close_LW,Volume_LW
2019-07-16,67.01499938964844,66.3499984741211,66.62999725341797,66.79000091552734,1250400
2019-07-17,67.13999938964844,66.47000122070312,66.70999908447266,67.08000183105469,810900
2019-07-18,68.05999755859375,66.66999816894531,67.19999694824219,67.95999908447266,892500
2019-07-19,68.8499984741211,67.94000244140625,68.05000305175781,68.56999969482422,1647200
2019-07-22,68.7699966430664,67.5,68.63999938964844,67.55999755859375,1979700
2019-07-23,65.62999725341797,63.130001068115234,65.62999725341797,63.65999984741211,3855700
2019-07-24,64.12000274658203,62.029998779296875,63.189998626708984,63.4900016784668,2441700
2019-07-25,64.9000015258789,63.0099983215332,63.099998474121094,64.79000091552734,1483600
2019-07-26,65.19999694824219,64.08000183105469,65.12000274658203,64.68000030517578,1319900
2019-07-29,65.73999786376953,64.4800033569336,64.86000061035156,65.55000305175781,1061900
2019-07-30,67.75,65.33000183105469,65.70999908447266,67.54000091552734,1642100
2019-07-31,67.69999694824219,66.40499877929688,67.69999694824219,67.12000274658203,2230500
2019-08-01,67.77999877929688,66.52999877929688,67.26000213623047,66.55000305175781,1137600
2019-08-02,67.37999725341797,66.23999786376953,66.69999694824219,67.05999755859375,1101600
2019-08-05,66.80999755859375,64.55000305175781,66.62999725341797,65.36000061035156,1022100
2019-08-06,66.0999984741211,64.77999877929688,65.41000366210938,64.94999694824219,1225500
2019-08-07,65.77999877929688,63.689998626708984,64.83000183105469,65.62000274658203,970800
2019-08-08,67.26000213623047,65.08000183105469,65.08000183105469,66.83999633789062,1236900
2019-08-09,67.19999694824219,66.22000122070312,67.05000305175781,67.05999755859375,544000
2019-08-12,68.01000213623047,66.64700317382812,66.86000061035156,67.9000015258789,441300
2019-08-13,68.37999725341797,67.12999725341797,67.91000366210938,67.30000305175781,1410200
2019-08-14,67.72000122070312,66.47000122070312,67.2300033569336,66.80000305175781,1232400
2019-08-15,68.19999694824219,66.7699966430664,66.94000244140625,67.9000015258789,749100
2019-08-16,69.18000030517578,67.44999694824219,68.19000244140625,68.80999755859375,793700
2019-08-19,70.37999725341797,68.98999786376953,69.04000091552734,70.12000274658203,1447100
2019-08-20,69.83999633789062,67.91999816894531,69.83999633789062,68.25,1249600
2019-08-21,69.13999938964844,68.2300033569336,68.51000213623047,68.44000244140625,732500
2019-08-22,69.95999908447266,68.47000122070312,68.62999725341797,69.51000213623047,752700
2019-08-23,69.94999694824219,68.0999984741211,69.41999816894531,68.4000015258789,673500
2019-08-26,69.12000274658203,68.47000122070312,68.83000183105469,68.87000274658203,600400
2019-08-27,69.26000213623047,67.94000244140625,68.87999725341797,68.44999694824219,630000
2019-08-28,69.16000366210938,68.16999816894531,68.55999755859375,68.7699966430664,470600
2019-08-29,70.01000213623047,68.87999725341797,69.19999694824219,69.91999816894531,429100
2019-08-30,70.7699966430664,70.11000061035156,70.27999877929688,70.38999938964844,772900
2019-09-03,71.4000015258789,69.80999755859375,70.0999984741211,71.36000061035156,611700
2019-09-04,72.4800033569336,71.28500366210938,71.58999633789062,72.37999725341797,896900
2019-09-05,72.83000183105469,71.62999725341797,72.76000213623047,71.79000091552734,920300
2019-09-06,72.44000244140625,71.13999938964844,71.97000122070312,71.22000122070312,843600
2019-09-09,71.4800033569336,70.33999633789062,71.30000305175781,71.05999755859375,526900
2019-09-10,70.77999877929688,69.76000213623047,70.7699966430664,70.56999969482422,693000
2019-09-11,71.7699966430664,70.0199966430664,70.5999984741211,71.58000183105469,657700
2019-09-12,72.22000122070312,71.5999984741211,71.8499984741211,71.94999694824219,522300
2019-09-13,73.0,71.3499984741211,71.83000183105469,72.1500015258789,913400
2019-09-16,73.6500015258789,71.94000244140625,72.26000213623047,73.19000244140625,955700
2019-09-17,74.01000213623047,72.6510009765625,72.87999725341797,74.0,1109400
2019-09-18,74.29000091552734,72.94000244140625,74.12000274658203,73.75,1059200
2019-09-19,74.01000213623047,73.4749984741211,73.7300033569336,73.62999725341797,1055300
2019-09-20,74.22000122070312,72.80999755859375,74.0,73.5199966430664,1409700
2019-09-23,74.44000244140625,73.22000122070312,73.68000030517578,74.13999938964844,956200
2019-09-24,74.80999755859375,73.66000366210938,74.27999877929688,73.86000061035156,906600
2019-09-25,74.33000183105469,73.16000366210938,73.63999938964844,73.86000061035156,987100
2019-09-26,74.48999786376953,73.55999755859375,74.12999725341797,73.58999633789062,940700
2019-09-27,73.83999633789062,72.66999816894531,73.83999633789062,73.36000061035156,722700
2019-09-30,73.48999786376953,72.26000213623047,73.33999633789062,72.72000122070312,1651100
2019-10-01,74.74500274658203,72.81999969482422,72.81999969482422,73.56999969482422,2015100
2019-10-02,74.66999816894531,72.51000213623047,73.5999984741211,73.3499984741211,2914300
2019-10-03,77.87999725341797,73.47000122070312,73.54000091552734,77.87999725341797,2599200
2019-10-04,79.38999938964844,76.98999786376953,78.0,77.7699966430664,1333500
2019-10-07,77.71600341796875,75.69999694824219,77.54000091552734,75.91000366210938,1338600
2019-10-08,76.97000122070312,75.2300033569336,75.76000213623047,76.56999969482422,1345400
2019-10-09,76.9800033569336,75.7300033569336,76.56999969482422,75.95999908447266,573100
2019-10-10,76.91999816894531,75.43000030517578,75.79000091552734,76.41000366210938,829500
2019-10-11,76.87999725341797,76.02999877929688,76.55000305175781,76.08999633789062,521700
2019-10-14,76.34500122070312,75.5199966430664,76.19000244140625,75.83999633789062,458500
2019-10-15,76.19999694824219,75.16000366210938,75.94000244140625,75.5,721100
2019-10-16,76.2300033569336,74.94999694824219,75.69999694824219,76.2300033569336,762000
2019-10-17,77.52999877929688,76.22000122070312,76.41000366210938,77.05000305175781,724700
2019-10-18,77.31999969482422,76.62000274658203,77.12999725341797,76.97000122070312,612100
2019-10-21,77.18000030517578,76.58999633789062,76.97000122070312,76.81999969482422,581500
2019-10-22,77.18000030517578,75.18000030517578,77.18000030517578,75.33000183105469,696000
2019-10-23,75.54000091552734,74.16999816894531,75.33000183105469,74.80999755859375,1137200
2019-10-24,74.80999755859375,73.75,74.80999755859375,74.5999984741211,760400
2019-10-25,75.30999755859375,74.22000122070312,74.87999725341797,75.0,728100
2019-10-28,76.41999816894531,75.1500015258789,75.1500015258789,76.02999877929688,675400
2019-10-29,77.16500091552734,75.70500183105469,75.98999786376953,77.0199966430664,649400
2019-10-30,78.0999984741211,76.69999694824219,77.13999938964844,77.75,613000
2019-10-31,78.22000122070312,76.62000274658203,77.58000183105469,78.04000091552734,941600
2019-11-01,78.5199966430664,77.3949966430664,78.33999633789062,77.56999969482422,867800
2019-11-04,77.98999786376953,76.76000213623047,77.44000244140625,77.20999908447266,1387600
2019-11-05,77.48999786376953,76.62000274658203,77.04000091552734,76.86000061035156,739200
2019-11-06,79.2300033569336,76.94999694824219,76.94999694824219,79.06999969482422,835100
2019-11-07,79.41999816894531,78.29000091552734,79.20999908447266,79.0,801000
2019-11-08,79.0,78.38999938964844,78.93000030517578,78.94999694824219,460400
2019-11-11,80.48999786376953,78.69599914550781,78.72000122070312,80.48999786376953,673200
2019-11-12,80.80999755859375,79.70999908447266,80.41000366210938,80.12000274658203,903600
2019-11-13,81.30000305175781,79.7699966430664,79.98999786376953,81.0,784500
2019-11-14,81.47000122070312,80.29000091552734,81.06999969482422,81.04000091552734,658000
2019-11-15,82.94000244140625,81.05000305175781,81.19999694824219,82.94000244140625,1442500
2019-11-18,84.33000183105469,82.47000122070312,82.69999694824219,83.36000061035156,2253800
2019-11-19,84.25,83.18000030517578,83.52999877929688,83.75,961400
2019-11-20,84.2249984741211,83.16500091552734,83.70999908447266,83.48999786376953,819100
2019-11-21,83.47000122070312,82.2300033569336,83.23999786376953,82.83999633789062,952800
2019-11-22,83.31999969482422,82.58000183105469,83.06999969482422,82.91000366210938,678800
2019-11-25,83.75,83.12000274658203,83.2699966430664,83.43000030517578,800900
2019-11-26,84.11000061035156,83.16999816894531,83.69999694824219,83.8499984741211,2606900
2019-11-27,84.25,83.5999984741211,83.8499984741211,84.0199966430664,917400
2019-11-29,84.37999725341797,83.5999984741211,83.97000122070312,83.9800033569336,544800
2019-12-02,84.18000030517578,82.81999969482422,83.80999755859375,84.02999877929688,1691700
2019-12-03,84.77999877929688,83.5999984741211,83.94999694824219,84.41000366210938,951300
2019-12-04,84.98999786376953,83.7300033569336,84.22000122070312,84.12999725341797,1152600
2019-12-05,84.80000305175781,84.0999984741211,84.3499984741211,84.41000366210938,681100
2019-12-06,84.95999908447266,84.13999938964844,84.4000015258789,84.22000122070312,687800
2019-12-09,84.3550033569336,83.91999816894531,84.26000213623047,84.16000366210938,707300
2019-12-10,84.5,83.94499969482422,84.29000091552734,84.0199966430664,638100
2019-12-11,84.86000061035156,83.97000122070312,84.2699966430664,84.37999725341797,476200
2019-12-12,85.08000183105469,83.5199966430664,84.36000061035156,84.11000061035156,821900
2019-12-13,84.55999755859375,83.30000305175781,83.88999938964844,84.0999984741211,1395800
2019-12-16,84.58499908447266,83.45800018310547,84.05000305175781,83.97000122070312,1172900
2019-12-17,84.77999877929688,83.96499633789062,84.02999877929688,84.08999633789062,723200
2019-12-18,84.44000244140625,83.43000030517578,84.30999755859375,84.16999816894531,968600
2019-12-19,84.91000366210938,83.88999938964844,84.38999938964844,84.19999694824219,1027500
2019-12-20,86.23999786376953,84.21499633789062,84.86000061035156,85.83000183105469,2257200
2019-12-23,86.2300033569336,85.44999694824219,86.2300033569336,85.5,553400
2019-12-24,85.81999969482422,85.13999938964844,85.55999755859375,85.13999938964844,444600
2019-12-26,86.16000366210938,85.1500015258789,85.18000030517578,86.1500015258789,370100
2019-12-27,86.58999633789062,85.83999633789062,86.22000122070312,86.06999969482422,427700
2019-12-30,86.05000305175781,85.2300033569336,85.95999908447266,85.44999694824219,397000
2019-12-31,86.06999969482422,84.87000274658203,85.5199966430664,86.02999877929688,1044800
2020-01-02,86.06999969482422,83.9469985961914,85.7699966430664,84.08999633789062,1593400
2020-01-03,94.45999908447266,86.19000244140625,87.1500015258789,93.55999755859375,3940600
2020-01-06,92.51000213623047,90.4800033569336,92.44999694824219,90.69999694824219,1960200
2020-01-07,91.91999816894531,90.19999694824219,90.55000305175781,91.20999908447266,1768800
2020-01-08,92.25,91.02999877929688,91.19999694824219,91.26000213623047,1516400
2020-01-09,91.98999786376953,90.58000183105469,91.94999694824219,90.79000091552734,945700
2020-01-10,91.2699966430664,90.20999908447266,90.83000183105469,90.4800033569336,908900
2020-01-13,91.91000366210938,90.2699966430664,90.2699966430664,91.2300033569336,1586800
2020-01-14,91.58999633789062,90.37000274658203,91.05999755859375,90.66999816894531,685500
2020-01-15,92.0199966430664,90.66999816894531,90.7300033569336,90.87999725341797,809300
2020-01-16,91.69000244140625,90.58999633789062,90.94000244140625,91.0,682000
2020-01-17,91.43000030517578,90.48999786376953,91.20999908447266,90.5,908500
2020-01-21,91.44000244140625,90.48999786376953,90.5199966430664,91.19999694824219,1010900
2020-01-22,92.16000366210938,91.06999969482422,91.2300033569336,91.19000244140625,1001400
2020-01-23,91.45999908447266,90.65499877929688,90.94999694824219,90.88999938964844,901300
2020-01-24,91.16000366210938,90.29000091552734,91.08999633789062,90.69000244140625,519000
2020-01-27,91.69999694824219,90.2699966430664,90.63999938964844,90.43000030517578,907200
2020-01-28,91.98999786376953,89.80000305175781,90.11000061035156,91.66000366210938,1016500
2020-01-29,92.63999938964844,90.80000305175781,91.5999984741211,92.05000305175781,739700
2020-01-30,92.3499984741211,91.23999786376953,91.52999877929688,92.12000274658203,740200
2020-01-31,92.76000213623047,91.22000122070312,91.87000274658203,91.30999755859375,932900
2020-02-03,91.95999908447266,91.06999969482422,91.66999816894531,91.75,1438200
2020-02-04,92.98999786376953,91.78500366210938,92.20999908447266,92.27999877929688,660600
2020-02-05,93.4800033569336,92.05999755859375,92.37999725341797,92.58000183105469,973400
2020-02-06,93.58999633789062,92.51000213623047,92.7699966430664,93.16999816894531,1128200
2020-02-07,94.52999877929688,93.04000091552734,93.37999725341797,94.44999694824219,611000
2020-02-10,94.97000122070312,94.19000244140625,94.43000030517578,94.58000183105469,580400
2020-02-11,95.41999816894531,94.4000015258789,94.61000061035156,95.12999725341797,676700
2020-02-12,95.41999816894531,94.1500015258789,94.9800033569336,94.51000213623047,465400
2020-02-13,95.41999816894531,94.2300033569336,94.5999984741211,95.08999633789062,506400
2020-02-14,95.5999984741211,94.54000091552734,95.13999938964844,95.16999816894531,466200
2020-02-18,95.93000030517578,94.69999694824219,94.94000244140625,95.87000274658203,962800
2020-02-19,96.31999969482422,94.12999725341797,95.9800033569336,94.3499984741211,534200
2020-02-20,94.95999908447266,93.86000061035156,94.2300033569336,94.91999816894531,527600
2020-02-21,95.13999938964844,94.53500366210938,94.91999816894531,94.83999633789062,421700
2020-02-24,95.61000061035156,93.6500015258789,94.0,95.31999969482422,713900
2020-02-25,96.11000061035156,93.73999786376953,95.19999694824219,93.7699966430664,937400
2020-02-26,95.0250015258789,92.48500061035156,94.01000213623047,92.54000091552734,778500
2020-02-27,92.83999633789062,89.44000244140625,92.0999984741211,89.44999694824219,984500
2020-02-28,88.2699966430664,85.41000366210938,88.0999984741211,86.88999938964844,2623100
2020-03-02,88.44999694824219,85.20999908447266,86.94000244140625,86.6500015258789,2420900
2020-03-03,88.31999969482422,84.9739990234375,86.44000244140625,85.5,1628800
2020-03-04,88.27999877929688,86.16999816894531,86.55999755859375,88.08999633789062,1446500
2020-03-05,87.94499969482422,85.94999694824219,87.31999969482422,86.36000061035156,1368900
2020-03-06,84.12999725341797,80.16999816894531,83.77999877929688,83.37000274658203,2409500
2020-03-09,79.98999786376953,73.25,79.76000213623047,73.37999725341797,1633300
2020-03-10,75.0,70.87999725341797,75.0,72.7300033569336,2145400
2020-03-11,73.0,70.17500305175781,71.01000213623047,71.43000030517578,2586500
2020-03-12,68.93000030517578,62.2400016784668,67.56999969482422,63.36000061035156,2194800
2020-03-13,66.36000061035156,60.38999938964844,65.77999877929688,63.849998474121094,2633100
2020-03-16,60.97999954223633,51.470001220703125,58.31999969482422,52.439998626708984,2337400
2020-03-17,53.810001373291016,49.040000915527344,53.349998474121094,53.130001068115234,2960400
2020-03-18,51.09000015258789,39.060001373291016,50.400001525878906,45.0099983215332,2218200
2020-03-19,49.36000061035156,42.779998779296875,43.06999969482422,48.810001373291016,2433300
2020-03-20,51.209999084472656,47.43000030517578,49.45000076293945,47.630001068115234,2763700
2020-03-23,48.7599983215332,42.43000030517578,46.060001373291016,47.709999084472656,1847000
2020-03-24,57.650001525878906,49.75,49.86000061035156,55.040000915527344,3074900
2020-03-25,57.88999938964844,54.16999816894531,55.0,56.33000183105469,2533600
2020-03-26,61.459999084472656,56.12200164794922,56.88999938964844,58.84000015258789,1826300
2020-03-27,58.27000045776367,53.900001525878906,56.5099983215332,57.25,1975700
2020-03-30,60.0,56.2400016784668,57.77000045776367,57.63999938964844,2033000
2020-03-31,60.13999938964844,56.43000030517578,57.790000915527344,57.099998474121094,2603700
2020-04-01,52.459999084472656,48.119998931884766,52.0,51.0,3141100
2020-04-02,52.185001373291016,48.59000015258789,49.75,49.880001068115234,3217500
2020-04-03,50.75,48.7599983215332,49.880001068115234,50.20000076293945,1692100
2020-04-06,53.5099983215332,51.3849983215332,52.709999084472656,51.81999969482422,1977700
2020-04-07,58.52000045776367,53.119998931884766,54.52000045776367,55.099998474121094,2614700
2020-04-08,58.41999816894531,55.13999938964844,55.43000030517578,57.75,1857500
2020-04-09,62.27000045776367,58.0099983215332,58.709999084472656,58.400001525878906,2046900
2020-04-13,58.70000076293945,55.61000061035156,58.38999938964844,58.2599983215332,1071800
2020-04-14,62.220001220703125,59.09000015258789,59.09000015258789,60.70000076293945,2045400
2020-04-15,58.650001525878906,54.5,58.61000061035156,55.90999984741211,2021700
2020-04-16,58.09000015258789,55.83000183105469,56.36000061035156,57.54999923706055,1221500
2020-04-17,61.290000915527344,58.459999084472656,59.29999923706055,59.91999816894531,1533700
2020-04-20,60.40999984741211,57.334999084472656,59.2400016784668,57.5099983215332,1245400
2020-04-21,56.97999954223633,55.220001220703125,55.220001220703125,55.709999084472656,1341100
2020-04-22,57.27899932861328,55.20800018310547,56.68000030517578,56.33000183105469,981800
2020-04-23,57.9900016784668,55.90999984741211,56.34000015258789,56.689998626708984,1418000
2020-04-24,58.5,56.209999084472656,57.09000015258789,57.779998779296875,1152800
2020-04-27,59.39899826049805,57.83000183105469,57.939998626708984,58.54999923706055,1069200
2020-04-28,60.43000030517578,59.02000045776367,59.86000061035156,60.15999984741211,1373100
2020-04-29,65.41999816894531,60.369998931884766,61.41999816894531,64.88999938964844,2033300
2020-04-30,64.44999694824219,60.7400016784668,63.43000030517578,61.36000061035156,2377600
2020-05-01,61.0,58.029998779296875,60.540000915527344,58.349998474121094,884100
2020-05-04,58.11000061035156,56.61000061035156,57.68000030517578,57.70000076293945,898800
2020-05-05,60.02000045776367,58.36000061035156,58.36000061035156,58.970001220703125,1021700
2020-05-06,60.39500045776367,58.880001068115234,59.130001068115234,59.0,1071400
2020-05-07,59.970001220703125,55.34000015258789,59.689998626708984,55.41999816894531,1966200
2020-05-08,62.005001068115234,56.314998626708984,56.97999954223633,61.540000915527344,1908700
2020-05-11,61.54999923706055,59.435001373291016,60.75,59.65999984741211,902900
2020-05-12,60.56999969482422,58.18000030517578,60.11000061035156,58.22999954223633,1040000
2020-05-13,58.41999816894531,53.88999938964844,57.959999084472656,54.779998779296875,1271600
2020-05-14,55.09000015258789,52.27000045776367,53.79999923706055,54.5099983215332,1114700
2020-05-15,54.209999084472656,51.720001220703125,54.209999084472656,52.09000015258789,1289000
2020-05-18,56.84000015258789,54.029998779296875,54.029998779296875,56.369998931884766,1416700
2020-05-19,57.41999816894531,55.380001068115234,56.099998474121094,55.86000061035156,1503800
2020-05-20,56.5099983215332,54.03499984741211,56.06999969482422,56.27000045776367,2020100
2020-05-21,56.15999984741211,55.029998779296875,56.119998931884766,55.83000183105469,1449700
2020-05-22,57.36000061035156,55.720001220703125,56.20000076293945,57.220001220703125,1291900
2020-05-26,60.970001220703125,58.849998474121094,59.720001220703125,60.70000076293945,1923800
2020-05-27,62.869998931884766,60.0,61.72999954223633,61.95000076293945,1957400
2020-05-28,62.58000183105469,59.07500076293945,62.58000183105469,59.619998931884766,2104300
2020-05-29,60.349998474121094,58.0,58.959999084472656,60.060001373291016,6912000
2020-06-01,63.52000045776367,60.43000030517578,60.91999816894531,61.59000015258789,2174800
2020-06-02,62.81999969482422,60.599998474121094,62.810001373291016,61.77000045776367,1573900
2020-06-03,65.41000366210938,62.599998474121094,62.7400016784668,64.77999877929688,1708100
2020-06-04,65.87999725341797,63.970001220703125,64.3499984741211,65.80999755859375,1536100
2020-06-05,71.37000274658203,67.77999877929688,69.30000305175781,71.25,3251700
2020-06-08,74.80999755859375,71.25,71.31999969482422,74.58000183105469,4498500
2020-06-09,73.48999786376953,71.01000213623047,73.37999725341797,71.9000015258789,3542400
2020-06-10,71.41999816894531,69.16000366210938,71.33999633789062,70.5199966430664,1858600
2020-06-11,68.18000030517578,63.11000061035156,68.08000183105469,63.2599983215332,1973400
2020-06-12,66.62999725341797,62.869998931884766,65.41000366210938,64.97000122070312,1142700
2020-06-15,65.81999969482422,62.119998931884766,63.060001373291016,65.5199966430664,1084500
2020-06-16,68.9800033569336,66.22000122070312,68.44000244140625,67.95999908447266,1106200
2020-06-17,68.87999725341797,67.37000274658203,68.12000274658203,67.83000183105469,1352300
2020-06-18,67.91000366210938,66.44999694824219,66.7699966430664,67.79000091552734,850100
2020-06-19,69.30999755859375,66.19000244140625,68.9000015258789,66.19999694824219,1356900
2020-06-22,66.13999938964844,64.84500122070312,66.06999969482422,65.8499984741211,868300
2020-06-23,67.41000366210938,66.26000213623047,66.55000305175781,66.54000091552734,1529300
2020-06-24,66.0199966430664,61.86000061035156,65.47000122070312,63.04999923706055,1390000
2020-06-25,64.05999755859375,61.97999954223633,62.33000183105469,63.86000061035156,977800
2020-06-26,63.689998626708984,61.77000045776367,63.689998626708984,62.529998779296875,1970000
2020-06-29,64.11499786376953,61.95000076293945,63.2400016784668,63.2599983215332,985900
2020-06-30,64.54000091552734,62.869998931884766,63.41999816894531,63.93000030517578,873400
2020-07-01,64.51000213623047,62.95000076293945,63.869998931884766,63.41999816894531,784300
2020-07-02,64.70999908447266,63.279998779296875,64.70999908447266,63.459999084472656,757200
2020-07-06,65.0,63.45000076293945,64.86000061035156,64.05000305175781,775200
2020-07-07,63.70000076293945,62.459999084472656,63.58000183105469,63.04999923706055,1085100
2020-07-08,63.08000183105469,60.72999954223633,62.650001525878906,61.849998474121094,1326800
2020-07-09,61.36000061035156,58.97999954223633,61.279998779296875,59.959999084472656,1589400
2020-07-10,63.09000015258789,59.7599983215332,59.939998626708984,63.0099983215332,994800
2020-07-13,64.63999938964844,63.005001068115234,63.68000030517578,63.79999923706055,873000
2020-07-14,66.2300033569336,63.09000015258789,63.630001068115234,66.1500015258789,1202400
2020-07-15,68.80000305175781,66.97000122070312,67.77999877929688,68.26000213623047,1308900
2020-07-16,68.36000061035156,66.69000244140625,67.83999633789062,66.91999816894531,1104700
2020-07-17,67.43000030517578,66.08000183105469,67.26000213623047,66.4000015258789,1004400
2020-07-20,66.53500366210938,64.76000213623047,66.2300033569336,65.0,849500
2020-07-21,67.26000213623047,65.29000091552734,65.29000091552734,65.94000244140625,877400
2020-07-22,68.27999877929688,65.34500122070312,65.76000213623047,68.16000366210938,741500
2020-07-23,69.44000244140625,67.94000244140625,67.94000244140625,68.72000122070312,569800
2020-07-24,68.83000183105469,67.41999816894531,68.37999725341797,67.79000091552734,945000
2020-07-27,71.02999877929688,67.62000274658203,67.86000061035156,70.5,1547300
2020-07-28,68.4800033569336,62.20500183105469,65.26000213623047,62.41999816894531,3554400
2020-07-29,62.880001068115234,59.61000061035156,62.220001220703125,59.810001373291016,2963100
2020-07-30,60.470001220703125,58.67499923706055,59.040000915527344,59.31999969482422,1028500
2020-07-31,60.08000183105469,58.81999969482422,59.869998931884766,60.08000183105469,971700
2020-08-03,60.91999816894531,59.25,60.2400016784668,60.130001068115234,1057000
2020-08-04,62.1150016784668,60.209999084472656,60.209999084472656,61.7400016784668,853400
2020-08-05,63.029998779296875,61.5099983215332,62.119998931884766,62.79999923706055,1082600
2020-08-06,63.70000076293945,61.78300094604492,61.900001525878906,63.5,1249000
2020-08-07,63.459999084472656,62.540000915527344,63.119998931884766,62.75,879900
2020-08-10,64.93000030517578,62.880001068115234,63.0099983215332,64.56999969482422,736500
2020-08-11,65.48999786376953,63.8849983215332,65.41000366210938,64.20999908447266,799700
2020-08-12,64.87000274658203,63.45000076293945,64.87000274658203,64.37999725341797,792900
2020-08-13,65.58999633789062,63.720001220703125,64.02999877929688,64.69000244140625,571900
2020-08-14,64.94999694824219,63.43000030517578,64.20999908447266,64.6500015258789,604700
2020-08-17,65.1500015258789,63.31999969482422,64.91999816894531,63.45000076293945,869400
2020-08-18,63.56999969482422,62.040000915527344,63.459999084472656,63.279998779296875,1043600
2020-08-19,64.73999786376953,63.02000045776367,63.400001525878906,64.05999755859375,780500
2020-08-20,63.70000076293945,62.150001525878906,63.16999816894531,62.34000015258789,655900
2020-08-21,62.560001373291016,61.29999923706055,62.38999938964844,61.47999954223633,672400
2020-08-24,63.65999984741211,61.59000015258789,61.81999969482422,63.65999984741211,877000
2020-08-25,63.970001220703125,62.18000030517578,63.970001220703125,62.93000030517578,469800
2020-08-26,62.77000045776367,61.0,62.459999084472656,61.45000076293945,1035500
2020-08-27,63.56999969482422,61.77000045776367,62.060001373291016,62.45000076293945,1145600
2020-08-28,64.34500122070312,61.86000061035156,62.619998931884766,64.19000244140625,1009200
2020-08-31,64.4800033569336,62.83000183105469,63.970001220703125,62.849998474121094,921600
2020-09-01,62.790000915527344,61.119998931884766,62.54999923706055,61.33000183105469,872600
2020-09-02,63.22999954223633,61.15999984741211,61.369998931884766,62.77000045776367,996300
2020-09-03,65.19999694824219,62.63999938964844,63.2599983215332,63.279998779296875,1081100
2020-09-04,63.90999984741211,61.77000045776367,63.439998626708984,62.439998626708984,580400
2020-09-08,62.400001525878906,60.86000061035156,62.189998626708984,61.099998474121094,790000
2020-09-09,62.599998474121094,60.650001525878906,61.779998779296875,61.400001525878906,872300
2020-09-10,62.790000915527344,61.400001525878906,61.59000015258789,62.0,1070300
2020-09-11,63.619998931884766,61.720001220703125,62.0,63.33000183105469,991200
2020-09-14,65.87000274658203,63.27000045776367,63.540000915527344,65.61000061035156,750500
2020-09-15,67.33000183105469,65.47000122070312,65.6500015258789,67.25,1544500
2020-09-16,68.88999938964844,66.40699768066406,67.04000091552734,68.19000244140625,1318600
2020-09-17,70.23999786376953,66.22000122070312,67.38999938964844,70.0999984741211,1421800
2020-09-18,70.41999816894531,68.22000122070312,69.8499984741211,68.33999633789062,1429700
2020-09-21,67.1449966430664,64.63999938964844,67.08999633789062,65.01000213623047,1092400
2020-09-22,66.11000061035156,63.29999923706055,64.7699966430664,63.56999969482422,1383300
2020-09-23,65.1500015258789,63.084999084472656,64.52999877929688,63.529998779296875,957500
2020-09-24,64.54000091552734,62.125,63.4900016784668,62.66999816894531,735800
2020-09-25,65.2300033569336,62.33000183105469,62.61000061035156,64.88999938964844,872100
2020-09-28,67.80999755859375,65.73999786376953,65.73999786376953,66.7699966430664,668300
2020-09-29,67.06999969482422,65.08000183105469,66.44999694824219,65.29000091552734,744300
2020-09-30,67.1500015258789,65.66999816894531,66.02999877929688,66.2699966430664,856300
2020-10-01,67.33000183105469,66.0199966430664,66.83999633789062,66.66999816894531,819200
2020-10-02,68.22000122070312,65.3499984741211,65.5999984741211,67.93000030517578,699700
2020-10-05,69.93000030517578,68.20999908447266,68.3499984741211,69.55000305175781,989700
2020-10-06,71.70500183105469,69.37999725341797,70.0,70.16000366210938,1791900
2020-10-07,74.25,71.22000122070312,72.0,72.20999908447266,2515400
2020-10-08,74.68000030517578,72.36000061035156,72.62999725341797,74.33000183105469,1069700
2020-10-09,75.0,72.66000366210938,74.55999755859375,73.20999908447266,1324500
2020-10-12,73.56999969482422,72.58999633789062,73.44999694824219,72.62000274658203,630700
2020-10-13,72.16999816894531,71.4800033569336,71.94999694824219,71.95999908447266,757100
2020-10-14,73.05000305175781,71.74500274658203,71.91000366210938,72.12999725341797,502100
2020-10-15,73.5,70.69100189208984,71.02999877929688,73.23999786376953,618000
2020-10-16,73.68000030517578,72.13999938964844,73.27999877929688,72.69999694824219,964000
2020-10-19,73.0199966430664,71.45999908447266,72.66000366210938,71.66000366210938,788800
2020-10-20,73.10900115966797,71.4800033569336,72.33999633789062,71.88999938964844,857200
2020-10-21,72.3499984741211,71.25,72.0199966430664,71.33999633789062,1885600
2020-10-22,72.91999816894531,71.02999877929688,71.7300033569336,72.87999725341797,1632200
2020-10-23,73.58000183105469,71.55000305175781,73.30000305175781,72.11000061035156,688400
2020-10-26,71.20999908447266,67.2300033569336,71.05999755859375,67.79000091552734,1201200
2020-10-27,68.1050033569336,66.16999816894531,67.68000030517578,66.2300033569336,749200
2020-10-28,65.0999984741211,63.209999084472656,64.44999694824219,63.310001373291016,1089600
2020-10-29,64.87000274658203,62.834999084472656,63.220001220703125,64.08999633789062,1129300
2020-10-30,64.43499755859375,62.619998931884766,64.08999633789062,63.45000076293945,725800
2020-11-02,65.98999786376953,64.12000274658203,64.5199966430664,65.66999816894531,1062800
2020-11-03,68.44000244140625,66.58999633789062,66.75,67.2300033569336,671000
2020-11-04,68.91000366210938,67.08999633789062,67.69999694824219,67.20999908447266,1237200
2020-11-05,68.70999908447266,67.13999938964844,67.91000366210938,67.76000213623047,766900
2020-11-06,68.30500030517578,65.88999938964844,67.77999877929688,66.38999938964844,768700
