Date,High_ALCYB.PA,Low_ALCYB.PA,Open_ALCYB.PA,Close_ALCYB.PA,Volume_ALCYB.PA
2005-09-12,3534285824.0,3468571392.0,3485714176.0,3534285824.0,0
2005-09-13,3534285824.0,3442857216.0,3534285824.0,3514285824.0,0
2005-09-14,3551428608.0,3460000000.0,3551428608.0,3542857216.0,0
2005-09-15,3571428608.0,3448571392.0,3448571392.0,3571428608.0,0
2005-09-16,3608571392.0,3545714176.0,3574285824.0,3554285824.0,0
2005-09-19,3571428608.0,3557142784.0,3560000000.0,3557142784.0,0
2005-09-20,3571428608.0,3557142784.0,3571428608.0,3571428608.0,0
2005-09-21,3611428608.0,3562857216.0,3571428608.0,3600000000.0,0
2005-09-22,3597142784.0,3565714176.0,3597142784.0,3565714176.0,0
2005-09-23,3600000000.0,3565714176.0,3565714176.0,3600000000.0,0
2005-09-26,3597142784.0,3597142784.0,3597142784.0,3597142784.0,0
2005-09-27,3597142784.0,3571428608.0,3597142784.0,3591428608.0,0
2005-09-28,3617142784.0,3568571392.0,3588571392.0,3568571392.0,0
2005-09-29,3600000000.0,3571428608.0,3571428608.0,3600000000.0,0
2005-09-30,3657142784.0,3568571392.0,3568571392.0,3657142784.0,0
2005-10-03,3685714176.0,3657142784.0,3657142784.0,3685714176.0,0
2005-10-04,3871428608.0,3682857216.0,3682857216.0,3828571392.0,0
2005-10-05,3814285824.0,3648571392.0,3814285824.0,3780000000.0,0
2005-10-06,3785714176.0,3614285824.0,3780000000.0,3780000000.0,0
2005-10-07,3765714176.0,3657142784.0,3765714176.0,3657142784.0,0
2005-10-10,3757142784.0,3648571392.0,3757142784.0,3648571392.0,0
2005-10-11,3705714176.0,3565714176.0,3608571392.0,3705714176.0,0
2005-10-12,3705714176.0,3585714176.0,3705714176.0,3691428608.0,0
2005-10-13,3691428608.0,3574285824.0,3654285824.0,3691428608.0,0
2005-10-14,3657142784.0,3600000000.0,3600000000.0,3657142784.0,0
2005-10-17,3642857216.0,3602857216.0,3642857216.0,3602857216.0,0
2005-10-18,3602857216.0,3602857216.0,3602857216.0,3602857216.0,0
2005-10-19,3628571392.0,3602857216.0,3602857216.0,3602857216.0,0
2005-10-20,3605714176.0,3602857216.0,3605714176.0,3605714176.0,0
2005-10-21,3602857216.0,3580000000.0,3580000000.0,3602857216.0,0
2005-10-24,3597142784.0,3580000000.0,3594285824.0,3580000000.0,0
2005-10-25,3600000000.0,3580000000.0,3582857216.0,3600000000.0,0
2005-10-26,3671428608.0,3580000000.0,3597142784.0,3671428608.0,0
2005-10-27,3671428608.0,3605714176.0,3671428608.0,3671428608.0,0
2005-10-28,3654285824.0,3582857216.0,3654285824.0,3654285824.0,0
2005-10-31,3657142784.0,3582857216.0,3597142784.0,3657142784.0,0
2005-11-01,3654285824.0,3654285824.0,3654285824.0,3654285824.0,0
2005-11-02,3602857216.0,3602857216.0,3602857216.0,3602857216.0,0
2005-11-03,3602857216.0,3602857216.0,3602857216.0,3602857216.0,0
2005-11-04,3605714176.0,3602857216.0,3605714176.0,3602857216.0,0
2005-11-07,3602857216.0,3602857216.0,3602857216.0,3602857216.0,0
2005-11-08,3605714176.0,3602857216.0,3605714176.0,3602857216.0,0
2005-11-09,3605714176.0,3602857216.0,3605714176.0,3602857216.0,0
2005-11-10,3602857216.0,3602857216.0,3602857216.0,3602857216.0,0
2005-11-11,3648571392.0,3602857216.0,3648571392.0,3608571392.0,0
2005-11-14,3608571392.0,3608571392.0,3608571392.0,3608571392.0,0
2005-11-15,3608571392.0,3602857216.0,3608571392.0,3602857216.0,0
2005-11-16,3605714176.0,3602857216.0,3605714176.0,3602857216.0,0
2005-11-17,3611428608.0,3600000000.0,3611428608.0,3611428608.0,0
2005-11-18,3614285824.0,3580000000.0,3611428608.0,3614285824.0,0
2005-11-21,3628571392.0,3600000000.0,3614285824.0,3600000000.0,0
2005-11-22,3642857216.0,3600000000.0,3600000000.0,3600000000.0,0
2005-11-23,3648571392.0,3580000000.0,3580000000.0,3600000000.0,0
2005-11-24,3600000000.0,3582857216.0,3600000000.0,3582857216.0,0
2005-11-25,3654285824.0,3582857216.0,3582857216.0,3654285824.0,0
2005-11-28,3628571392.0,3582857216.0,3582857216.0,3582857216.0,0
2005-11-29,3628571392.0,3582857216.0,3585714176.0,3585714176.0,0
2005-11-30,3628571392.0,3600000000.0,3622857216.0,3600000000.0,0
2005-12-01,3600000000.0,3600000000.0,3600000000.0,3600000000.0,0
2005-12-02,3600000000.0,3600000000.0,3600000000.0,3600000000.0,0
2005-12-05,3600000000.0,3600000000.0,3600000000.0,3600000000.0,0
2005-12-06,3628571392.0,3588571392.0,3588571392.0,3628571392.0,0
2005-12-07,3600000000.0,3597142784.0,3600000000.0,3597142784.0,0
2005-12-08,3600000000.0,3582857216.0,3597142784.0,3582857216.0,0
2005-12-09,3600000000.0,3582857216.0,3600000000.0,3582857216.0,0
2005-12-12,3657142784.0,3588571392.0,3628571392.0,3640000000.0,0
2005-12-13,3640000000.0,3600000000.0,3640000000.0,3600000000.0,0
2005-12-14,3600000000.0,3588571392.0,3600000000.0,3600000000.0,0
2005-12-15,3602857216.0,3600000000.0,3600000000.0,3600000000.0,0
2005-12-16,3600000000.0,3574285824.0,3582857216.0,3585714176.0,0
2005-12-19,3651428608.0,3574285824.0,3585714176.0,3574285824.0,0
2005-12-20,3588571392.0,3585714176.0,3588571392.0,3585714176.0,0
2005-12-21,3651428608.0,3585714176.0,3588571392.0,3585714176.0,0
2005-12-22,3651428608.0,3585714176.0,3585714176.0,3651428608.0,0
2005-12-23,3651428608.0,3574285824.0,3645714176.0,3651428608.0,0
2005-12-26,3651428608.0,3651428608.0,3651428608.0,3651428608.0,0
2005-12-27,3642857216.0,3574285824.0,3574285824.0,3577142784.0,0
2005-12-28,3657142784.0,3574285824.0,3577142784.0,3657142784.0,0
2005-12-29,3640000000.0,3640000000.0,3640000000.0,3640000000.0,0
2005-12-30,3642857216.0,3585714176.0,3642857216.0,3628571392.0,0
2006-01-02,3657142784.0,3534285824.0,3585714176.0,3657142784.0,0
2006-01-03,3671428608.0,3625714176.0,3657142784.0,3651428608.0,0
2006-01-04,3885714176.0,3657142784.0,3657142784.0,3885714176.0,0
2006-01-05,3885714176.0,3722857216.0,3885714176.0,3822857216.0,0
2006-01-06,3825714176.0,3748571392.0,3811428608.0,3825714176.0,0
2006-01-09,3871428608.0,3814285824.0,3814285824.0,3857142784.0,0
2006-01-10,4054285824.0,3928571392.0,3977142784.0,4000000000.0,0
2006-01-11,4000000000.0,3985714176.0,4000000000.0,4000000000.0,0
2006-01-12,3971428608.0,3914285824.0,3960000000.0,3914285824.0,0
2006-01-13,3971428608.0,3917142784.0,3917142784.0,3942857216.0,0
2006-01-16,4008571392.0,3977142784.0,4000000000.0,4000000000.0,0
2006-01-17,4028571392.0,4000000000.0,4005714176.0,4014285824.0,0
2006-01-18,4028571392.0,4014285824.0,4028571392.0,4022857216.0,0
2006-01-19,4040000000.0,3997142784.0,4031428608.0,4028571392.0,0
2006-01-20,4028571392.0,4000000000.0,4028571392.0,4000000000.0,0
2006-01-23,4028571392.0,4000000000.0,4000000000.0,4028571392.0,0
2006-01-24,4057142784.0,4000000000.0,4028571392.0,4057142784.0,0
2006-01-25,4214285824.0,4060000000.0,4094285824.0,4157142784.0,0
2006-01-26,4225714176.0,4162857216.0,4214285824.0,4162857216.0,0
2006-01-27,4339999744.0,4242857216.0,4257142784.0,4285714176.0,0
2006-01-30,4337142784.0,4285714176.0,4285714176.0,4331428352.0,0
2006-01-31,4337142784.0,4314285568.0,4337142784.0,4328571392.0,0
2006-02-01,4325714432.0,4231428608.0,4325714432.0,4262857216.0,0
2006-02-02,4325714432.0,4260000000.0,4314285568.0,4320000000.0,0
2006-02-03,4271428608.0,4260000000.0,4260000000.0,4260000000.0,0
2006-02-06,4260000000.0,4248571392.0,4257142784.0,4257142784.0,0
2006-02-07,4285714176.0,4242857216.0,4248571392.0,4245714176.0,0
2006-02-08,4257142784.0,4245714176.0,4248571392.0,4257142784.0,0
2006-02-09,4254285824.0,4245714176.0,4254285824.0,4245714176.0,0
2006-02-10,4257142784.0,4237142784.0,4242857216.0,4237142784.0,0
2006-02-13,4242857216.0,4237142784.0,4240000000.0,4237142784.0,0
2006-02-14,4237142784.0,4237142784.0,4237142784.0,4237142784.0,0
2006-02-15,4285714176.0,4245714176.0,4285714176.0,4245714176.0,0
2006-02-16,4348571648.0,4240000000.0,4245714176.0,4285714176.0,0
2006-02-17,4277142784.0,4257142784.0,4257142784.0,4260000000.0,0
2006-02-20,4271428608.0,4245714176.0,4245714176.0,4271428608.0,0
2006-02-21,4548571648.0,4257142784.0,4271428608.0,4405714432.0,0
2006-02-22,4385714176.0,4300000256.0,4339999744.0,4371428352.0,0
2006-02-23,4419999744.0,4248571392.0,4342857216.0,4314285568.0,0
2006-02-24,4314285568.0,4257142784.0,4257142784.0,4285714176.0,0
2006-02-27,4285714176.0,4257142784.0,4257142784.0,4285714176.0,0
2006-02-28,4314285568.0,4285714176.0,4288571392.0,4285714176.0,0
2006-03-01,4285714176.0,4285714176.0,4285714176.0,4285714176.0,0
2006-03-02,4357143040.0,4288571392.0,4314285568.0,4317143040.0,0
2006-03-03,4342857216.0,4317143040.0,4320000000.0,4317143040.0,0
2006-03-06,4320000000.0,4314285568.0,4320000000.0,4314285568.0,0
2006-03-07,4314285568.0,4268571392.0,4314285568.0,4274285824.0,0
2006-03-08,4274285824.0,4274285824.0,4274285824.0,4274285824.0,0
2006-03-09,4342857216.0,4274285824.0,4277142784.0,4314285568.0,0
2006-03-10,4342857216.0,4285714176.0,4314285568.0,4342857216.0,0
2006-03-13,4342857216.0,4285714176.0,4339999744.0,4342857216.0,0
2006-03-14,4354285568.0,4280000000.0,4342857216.0,4280000000.0,0
2006-03-15,4282857216.0,4280000000.0,4280000000.0,4280000000.0,0
2006-03-16,4368571392.0,4280000000.0,4282857216.0,4302857216.0,0
2006-03-17,4385714176.0,4297142784.0,4297142784.0,4385714176.0,0
2006-03-20,4514285568.0,4400000000.0,4400000000.0,4499999744.0,0
2006-03-21,4600000000.0,4471428608.0,4471428608.0,4600000000.0,0
2006-03-22,4622857216.0,4571428352.0,4622857216.0,4617142784.0,0
2006-03-23,4571428352.0,4485714432.0,4542857216.0,4542857216.0,0
2006-03-24,4642856960.0,4502857216.0,4542857216.0,4608571392.0,0
2006-03-27,4671428608.0,4548571648.0,4548571648.0,4671428608.0,0
2006-03-28,4668571648.0,4499999744.0,4668571648.0,4574285824.0,0
2006-03-29,4657142784.0,4291428608.0,4499999744.0,4642856960.0,0
2006-03-30,4714285568.0,4654285824.0,4657142784.0,4714285568.0,0
2006-03-31,4714285568.0,4628571648.0,4685714432.0,4714285568.0,0
2006-04-03,4714285568.0,4574285824.0,4680000000.0,4685714432.0,0
2006-04-04,4591428608.0,4574285824.0,4588571648.0,4574285824.0,0
2006-04-05,4574285824.0,4574285824.0,4574285824.0,4574285824.0,0
2006-04-06,4711428608.0,4577142784.0,4605714432.0,4702857216.0,0
2006-04-07,4711428608.0,4642856960.0,4711428608.0,4642856960.0,0
2006-04-10,4642856960.0,4571428352.0,4642856960.0,4571428352.0,0
2006-04-11,4857142784.0,4602856960.0,4602856960.0,4748571648.0,0
2006-04-12,4714285568.0,4657142784.0,4657142784.0,4714285568.0,0
2006-04-13,4714285568.0,4605714432.0,4605714432.0,4714285568.0,0
2006-04-18,4714285568.0,4571428352.0,4714285568.0,4617142784.0,0
2006-04-19,4714285568.0,4588571648.0,4628571648.0,4682856960.0,0
2006-04-20,4742857216.0,4682856960.0,4682856960.0,4700000256.0,0
2006-04-21,4828571648.0,4700000256.0,4700000256.0,4828571648.0,0
2006-04-24,4857142784.0,4842856960.0,4857142784.0,4857142784.0,0
2006-04-25,4854285824.0,4671428608.0,4854285824.0,4828571648.0,0
2006-04-26,4825714176.0,4671428608.0,4825714176.0,4714285568.0,0
2006-04-27,4828571648.0,4602856960.0,4602856960.0,4828571648.0,0
2006-04-28,4825714176.0,4825714176.0,4825714176.0,4825714176.0,0
2006-05-02,4742857216.0,4571428352.0,4571428352.0,4737142784.0,0
2006-05-03,4739999744.0,4499999744.0,4739999744.0,4714285568.0,0
2006-05-04,4700000256.0,4579999744.0,4579999744.0,4700000256.0,0
2006-05-05,4825714176.0,4682856960.0,4682856960.0,4825714176.0,0
2006-05-08,4822857216.0,4771428352.0,4822857216.0,4771428352.0,0
2006-05-09,4771428352.0,4708571648.0,4771428352.0,4717143040.0,0
2006-05-10,4717143040.0,4700000256.0,4717143040.0,4700000256.0,0
2006-05-11,4700000256.0,4671428608.0,4700000256.0,4671428608.0,0
2006-05-12,4697142784.0,4628571648.0,4671428608.0,4697142784.0,0
2006-05-15,4628571648.0,4400000000.0,4628571648.0,4428571648.0,0
2006-05-16,4517143040.0,4514285568.0,4514285568.0,4517143040.0,0
2006-05-17,4491428352.0,4457142784.0,4491428352.0,4457142784.0,0
2006-05-18,4405714432.0,4380000256.0,4405714432.0,4397143040.0,0
2006-05-19,4400000000.0,4397143040.0,4400000000.0,4397143040.0,0
2006-05-22,4285714176.0,4274285824.0,4285714176.0,4274285824.0,0
2006-05-23,4274285824.0,4231428608.0,4274285824.0,4231428608.0,0
2006-05-24,4242857216.0,4111428608.0,4228571392.0,4142857216.0,0
2006-05-25,4171428608.0,4085714176.0,4085714176.0,4142857216.0,0
2006-05-26,4142857216.0,4142857216.0,4142857216.0,4142857216.0,0
2006-05-29,4391428608.0,4214285824.0,4214285824.0,4391428608.0,0
2006-05-30,4557143040.0,4557143040.0,4557143040.0,4557143040.0,0
2006-05-31,4540000256.0,4328571392.0,4540000256.0,4537142784.0,0
2006-06-01,4531428352.0,4342857216.0,4531428352.0,4497142784.0,0
2006-06-02,4497142784.0,4371428352.0,4497142784.0,4371428352.0,0
2006-06-05,4485714432.0,4374285824.0,4374285824.0,4485714432.0,0
2006-06-06,4391428608.0,4391428608.0,4391428608.0,4391428608.0,0
2006-06-07,4425714176.0,4425714176.0,4425714176.0,4425714176.0,0
2006-06-08,4425714176.0,4354285568.0,4425714176.0,4354285568.0,0
2006-06-09,4282857216.0,4174285824.0,4174285824.0,4282857216.0,0
2006-06-12,4285714176.0,4282857216.0,4285714176.0,4282857216.0,0
2006-06-13,4282857216.0,4171428608.0,4282857216.0,4171428608.0,0
2006-06-14,4145714176.0,4142857216.0,4142857216.0,4145714176.0,0
2006-06-15,4165714176.0,4128571392.0,4165714176.0,4145714176.0,0
2006-06-16,4245714176.0,4057142784.0,4245714176.0,4057142784.0,0
2006-06-19,4057142784.0,3937142784.0,4057142784.0,3937142784.0,0
2006-06-20,3997142784.0,3860000000.0,3937142784.0,3962857216.0,0
2006-06-21,3860000000.0,3860000000.0,3860000000.0,3860000000.0,0
2006-06-22,4000000000.0,3854285824.0,3914285824.0,4000000000.0,0
2006-06-23,3928571392.0,3928571392.0,3928571392.0,3928571392.0,0
2006-06-26,3942857216.0,3940000000.0,3942857216.0,3940000000.0,0
2006-06-27,3942857216.0,3942857216.0,3942857216.0,3942857216.0,0
2006-06-28,3942857216.0,3857142784.0,3942857216.0,3857142784.0,0
2006-06-29,3942857216.0,3857142784.0,3857142784.0,3942857216.0,0
2006-06-30,4000000000.0,3957142784.0,4000000000.0,4000000000.0,0
2006-07-03,4000000000.0,3914285824.0,4000000000.0,3914285824.0,0
2006-07-04,4000000000.0,3857142784.0,3914285824.0,4000000000.0,0
2006-07-05,4000000000.0,4000000000.0,4000000000.0,4000000000.0,0
2006-07-06,4000000000.0,3860000000.0,4000000000.0,4000000000.0,0
2006-07-07,4028571392.0,3985714176.0,4000000000.0,3985714176.0,0
2006-07-10,4102857216.0,3985714176.0,3985714176.0,4100000000.0,0
2006-07-11,4285714176.0,4000000000.0,4114285824.0,4000000000.0,0
2006-07-12,4000000000.0,3714285824.0,4000000000.0,3714285824.0,0
2006-07-13,3740000000.0,3740000000.0,3740000000.0,3740000000.0,0
2006-07-14,3697142784.0,3565714176.0,3585714176.0,3657142784.0,0
2006-07-17,3657142784.0,3400000000.0,3657142784.0,3571428608.0,0
2006-07-18,3645714176.0,3460000000.0,3557142784.0,3645714176.0,0
2006-07-19,3714285824.0,3657142784.0,3657142784.0,3714285824.0,0
2006-07-20,3828571392.0,3714285824.0,3742857216.0,3828571392.0,0
2006-07-21,3857142784.0,3728571392.0,3854285824.0,3857142784.0,0
2006-07-24,3880000000.0,3857142784.0,3857142784.0,3880000000.0,0
2006-07-25,3880000000.0,3805714176.0,3880000000.0,3805714176.0,0
2006-07-26,3825714176.0,3811428608.0,3811428608.0,3814285824.0,0
2006-07-27,3942857216.0,3814285824.0,3814285824.0,3905714176.0,0
2006-07-28,3908571392.0,3857142784.0,3908571392.0,3908571392.0,0
2006-07-31,3962857216.0,3917142784.0,3917142784.0,3962857216.0,0
2006-08-01,3957142784.0,3908571392.0,3957142784.0,3908571392.0,0
2006-08-02,3968571392.0,3908571392.0,3911428608.0,3968571392.0,0
2006-08-03,3997142784.0,3968571392.0,3968571392.0,3997142784.0,0
2006-08-04,3997142784.0,3968571392.0,3968571392.0,3997142784.0,0
2006-08-07,3997142784.0,3997142784.0,3997142784.0,3997142784.0,0
2006-08-08,4000000000.0,3997142784.0,3997142784.0,4000000000.0,0
2006-08-09,4000000000.0,4000000000.0,4000000000.0,4000000000.0,0
2006-08-10,4002857216.0,4000000000.0,4002857216.0,4000000000.0,0
2006-08-11,4000000000.0,4000000000.0,4000000000.0,4000000000.0,0
2006-08-14,4000000000.0,4000000000.0,4000000000.0,4000000000.0,0
2006-08-15,4028571392.0,4000000000.0,4028571392.0,4000000000.0,0
2006-08-16,3971428608.0,3885714176.0,3885714176.0,3971428608.0,0
2006-08-17,3971428608.0,3971428608.0,3971428608.0,3971428608.0,0
2006-08-18,3928571392.0,3925714176.0,3925714176.0,3928571392.0,0
2006-08-21,3928571392.0,3928571392.0,3928571392.0,3928571392.0,0
2006-08-22,3931428608.0,3928571392.0,3928571392.0,3931428608.0,0
2006-08-23,3971428608.0,3931428608.0,3931428608.0,3971428608.0,0
2006-08-24,3971428608.0,3942857216.0,3971428608.0,3942857216.0,0
2006-08-25,3971428608.0,3917142784.0,3942857216.0,3917142784.0,0
2006-08-28,3971428608.0,3914285824.0,3920000000.0,3917142784.0,0
2006-08-29,4000000000.0,3917142784.0,3917142784.0,4000000000.0,0
2006-08-30,4014285824.0,4000000000.0,4000000000.0,4014285824.0,0
2006-08-31,4042857216.0,4014285824.0,4014285824.0,4042857216.0,0
2006-09-01,4042857216.0,3928571392.0,4042857216.0,3928571392.0,0
2006-09-04,4000000000.0,3800000000.0,4000000000.0,3834285824.0,0
2006-09-05,3860000000.0,3834285824.0,3834285824.0,3860000000.0,0
2006-09-06,3860000000.0,3860000000.0,3860000000.0,3860000000.0,0
2006-09-07,3842857216.0,3842857216.0,3842857216.0,3842857216.0,0
2006-09-08,3908571392.0,3814285824.0,3817142784.0,3908571392.0,0
2006-09-11,3908571392.0,3908571392.0,3908571392.0,3908571392.0,0
2006-09-12,3908571392.0,3828571392.0,3908571392.0,3908571392.0,0
2006-09-13,3908571392.0,3908571392.0,3908571392.0,3908571392.0,0
2006-09-14,3908571392.0,3908571392.0,3908571392.0,3908571392.0,0
2006-09-15,3908571392.0,3908571392.0,3908571392.0,3908571392.0,0
2006-09-18,3837142784.0,3714285824.0,3837142784.0,3771428608.0,0
2006-09-19,3857142784.0,3771428608.0,3771428608.0,3857142784.0,0
2006-09-20,3897142784.0,3814285824.0,3857142784.0,3897142784.0,0
2006-09-21,3897142784.0,3785714176.0,3897142784.0,3785714176.0,0
2006-09-22,3800000000.0,3714285824.0,3785714176.0,3714285824.0,0
2006-09-25,3754285824.0,3714285824.0,3714285824.0,3754285824.0,0
2006-09-26,3742857216.0,3740000000.0,3742857216.0,3740000000.0,0
2006-09-27,3737142784.0,3714285824.0,3737142784.0,3714285824.0,0
2006-09-28,3717142784.0,3685714176.0,3717142784.0,3700000000.0,0
2006-09-29,3771428608.0,3688571392.0,3771428608.0,3771428608.0,0
2006-10-02,3714285824.0,3691428608.0,3714285824.0,3691428608.0,0
2006-10-03,3685714176.0,3654285824.0,3685714176.0,3671428608.0,0
2006-10-04,3688571392.0,3628571392.0,3671428608.0,3688571392.0,0
2006-10-05,3685714176.0,3657142784.0,3685714176.0,3657142784.0,0
2006-10-06,3657142784.0,3600000000.0,3657142784.0,3640000000.0,0
2006-10-09,3600000000.0,3505714176.0,3600000000.0,3505714176.0,0
2006-10-10,3542857216.0,3494285824.0,3497142784.0,3542857216.0,0
2006-10-11,3571428608.0,3540000000.0,3571428608.0,3540000000.0,0
2006-10-12,3540000000.0,3494285824.0,3540000000.0,3540000000.0,0
2006-10-13,3534285824.0,3482857216.0,3531428608.0,3482857216.0,0
2006-10-16,3554285824.0,3471428608.0,3471428608.0,3554285824.0,0
2006-10-17,3557142784.0,3557142784.0,3557142784.0,3557142784.0,0
2006-10-18,3585714176.0,3548571392.0,3548571392.0,3585714176.0,0
2006-10-19,3657142784.0,3585714176.0,3585714176.0,3657142784.0,0
2006-10-20,3548571392.0,3491428608.0,3548571392.0,3491428608.0,0
2006-10-23,3551428608.0,3485714176.0,3551428608.0,3488571392.0,0
2006-10-24,3488571392.0,3488571392.0,3488571392.0,3488571392.0,0
2006-10-25,3517142784.0,3485714176.0,3517142784.0,3485714176.0,0
2006-10-26,3611428608.0,3400000000.0,3477142784.0,3611428608.0,0
2006-10-27,3611428608.0,3425714176.0,3611428608.0,3434285824.0,0
2006-10-30,3571428608.0,3485714176.0,3571428608.0,3568571392.0,0
2006-10-31,3565714176.0,3565714176.0,3565714176.0,3565714176.0,0
2006-11-01,3560000000.0,3560000000.0,3560000000.0,3560000000.0,0
2006-11-02,3600000000.0,3445714176.0,3445714176.0,3600000000.0,0
2006-11-03,3771428608.0,3657142784.0,3657142784.0,3714285824.0,0
2006-11-06,3740000000.0,3600000000.0,3714285824.0,3600000000.0,0
2006-11-07,3600000000.0,3582857216.0,3585714176.0,3582857216.0,0
2006-11-08,3628571392.0,3614285824.0,3628571392.0,3614285824.0,0
2006-11-09,3628571392.0,3614285824.0,3614285824.0,3628571392.0,0
2006-11-10,3628571392.0,3571428608.0,3628571392.0,3571428608.0,0
2006-11-13,3565714176.0,3428571392.0,3542857216.0,3565714176.0,0
2006-11-14,3565714176.0,3457142784.0,3565714176.0,3457142784.0,0
2006-11-15,3500000000.0,3414285824.0,3454285824.0,3414285824.0,0
2006-11-16,3540000000.0,3434285824.0,3434285824.0,3540000000.0,0
