Date,High_DOW,Low_DOW,Open_DOW,Close_DOW,Volume_DOW
2021-11-08,59.68000030517578,58.29499816894531,58.93000030517578,58.56999969482422,4894100
2021-11-09,59.119998931884766,58.39500045776367,58.540000915527344,58.790000915527344,4447800
2021-11-10,59.290000915527344,58.4900016784668,58.84000015258789,58.7599983215332,5103900
2021-11-11,59.97999954223633,59.02000045776367,59.08000183105469,59.68000030517578,4140400
2021-11-12,60.54999923706055,59.459999084472656,59.790000915527344,60.060001373291016,3499400
2021-11-15,60.81999969482422,59.779998779296875,60.5,59.91999816894531,3470400
2021-11-16,59.9900016784668,58.84000015258789,59.970001220703125,58.86000061035156,4004700
2021-11-17,58.97999954223633,58.16999816894531,58.68000030517578,58.34000015258789,3342400
2021-11-18,58.369998931884766,57.66999816894531,58.349998474121094,57.97999954223633,3801500
2021-11-19,57.52000045776367,56.029998779296875,57.45000076293945,57.34000015258789,7424300
2021-11-22,59.290000915527344,57.40999984741211,57.560001373291016,58.790000915527344,5309200
2021-11-23,59.720001220703125,58.83000183105469,59.34000015258789,59.18000030517578,5279400
2021-11-24,59.369998931884766,58.59000015258789,58.900001525878906,58.630001068115234,3307100
2021-11-26,57.77000045776367,55.97999954223633,56.63999938964844,57.599998474121094,4317500
2021-11-29,58.380001068115234,56.380001068115234,57.900001525878906,56.86000061035156,4564300
2021-11-30,56.4900016784668,54.40999984741211,56.2599983215332,54.93000030517578,10398200
2021-12-01,55.79999923706055,52.70000076293945,55.4900016784668,52.7599983215332,9113300
2021-12-02,53.474998474121094,52.06999969482422,52.5,53.18000030517578,7333300
2021-12-03,53.81999969482422,52.72999954223633,53.0,53.06999969482422,6969100
2021-12-06,54.71799850463867,53.84000015258789,54.36000061035156,53.880001068115234,6066400
2021-12-07,55.380001068115234,54.27000045776367,54.45000076293945,54.86000061035156,5806900
2021-12-08,55.47999954223633,54.779998779296875,55.310001373291016,54.90999984741211,5013700
2021-12-09,54.58000183105469,53.724998474121094,54.2400016784668,54.38999938964844,5607700
2021-12-10,55.2599983215332,54.28499984741211,55.150001525878906,54.68000030517578,3628600
2021-12-13,54.650001525878906,53.06700134277344,54.459999084472656,53.31999969482422,5398800
2021-12-14,54.5,53.13800048828125,53.25,53.880001068115234,4048700
2021-12-15,54.06999969482422,52.86000061035156,53.790000915527344,54.040000915527344,4955200
2021-12-16,55.36000061035156,54.27000045776367,54.43000030517578,54.599998474121094,5605900
2021-12-17,54.665000915527344,53.380001068115234,54.529998779296875,54.099998474121094,10400000
2021-12-20,53.59000015258789,52.470001220703125,53.099998474121094,53.5099983215332,6251000
2021-12-21,54.810001373291016,53.900001525878906,54.16999816894531,54.20000076293945,4422000
2021-12-22,54.380001068115234,53.63999938964844,54.119998931884766,54.22999954223633,3729600
2021-12-23,55.702999114990234,54.349998474121094,54.5,55.13999938964844,6240200
2021-12-27,55.88999938964844,55.16999816894531,55.310001373291016,55.869998931884766,3249000
2021-12-28,57.0,55.90999984741211,56.0099983215332,56.630001068115234,4748100
2021-12-29,57.11000061035156,56.560001373291016,56.66999816894531,57.060001373291016,3580900
2021-12-30,57.83000183105469,56.724998474121094,57.20000076293945,56.779998779296875,3678700
2021-12-31,56.99100112915039,56.29499816894531,56.84000015258789,56.720001220703125,3093900
2022-01-03,57.900001525878906,56.790000915527344,57.20000076293945,56.869998931884766,5231900
2022-01-04,58.70000076293945,57.099998474121094,57.25,58.40999984741211,9068000
2022-01-05,59.59000015258789,58.314998626708984,58.790000915527344,58.349998474121094,6706300
2022-01-06,58.86000061035156,57.2400016784668,58.4900016784668,58.2400016784668,5820800
2022-01-07,59.51499938964844,58.43000030517578,58.630001068115234,59.099998474121094,4633100
2022-01-10,59.29999923706055,57.98500061035156,58.84000015258789,58.400001525878906,5544300
2022-01-11,59.470001220703125,58.40999984741211,59.04999923706055,59.18000030517578,5720400
2022-01-12,60.13999938964844,58.88999938964844,59.51499938964844,59.2599983215332,3742400
2022-01-13,60.22700119018555,59.207000732421875,59.29999923706055,59.939998626708984,4482600
2022-01-14,60.83000183105469,59.290000915527344,59.709999084472656,60.7400016784668,6795300
2022-01-18,61.14899826049805,59.56999969482422,60.7599983215332,60.20000076293945,4796900
2022-01-19,60.91999816894531,59.38999938964844,60.7599983215332,59.84000015258789,4351100
2022-01-20,60.04999923706055,57.77000045776367,59.900001525878906,57.810001373291016,5765700
2022-01-21,57.77000045776367,56.540000915527344,57.68000030517578,56.720001220703125,6189500
2022-01-24,56.81999969482422,54.599998474121094,55.70000076293945,56.619998931884766,8872700
2022-01-25,57.459999084472656,54.638999938964844,55.88999938964844,57.18000030517578,5644100
2022-01-26,58.25,56.650001525878906,57.43000030517578,57.220001220703125,6126000
2022-01-27,61.290000915527344,58.7400016784668,58.7400016784668,60.18000030517578,11664200
2022-01-28,61.099998474121094,59.06999969482422,60.709999084472656,60.040000915527344,6971900
2022-01-31,60.04999923706055,58.279998779296875,59.5,59.72999954223633,8056100
2022-02-01,61.9900016784668,59.70000076293945,59.79999923706055,61.810001373291016,6659400
2022-02-02,62.4900016784668,61.119998931884766,61.709999084472656,61.65999984741211,5463400
2022-02-03,62.44499969482422,61.154998779296875,61.5,61.209999084472656,5363800
2022-02-04,61.720001220703125,60.540000915527344,61.20000076293945,60.599998474121094,4995100
2022-02-07,61.099998474121094,59.72999954223633,60.93000030517578,59.90999984741211,6214400
2022-02-08,61.16999816894531,60.380001068115234,60.380001068115234,61.09000015258789,5595500
2022-02-09,62.22999954223633,61.25,61.4900016784668,61.9900016784668,5515900
2022-02-10,62.459999084472656,60.709999084472656,61.88999938964844,60.95000076293945,6537200
2022-02-11,61.90999984741211,60.349998474121094,60.79999923706055,61.09000015258789,6042100
2022-02-14,61.369998931884766,60.125,61.099998474121094,60.83000183105469,4472000
2022-02-15,62.0099983215332,60.709999084472656,60.81999969482422,61.86000061035156,4076800
2022-02-16,62.90999984741211,61.619998931884766,61.650001525878906,62.08000183105469,5613600
2022-02-17,62.10499954223633,60.625,61.36000061035156,61.16999816894531,3927800
2022-02-18,61.31999969482422,60.189998626708984,60.75,60.59000015258789,5078900
2022-02-22,61.040000915527344,59.939998626708984,60.91999816894531,60.29999923706055,5664000
2022-02-23,61.189998626708984,59.875,60.869998931884766,59.970001220703125,5155100
2022-02-24,58.970001220703125,57.52000045776367,58.88999938964844,58.720001220703125,8108500
2022-02-25,60.14500045776367,58.31999969482422,58.41999816894531,59.650001525878906,5445200
2022-02-28,59.18000030517578,58.0099983215332,58.31999969482422,58.959999084472656,6438200
2022-03-01,59.30500030517578,56.27000045776367,59.119998931884766,57.130001068115234,7668100
2022-03-02,59.790000915527344,57.5099983215332,57.54999923706055,59.20000076293945,6499800
2022-03-03,59.939998626708984,58.7400016784668,59.290000915527344,59.66999816894531,4514800
2022-03-04,58.875,57.83000183105469,58.400001525878906,58.83000183105469,5869500
2022-03-07,59.11000061035156,57.64500045776367,58.75,57.97999954223633,6987800
2022-03-08,59.220001220703125,57.619998931884766,58.11000061035156,57.84000015258789,6583400
2022-03-09,60.900001525878906,58.939998626708984,59.25,59.79999923706055,7484700
2022-03-10,61.040000915527344,59.22999954223633,59.2400016784668,60.630001068115234,5421000
2022-03-11,62.4900016784668,60.869998931884766,61.060001373291016,60.90999984741211,6140000
2022-03-14,62.029998779296875,59.77000045776367,61.369998931884766,60.279998779296875,5836200
2022-03-15,60.26499938964844,57.619998931884766,59.869998931884766,58.869998931884766,8354400
2022-03-16,60.150001525878906,58.720001220703125,59.15999984741211,59.63999938964844,6154800
2022-03-17,62.880001068115234,59.13999938964844,59.380001068115234,62.84000015258789,9420600
2022-03-18,63.43000030517578,61.80500030517578,62.22999954223633,62.38999938964844,9510800
2022-03-21,63.720001220703125,62.529998779296875,63.119998931884766,63.34000015258789,4836500
2022-03-22,64.52999877929688,63.2400016784668,64.0,63.54999923706055,5136700
2022-03-23,63.84000015258789,63.02000045776367,63.400001525878906,63.29999923706055,2936100
2022-03-24,64.19999694824219,63.40999984741211,63.7599983215332,64.08999633789062,3611400
2022-03-25,64.7300033569336,63.84000015258789,64.08999633789062,64.69999694824219,3962900
2022-03-28,64.55000305175781,63.040000915527344,64.30000305175781,64.11000061035156,3879300
2022-03-29,64.31999969482422,62.81999969482422,63.95000076293945,64.19000244140625,4225600
2022-03-30,64.94000244140625,64.02999877929688,64.4800033569336,64.26000213623047,3145900
2022-03-31,64.78500366210938,63.709999084472656,64.1500015258789,63.720001220703125,4302100
2022-04-01,64.93000030517578,63.439998626708984,64.29000091552734,64.18000030517578,3317100
2022-04-04,64.51000213623047,63.31999969482422,64.51000213623047,64.01000213623047,3650000
2022-04-05,64.63999938964844,63.40999984741211,64.0,63.4900016784668,3432500
2022-04-06,63.290000915527344,61.290000915527344,63.209999084472656,61.66999816894531,4977000
2022-04-07,61.79999923706055,60.029998779296875,61.79999923706055,61.25,4644800
2022-04-08,62.279998779296875,61.31999969482422,61.77000045776367,61.68000030517578,3913900
2022-04-11,62.619998931884766,61.150001525878906,61.349998474121094,61.95000076293945,2760400
2022-04-12,63.75,62.290000915527344,62.5099983215332,63.2599983215332,4137300
2022-04-13,64.2300033569336,63.220001220703125,63.4900016784668,64.16000366210938,3465600
2022-04-14,66.0,64.38999938964844,64.48999786376953,65.48999786376953,7000200
2022-04-18,66.4800033569336,65.30000305175781,65.48999786376953,65.87999725341797,4958900
2022-04-19,67.3499984741211,65.91000366210938,66.02999877929688,67.05000305175781,5292500
2022-04-20,68.16999816894531,67.04000091552734,67.06999969482422,67.54000091552734,5021500
2022-04-21,71.86000061035156,68.88999938964844,69.0,69.51000213623047,10282500
2022-04-22,71.2300033569336,68.23999786376953,70.06999969482422,68.5,7439400
2022-04-25,68.33999633789062,65.52999877929688,67.41000366210938,68.06999969482422,7252100
2022-04-26,68.9800033569336,67.3499984741211,68.23999786376953,67.37000274658203,6612800
2022-04-27,68.33000183105469,67.0510025024414,68.12000274658203,67.44999694824219,5412300
2022-04-28,68.04000091552734,66.11000061035156,68.04000091552734,67.80999755859375,5532300
2022-04-29,68.71499633789062,66.30999755859375,68.12000274658203,66.5,6499800
2022-05-02,67.30999755859375,65.80999755859375,67.1500015258789,67.05999755859375,7250100
2022-05-03,68.33000183105469,67.05999755859375,67.12000274658203,68.1500015258789,4599500
2022-05-04,70.77999877929688,68.43000030517578,68.81999969482422,70.61000061035156,5589800
2022-05-05,70.36000061035156,67.52999877929688,70.26000213623047,68.47000122070312,6530600
2022-05-06,68.37000274658203,66.6500015258789,68.06999969482422,67.93000030517578,5807800
2022-05-09,67.80999755859375,66.47000122070312,66.83999633789062,66.62999725341797,7266900
2022-05-10,67.8499984741211,65.27999877929688,67.43000030517578,65.80999755859375,7885500
2022-05-11,68.5,65.81999969482422,66.4000015258789,66.79000091552734,5683300
2022-05-12,67.38999938964844,65.66500091552734,66.52999877929688,67.04000091552734,6035700
2022-05-13,68.31999969482422,67.26000213623047,67.5,67.55999755859375,3924400
2022-05-16,68.59600067138672,66.68000030517578,67.30999755859375,67.9800033569336,4028300
2022-05-17,70.29100036621094,68.9000015258789,69.61000061035156,69.97000122070312,4502600
2022-05-18,70.37999725341797,68.49500274658203,69.41000366210938,68.91000366210938,4623900
2022-05-19,69.56999969482422,67.80000305175781,68.30999755859375,68.76000213623047,4988400
2022-05-20,69.7300033569336,66.87000274658203,68.87999725341797,68.11000061035156,5232200
2022-05-23,68.12999725341797,66.83999633789062,67.80000305175781,67.48999786376953,6582300
2022-05-24,67.38999938964844,65.47000122070312,67.19999694824219,67.06999969482422,4664400
2022-05-25,67.68000030517578,66.4000015258789,66.70999908447266,67.30000305175781,6264900
2022-05-26,68.29000091552734,66.91000366210938,67.16999816894531,67.83999633789062,5732800
2022-05-27,69.06999969482422,67.31999969482422,67.58999633789062,69.05999755859375,4784300
2022-05-31,68.75,67.61499786376953,68.63999938964844,67.9800033569336,7876000
2022-06-01,69.78800201416016,67.99500274658203,68.6500015258789,68.11000061035156,5958100
2022-06-02,68.97000122070312,67.0999984741211,68.43000030517578,68.0999984741211,4598700
2022-06-03,68.16000366210938,66.68000030517578,67.58999633789062,67.02999877929688,4966800
2022-06-06,67.61000061035156,66.66999816894531,67.04000091552734,67.06999969482422,3117300
2022-06-07,67.45999908447266,66.41999816894531,66.76000213623047,67.37000274658203,4873800
2022-06-08,67.80999755859375,66.8499984741211,67.05999755859375,67.23999786376953,3200900
2022-06-09,67.01499938964844,65.80999755859375,66.9000015258789,65.86000061035156,3113400
2022-06-10,65.08000183105469,61.86000061035156,65.01000213623047,61.869998931884766,6448900
2022-06-13,60.58000183105469,57.970001220703125,60.4900016784668,58.68000030517578,8509300
2022-06-14,59.130001068115234,57.459999084472656,58.279998779296875,58.560001373291016,7128900
2022-06-15,59.65999984741211,56.76499938964844,59.02000045776367,57.40999984741211,6387900
2022-06-16,55.970001220703125,54.650001525878906,55.66999816894531,55.41999816894531,7641800
2022-06-17,55.959999084472656,53.970001220703125,55.15999984741211,54.77000045776367,12735800
2022-06-21,56.689998626708984,54.90999984741211,56.34000015258789,54.95000076293945,6391700
2022-06-22,52.790000915527344,51.56999969482422,52.29999923706055,52.34000015258789,10383100
2022-06-23,52.650001525878906,50.41999816894531,52.25,51.060001373291016,9662000
2022-06-24,53.79999923706055,51.189998626708984,51.5099983215332,53.13999938964844,9109000
2022-06-27,53.29999923706055,51.970001220703125,52.900001525878906,52.220001220703125,7507300
2022-06-28,54.150001525878906,52.345001220703125,52.79999923706055,52.529998779296875,5169400
2022-06-29,53.0099983215332,51.279998779296875,52.709999084472656,51.97999954223633,4392800
2022-06-30,52.13999938964844,50.849998474121094,51.15999984741211,51.61000061035156,5848000
2022-07-01,52.040000915527344,49.900001525878906,50.90999984741211,51.689998626708984,5255100
2022-07-05,50.81999969482422,49.35499954223633,50.77000045776367,50.72999954223633,5891000
2022-07-06,51.25,50.03499984741211,50.619998931884766,51.18000030517578,5657000
2022-07-07,52.810001373291016,51.7400016784668,52.13999938964844,52.279998779296875,5507600
2022-07-08,52.880001068115234,51.30500030517578,52.43000030517578,51.380001068115234,4226900
2022-07-11,51.349998474121094,50.5099983215332,50.7400016784668,51.0099983215332,3919100
2022-07-12,51.564998626708984,50.25,50.88999938964844,50.41999816894531,6068200
2022-07-13,50.209999084472656,49.029998779296875,50.0,49.66999816894531,6071500
2022-07-14,49.06999969482422,48.27000045776367,48.7400016784668,48.900001525878906,4969400
2022-07-15,50.2400016784668,49.16999816894531,49.72999954223633,49.54999923706055,4809900
2022-07-18,51.04999923706055,50.20000076293945,50.41999816894531,50.470001220703125,4839000
2022-07-19,52.810001373291016,51.08000183105469,51.150001525878906,52.45000076293945,6999400
2022-07-20,52.66999816894531,51.810001373291016,52.45000076293945,52.54999923706055,5977700
2022-07-21,51.439998626708984,49.95000076293945,50.56999969482422,51.400001525878906,10059700
2022-07-22,51.810001373291016,50.439998626708984,51.5,50.849998474121094,5074800
2022-07-25,51.970001220703125,51.029998779296875,51.16999816894531,51.58000183105469,5933200
2022-07-26,51.79999923706055,50.95000076293945,51.16999816894531,51.29999923706055,4130900
2022-07-27,52.479000091552734,51.209999084472656,51.439998626708984,52.2400016784668,4342000
2022-07-28,52.90999984741211,51.7599983215332,52.45000076293945,52.29999923706055,6137900
2022-07-29,53.79499816894531,52.470001220703125,52.7599983215332,53.209999084472656,9754300
2022-08-01,52.599998474121094,51.43000030517578,52.58000183105469,52.459999084472656,5913400
2022-08-02,52.66999816894531,51.540000915527344,52.29999923706055,51.54999923706055,5797800
2022-08-03,52.0,51.33599853515625,52.0,51.4900016784668,5139300
2022-08-04,51.70000076293945,50.86000061035156,51.310001373291016,50.9900016784668,6963700
2022-08-05,51.77000045776367,50.72999954223633,50.77000045776367,51.4900016784668,5954500
2022-08-08,52.7599983215332,51.79999923706055,51.880001068115234,52.150001525878906,4511400
2022-08-09,52.849998474121094,52.11000061035156,52.150001525878906,52.720001220703125,4339000
2022-08-10,54.654998779296875,53.810001373291016,53.849998474121094,54.040000915527344,5998300
2022-08-11,55.720001220703125,54.7599983215332,54.7599983215332,55.2599983215332,5066200
2022-08-12,55.939998626708984,55.310001373291016,55.33000183105469,55.93000030517578,4389100
2022-08-15,55.5,54.86000061035156,55.47999954223633,55.34000015258789,5991700
2022-08-16,56.42499923706055,55.34000015258789,55.36000061035156,56.11000061035156,3925900
2022-08-17,55.90999984741211,55.0099983215332,55.52000045776367,55.459999084472656,4198000
2022-08-18,56.224998474121094,55.41999816894531,55.720001220703125,56.02000045776367,3561500
2022-08-19,55.91999816894531,55.150001525878906,55.68000030517578,55.4900016784668,3517800
2022-08-22,54.698001861572266,53.900001525878906,54.4900016784668,54.40999984741211,6342700
2022-08-23,55.7599983215332,54.529998779296875,54.65999984741211,55.619998931884766,3894500
2022-08-24,55.63999938964844,54.08000183105469,55.5,54.2400016784668,6957200
2022-08-25,55.790000915527344,54.75699996948242,54.83000183105469,55.7599983215332,5736200
2022-08-26,56.369998931884766,54.2599983215332,55.97999954223633,54.459999084472656,5777700
2022-08-29,54.0099983215332,52.540000915527344,53.0,53.56999969482422,9304900
2022-08-30,52.959999084472656,51.2599983215332,52.83000183105469,51.380001068115234,7452200
2022-08-31,51.63999938964844,50.58000183105469,51.2400016784668,51.0,6069600
2022-09-01,50.4900016784668,49.13999938964844,50.459999084472656,49.959999084472656,6378300
2022-09-02,50.7599983215332,48.904998779296875,50.529998779296875,49.310001373291016,5124900
2022-09-06,50.08000183105469,48.34000015258789,49.900001525878906,48.59000015258789,8104700
2022-09-07,49.244998931884766,48.029998779296875,48.34000015258789,48.970001220703125,6517500
2022-09-08,49.5099983215332,47.95000076293945,48.4900016784668,49.400001525878906,5964100
2022-09-09,50.71500015258789,50.02000045776367,50.22999954223633,50.5099983215332,6265600
2022-09-12,51.790000915527344,50.79999923706055,51.290000915527344,50.93000030517578,5042800
2022-09-13,49.619998931884766,47.55500030517578,48.75,47.869998931884766,9104300
2022-09-14,47.869998931884766,46.380001068115234,47.61000061035156,47.06999969482422,11484300
2022-09-15,47.7599983215332,46.689998626708984,47.099998474121094,46.90999984741211,6535500
2022-09-16,46.79999923706055,45.40999984741211,46.0099983215332,46.41999816894531,10059000
2022-09-19,46.880001068115234,45.470001220703125,45.63999938964844,46.7400016784668,4900300
2022-09-20,46.279998779296875,45.369998931884766,45.95000076293945,46.09000015258789,4996000
2022-09-21,46.59000015258789,44.970001220703125,46.41999816894531,44.97999954223633,5819100
2022-09-22,45.54999923706055,44.75,45.279998779296875,44.77000045776367,4652900
2022-09-23,44.20000076293945,43.040000915527344,44.0,43.900001525878906,6729600
2022-09-26,44.2599983215332,43.15999984741211,43.52000045776367,43.38999938964844,5497600
2022-09-27,44.16999816894531,43.275001525878906,43.939998626708984,43.790000915527344,5444700
2022-09-28,45.5099983215332,43.90999984741211,44.08000183105469,45.04999923706055,8315400
2022-09-29,44.689998626708984,43.4900016784668,44.5,44.15999984741211,4904800
2022-09-30,44.84000015258789,43.79999923706055,44.16999816894531,43.93000030517578,5869800
2022-10-03,45.7400016784668,44.45000076293945,44.939998626708984,45.279998779296875,6868700
2022-10-04,46.72999954223633,45.625,45.79999923706055,46.619998931884766,6959800
2022-10-05,46.439998626708984,45.5099983215332,45.91999816894531,46.060001373291016,5564500
2022-10-06,46.099998474121094,45.314998626708984,45.70000076293945,45.52000045776367,5430600
2022-10-07,45.439998626708984,44.20000076293945,45.04999923706055,44.40999984741211,5265100
2022-10-10,45.439998626708984,44.560001373291016,44.97999954223633,44.880001068115234,4686100
2022-10-11,44.790000915527344,43.41999816894531,44.279998779296875,43.95000076293945,5222700
2022-10-12,44.22999954223633,43.540000915527344,43.939998626708984,43.810001373291016,4982100
2022-10-13,46.5,42.90999984741211,43.0,45.91999816894531,8304900
2022-10-14,46.400001525878906,44.73500061035156,46.290000915527344,45.119998931884766,5888400
2022-10-17,46.06999969482422,44.994998931884766,45.90999984741211,45.2599983215332,6195300
2022-10-18,46.939998626708984,45.375,46.279998779296875,46.380001068115234,8009100
2022-10-19,46.599998474121094,45.09000015258789,46.2400016784668,45.130001068115234,8371500
2022-10-20,47.630001068115234,44.900001525878906,45.38999938964844,44.93000030517578,9259900
2022-10-21,46.91999816894531,44.95000076293945,45.02000045776367,46.869998931884766,7483600
2022-10-24,47.310001373291016,46.33000183105469,46.88999938964844,47.040000915527344,5645700
2022-10-25,47.939998626708984,46.53499984741211,46.709999084472656,47.849998474121094,5202500
2022-10-26,48.54999923706055,47.88999938964844,48.0,47.9900016784668,6020700
2022-10-27,48.48500061035156,47.470001220703125,48.119998931884766,47.619998931884766,4524400
2022-10-28,47.77000045776367,46.810001373291016,47.20000076293945,47.47999954223633,6943200
2022-10-31,47.821998596191406,46.625,47.47999954223633,46.7400016784668,6434000
2022-11-01,47.56999969482422,46.75,47.41999816894531,46.93000030517578,4892300
2022-11-02,48.619998931884766,46.775001525878906,46.86000061035156,46.93000030517578,7310300
2022-11-03,46.970001220703125,45.970001220703125,46.27000045776367,46.4900016784668,5122300
2022-11-04,49.880001068115234,48.130001068115234,48.27000045776367,49.029998779296875,10593100
2022-11-07,49.529998779296875,48.310001373291016,48.9900016784668,49.5,5849000
2022-11-08,50.349998474121094,49.45000076293945,49.88999938964844,49.650001525878906,4739700
2022-11-09,49.38999938964844,47.56999969482422,49.349998474121094,47.68000030517578,5089900
2022-11-10,50.02000045776367,49.119998931884766,49.45000076293945,49.959999084472656,6592000
2022-11-11,53.439998626708984,50.900001525878906,51.0,53.13999938964844,9009800
2022-11-14,52.89500045776367,51.86000061035156,52.470001220703125,51.95000076293945,5484400
2022-11-15,52.70000076293945,51.13999938964844,52.40999984741211,51.599998474121094,4445700
2022-11-16,51.220001220703125,50.21500015258789,51.150001525878906,50.5099983215332,4294900
2022-11-17,50.150001525878906,49.189998626708984,49.650001525878906,50.130001068115234,3620400
2022-11-18,50.52000045776367,49.36000061035156,50.4900016784668,50.06999969482422,3751300
2022-11-21,50.66999816894531,48.58000183105469,49.439998626708984,50.16999816894531,5719800
2022-11-22,51.779998779296875,50.869998931884766,50.9900016784668,51.56999969482422,4495500
2022-11-23,51.7400016784668,51.13999938964844,51.290000915527344,51.54999923706055,3354800
2022-11-25,51.81999969482422,51.41999816894531,51.5,51.560001373291016,1648100
2022-11-28,51.154998779296875,49.939998626708984,50.849998474121094,50.20000076293945,5657800
2022-11-29,50.82500076293945,49.880001068115234,50.25,50.650001525878906,4905000
2022-11-30,50.970001220703125,49.37799835205078,50.52000045776367,50.970001220703125,7194200
2022-12-01,51.5099983215332,50.79999923706055,51.25,51.06999969482422,4757300
2022-12-02,51.70000076293945,50.43000030517578,50.470001220703125,51.54999923706055,4858300
2022-12-05,51.939998626708984,50.9900016784668,51.459999084472656,51.25,5109900
2022-12-06,51.8650016784668,50.56999969482422,51.45000076293945,51.04999923706055,4373400
2022-12-07,51.3390007019043,50.255001068115234,50.81999969482422,50.70000076293945,4248500
2022-12-08,51.43000030517578,50.310001373291016,51.18000030517578,50.560001373291016,3815800
2022-12-09,51.400001525878906,50.119998931884766,50.5099983215332,50.20000076293945,3807000
2022-12-12,51.130001068115234,49.84000015258789,50.31999969482422,51.11000061035156,5208100
2022-12-13,52.83000183105469,51.29499816894531,52.5,51.560001373291016,4884100
2022-12-14,52.04800033569336,50.970001220703125,51.5,51.36000061035156,4064300
2022-12-15,50.5620002746582,49.36000061035156,50.459999084472656,49.529998779296875,6189600
2022-12-16,49.970001220703125,48.880001068115234,49.220001220703125,49.79999923706055,8969100
2022-12-19,50.314998626708984,48.7599983215332,49.810001373291016,49.33000183105469,4674700
2022-12-20,50.005001068115234,49.349998474121094,49.349998474121094,49.65999984741211,4003400
2022-12-21,50.93000030517578,50.06999969482422,50.15999984741211,50.66999816894531,3840500
2022-12-22,50.25,49.14500045776367,50.15999984741211,50.16999816894531,3340600
2022-12-23,50.9109992980957,49.95000076293945,50.20000076293945,50.86000061035156,2634200
2022-12-27,51.220001220703125,50.75,50.90999984741211,51.189998626708984,3094500
2022-12-28,51.349998474121094,49.904998779296875,51.16999816894531,49.9900016784668,3340300
2022-12-29,50.801998138427734,50.0,50.06999969482422,50.650001525878906,2743400
2022-12-30,50.53099822998047,49.97999954223633,50.2599983215332,50.38999938964844,2700300
2023-01-03,51.150001525878906,50.310001373291016,50.599998474121094,51.040000915527344,3962500
2023-01-04,52.505001068115234,51.400001525878906,51.65999984741211,52.33000183105469,4527800
2023-01-05,52.97999954223633,51.52000045776367,52.02000045776367,52.90999984741211,4803000
2023-01-06,55.23500061035156,53.31999969482422,53.63999938964844,55.02000045776367,6100700
2023-01-09,56.189998626708984,54.81999969482422,55.040000915527344,55.279998779296875,6510900
2023-01-10,56.58000183105469,55.29999923706055,55.40999984741211,56.470001220703125,6611700
2023-01-11,57.88999938964844,57.02000045776367,57.310001373291016,57.58000183105469,8926300
2023-01-12,58.79800033569336,57.5,57.959999084472656,58.52000045776367,7305900
2023-01-13,58.775001525878906,57.790000915527344,58.0,58.68000030517578,4041200
2023-01-17,58.47999954223633,57.2599983215332,58.310001373291016,57.400001525878906,5948400
2023-01-18,58.349998474121094,56.77000045776367,58.02000045776367,56.84000015258789,5641500
2023-01-19,56.9900016784668,55.849998474121094,56.56999969482422,56.599998474121094,4997500
2023-01-20,57.55500030517578,56.31999969482422,56.72999954223633,57.439998626708984,6712600
2023-01-23,58.400001525878906,57.21500015258789,57.43000030517578,58.040000915527344,5213700
2023-01-24,58.459999084472656,57.16999816894531,57.709999084472656,58.20000076293945,5262500
2023-01-25,57.974998474121094,56.849998474121094,57.36000061035156,57.88999938964844,5491500
2023-01-26,58.56999969482422,55.83000183105469,56.65999984741211,58.119998931884766,8002500
2023-01-27,59.33000183105469,57.810001373291016,58.040000915527344,58.970001220703125,6773300
2023-01-30,59.23500061035156,57.79999923706055,58.630001068115234,57.95000076293945,4824700
2023-01-31,59.45000076293945,57.81999969482422,58.06999969482422,59.349998474121094,5739100
2023-02-01,60.71500015258789,58.79999923706055,59.279998779296875,60.220001220703125,5645100
2023-02-02,60.41999816894531,59.5359992980957,60.06999969482422,59.95000076293945,4726200
2023-02-03,60.24300003051758,59.40999984741211,59.599998474121094,60.0,3960900
2023-02-06,60.29999923706055,59.29999923706055,60.0,60.09000015258789,4658600
2023-02-07,60.875,59.68000030517578,60.06999969482422,60.5099983215332,4777500
2023-02-08,60.5099983215332,59.560001373291016,60.20000076293945,59.810001373291016,3410400
2023-02-09,60.709999084472656,58.85499954223633,60.52000045776367,59.08000183105469,3874700
2023-02-10,59.84000015258789,58.709999084472656,59.0,59.81999969482422,3826300
2023-02-13,60.415000915527344,59.619998931884766,59.81999969482422,60.31999969482422,3520600
2023-02-14,60.040000915527344,59.0099983215332,60.040000915527344,59.7599983215332,3749100
2023-02-15,59.7599983215332,59.02000045776367,59.310001373291016,59.7599983215332,2357500
2023-02-16,59.3849983215332,58.290000915527344,58.970001220703125,58.68000030517578,4302100
2023-02-17,58.505001068115234,57.7400016784668,58.2599983215332,58.130001068115234,4317200
2023-02-21,57.880001068115234,56.70000076293945,57.70000076293945,56.84000015258789,6615600
2023-02-22,57.435001373291016,56.70000076293945,56.779998779296875,57.0099983215332,3735400
2023-02-23,57.720001220703125,56.33000183105469,57.40999984741211,57.189998626708984,4154000
2023-02-24,57.875,56.060001373291016,56.36000061035156,57.790000915527344,4831800
2023-02-27,57.63999938964844,56.79999923706055,57.380001068115234,56.9900016784668,5443100
2023-02-28,57.5099983215332,56.869998931884766,57.119998931884766,57.20000076293945,5835300
2023-03-01,58.654998779296875,57.22999954223633,57.290000915527344,58.02000045776367,4535100
2023-03-02,58.645999908447266,57.349998474121094,57.7599983215332,58.439998626708984,3992400
2023-03-03,58.75,57.79499816894531,58.560001373291016,58.31999969482422,3463600
