Date,High_IPS,Low_IPS,Open_IPS,Close_IPS,Volume_IPS
2012-04-17,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-04-18,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-04-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1370
2012-04-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1800
2012-04-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-04-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-04-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,10000
2012-04-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-04-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-04-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,8000
2012-05-01,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-05-02,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,4028
2012-05-03,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,5772
2012-05-04,0.5,0.5,0.5,0.5,5673
2012-05-07,0.5,0.5,0.5,0.5,200
2012-05-08,0.5,0.5,0.5,0.5,4800
2012-05-09,0.5,0.5,0.5,0.5,9000
2012-05-10,0.5,0.5,0.5,0.5,0
2012-05-11,0.5,0.5,0.5,0.5,60
2012-05-14,0.5,0.5,0.5,0.5,0
2012-05-15,0.5,0.5,0.5,0.5,0
2012-05-16,0.5,0.5,0.5,0.5,430
2012-05-17,0.5,0.5,0.5,0.5,0
2012-05-18,0.5,0.5,0.5,0.5,750
2012-05-21,0.5,0.5,0.5,0.5,0
2012-05-22,0.5,0.5,0.5,0.5,3200
2012-05-23,0.5,0.5,0.5,0.5,0
2012-05-24,0.5,0.5,0.5,0.5,0
2012-05-25,0.5,0.5,0.5,0.5,0
2012-05-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2000
2012-05-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-05-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-06-13,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,3500
2012-06-14,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,30000
2012-06-15,0.5,0.5,0.5,0.5,300
2012-06-18,0.5,0.5,0.5,0.5,0
2012-06-19,0.5,0.5,0.5,0.5,0
2012-06-20,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000
2012-06-21,0.5,0.5,0.5,0.5,2000
2012-06-22,0.5,0.5,0.5,0.5,0
2012-06-25,0.5,0.5,0.5,0.5,2000
2012-06-26,0.5,0.5,0.5,0.5,0
2012-06-27,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,7900
2012-06-28,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2012-06-29,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1750
2012-07-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3000
2012-07-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100
2012-07-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-10,0.5,0.4000000059604645,0.5,0.4000000059604645,48170
2012-07-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,30000
2012-07-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,6500
2012-07-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-07-27,0.6000000238418579,0.44999998807907104,0.44999998807907104,0.6000000238418579,15400
2012-07-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-07-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-08,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,3116
2012-08-09,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-08-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-08-13,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-08-14,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-08-15,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-08-16,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-08-17,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-08-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-08-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1700
2012-08-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1000
2012-08-23,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2012-08-31,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1700
2012-09-04,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,20064
2012-09-05,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2012-09-06,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2012-09-07,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2012-09-10,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2012-09-11,0.6000000238418579,0.44999998807907104,0.6000000238418579,0.44999998807907104,4500
2012-09-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-09-13,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,21300
2012-09-14,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,9000
2012-09-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-09-18,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-09-19,0.4300000071525574,0.4099999964237213,0.4099999964237213,0.4300000071525574,2000
2012-09-20,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2012-09-21,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2012-09-24,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2012-09-25,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2012-09-26,0.4300000071525574,0.4000000059604645,0.4000000059604645,0.4300000071525574,1750
2012-09-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,400
2012-09-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2012-10-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4000
2012-10-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-10-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-10-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-10-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-10-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-10-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-10-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-10-11,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,1500
2012-10-12,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2012-10-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,20000
2012-10-16,0.550000011920929,0.41999998688697815,0.5,0.5,58002
2012-10-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2000
2012-10-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2012-10-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2012-10-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2012-10-23,0.5,0.49000000953674316,0.49000000953674316,0.5,20432
2012-10-24,0.5,0.5,0.5,0.5,0
2012-10-25,0.5,0.5,0.5,0.5,38140
2012-10-26,0.5,0.5,0.5,0.5,0
2012-10-31,0.5,0.5,0.5,0.5,16000
2012-11-01,0.5,0.5,0.5,0.5,103850
2012-11-02,0.5,0.5,0.5,0.5,0
2012-11-05,0.5,0.5,0.5,0.5,0
2012-11-06,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1600
2012-11-07,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-11-08,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-11-09,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-11-12,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.46000000834465027,1998046
2012-11-13,0.5,0.46000000834465027,0.46000000834465027,0.5,20560
2012-11-14,0.5,0.5,0.5,0.5,24000
2012-11-15,0.550000011920929,0.5199999809265137,0.5199999809265137,0.550000011920929,30460
2012-11-16,0.5400000214576721,0.44999998807907104,0.5400000214576721,0.44999998807907104,2500
2012-11-19,0.5400000214576721,0.4000000059604645,0.4000000059604645,0.5400000214576721,10010
2012-11-20,0.5,0.5,0.5,0.5,1700
2012-11-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,400
2012-11-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-11-26,0.5,0.5,0.5,0.5,40000
2012-11-27,0.5,0.5,0.5,0.5,240000
2012-11-28,0.5400000214576721,0.5,0.5,0.5099999904632568,264000
2012-11-29,0.5799999833106995,0.5099999904632568,0.5099999904632568,0.5799999833106995,2000
2012-11-30,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2012-12-03,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2012-12-04,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5199999809265137,99478
2012-12-05,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2012-12-06,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2012-12-07,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2012-12-10,0.550000011920929,0.5199999809265137,0.5199999809265137,0.550000011920929,154000
2012-12-11,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,100000
2012-12-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-12-13,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000
2012-12-14,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2012-12-17,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2012-12-18,0.5,0.5,0.5,0.5,10050
2012-12-19,0.5,0.5,0.5,0.5,89563
2012-12-20,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,144980
2012-12-21,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-12-24,0.5099999904632568,0.5,0.5,0.5099999904632568,2302
2012-12-26,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2012-12-27,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000
2012-12-28,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1169
2012-12-31,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-01-02,0.47999998927116394,0.4099999964237213,0.44999998807907104,0.47999998927116394,11200
2013-01-03,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2013-01-04,0.5,0.5,0.5,0.5,110000
2013-01-07,0.5,0.5,0.5,0.5,0
2013-01-08,0.5,0.5,0.5,0.5,0
2013-01-09,0.5,0.5,0.5,0.5,0
2013-01-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,96500
2013-01-11,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2013-01-14,0.5899999737739563,0.550000011920929,0.550000011920929,0.5899999737739563,115449
2013-01-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2013-01-16,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2013-01-17,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2013-01-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2013-01-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2013-01-23,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2013-01-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2013-01-25,0.5,0.5,0.5,0.5,9500
2013-01-28,0.5,0.5,0.5,0.5,0
2013-01-29,0.5,0.5,0.5,0.5,0
2013-01-30,0.5,0.5,0.5,0.5,0
2013-01-31,0.5,0.5,0.5,0.5,0
2013-02-01,0.5,0.5,0.5,0.5,2302
2013-02-04,0.5,0.5,0.5,0.5,0
2013-02-05,0.5,0.5,0.5,0.5,0
2013-02-06,0.5,0.5,0.5,0.5,1000
2013-02-07,0.5,0.5,0.5,0.5,0
2013-02-08,0.5,0.5,0.5,0.5,0
2013-02-11,0.5,0.5,0.5,0.5,0
2013-02-12,0.5,0.5,0.5,0.5,5000
2013-02-13,0.5,0.44999998807907104,0.5,0.44999998807907104,19621
2013-02-14,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-02-15,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-02-19,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2013-02-20,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2013-02-21,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,24000
2013-02-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000
2013-02-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-02-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3000
2013-02-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-02-28,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000
2013-03-01,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-03-04,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-03-05,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,65
2013-03-06,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,4000
2013-03-07,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-03-08,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-03-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-03-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-03-13,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-03-14,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,250
2013-03-15,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,3660
2013-03-18,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2000
2013-03-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,870
2013-03-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-03-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-03-22,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4099999964237213,2500
2013-03-25,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-03-26,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-03-27,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-03-28,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-01,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-02,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-03,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-04,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-05,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-08,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-09,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-10,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-11,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-12,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-15,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-16,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-17,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-18,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-19,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,3000
2013-04-22,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-23,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-24,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-25,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-26,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,30800
2013-04-29,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-04-30,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-05-01,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-05-02,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2013-05-03,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,75
2013-05-06,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1000
2013-05-07,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,600
2013-05-08,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-05-09,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-05-10,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-05-13,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-05-14,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,4000
2013-05-15,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-16,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2200
2013-05-17,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-20,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-21,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-22,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-23,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-24,0.5,0.5,0.5,0.5,99000
2013-05-28,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-05-29,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-05-30,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-05-31,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-06-03,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-06-04,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-06-05,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-06-06,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-06-07,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2013-06-10,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2000
2013-06-11,0.75,0.5,0.5,0.75,29186
2013-06-12,0.75,0.75,0.75,0.75,0
2013-06-13,0.75,0.75,0.75,0.75,0
2013-06-14,0.550000011920929,0.4000000059604645,0.4000000059604645,0.550000011920929,12576
2013-06-17,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2013-06-18,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2013-06-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2013-06-20,0.4000000059604645,0.3100000023841858,0.3100000023841858,0.4000000059604645,106
2013-06-21,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,110
2013-06-24,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2013-06-25,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,47058
2013-06-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2600
2013-06-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-06-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3800
2013-07-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2013-07-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,200
2013-07-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2682
2013-07-23,0.47999998927116394,0.33000001311302185,0.4000000059604645,0.33000001311302185,8810
2013-07-24,0.47999998927116394,0.33000001311302185,0.33000001311302185,0.47999998927116394,2100
2013-07-25,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2013-07-26,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2013-07-29,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2013-07-30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2013-07-31,0.5,0.5,0.5,0.5,5000
2013-08-01,0.5,0.5,0.5,0.5,0
2013-08-02,0.5,0.5,0.5,0.5,0
2013-08-05,0.5,0.5,0.5,0.5,0
2013-08-06,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,800
2013-08-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,6000
2013-08-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2013-08-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2013-08-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2013-08-13,0.6000000238418579,0.5199999809265137,0.6000000238418579,0.5199999809265137,6800
2013-08-14,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5199999809265137,55100
2013-08-15,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-08-16,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-08-19,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-08-20,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-08-21,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
