Date,High_ODFL,Low_ODFL,Open_ODFL,Close_ODFL,Volume_ODFL
2004-10-22,5.576295852661133,5.44987678527832,5.566420078277588,5.467654228210449,1730869
2004-10-25,5.534814834594727,5.412345886230469,5.412345886230469,5.534814834594727,516881
2004-10-26,5.5743207931518555,5.438024997711182,5.5209879875183105,5.568395137786865,985163
2004-10-27,5.673086166381836,5.493332862854004,5.5743207931518555,5.663209915161133,466256
2004-10-28,5.673086166381836,5.515061855316162,5.590123176574707,5.554567813873291,214144
2004-10-29,5.605926036834717,5.495308876037598,5.5308637619018555,5.536789894104004,233381
2004-11-01,5.647407054901123,5.546667098999023,5.550617218017578,5.548642158508301,376144
2004-11-02,5.580246925354004,5.451851844787598,5.5308637619018555,5.467654228210449,664706
2004-11-03,5.645431995391846,5.44987678527832,5.580246925354004,5.459753036499023,580669
2004-11-04,5.613827228546143,5.451851844787598,5.451851844787598,5.609877109527588,499163
2004-11-05,5.663209915161133,5.536789894104004,5.578271865844727,5.570370197296143,698119
2004-11-08,5.582221984863281,5.491357803344727,5.509136199951172,5.5308637619018555,583706
2004-11-09,5.63160514831543,5.5209879875183105,5.5308637619018555,5.625679016113281,755831
2004-11-10,5.914073944091797,5.629630088806152,5.629630088806152,5.874567985534668,784688
2004-11-11,5.890369892120361,5.817284107208252,5.856790065765381,5.888394832611084,187313
2004-11-12,5.97333288192749,5.793580055236816,5.856790065765381,5.97333288192749,288056
2004-11-15,5.98321008682251,5.866666793823242,5.910122871398926,5.931851863861084,509288
2004-11-16,5.997036933898926,5.793580055236816,5.98321008682251,5.79555606842041,226800
2004-11-17,6.056295871734619,5.831110954284668,5.831110954284668,6.052346229553223,446006
2004-11-18,6.117530822753906,5.943704128265381,6.062222003936768,6.111605167388916,421706
2004-11-19,6.109630107879639,5.927900791168213,6.10370397567749,5.971357822418213,913781
2004-11-22,6.081974983215332,5.916049003601074,5.916049003601074,6.06024694442749,354375
2004-11-23,6.149136066436768,6.006914138793945,6.079999923706055,6.097777843475342,553838
2004-11-24,6.143209934234619,6.006914138793945,6.143209934234619,6.123456954956055,533081
2004-11-26,6.192593097686768,6.119505882263184,6.119505882263184,6.166913986206055,160481
2004-11-29,6.206419944763184,6.050370216369629,6.194568157196045,6.105679035186768,469294
2004-11-30,6.2024688720703125,6.083950996398926,6.160987854003906,6.192593097686768,741656
2004-12-01,6.558024883270264,6.1451849937438965,6.1451849937438965,6.542222023010254,1510650
2004-12-02,6.6666669845581055,6.457283973693848,6.492839813232422,6.595555782318115,1431675
2004-12-03,6.676543235778809,6.342716217041016,6.575801849365234,6.360494136810303,1092488
2004-12-06,6.518518924713135,6.320988178253174,6.340741157531738,6.401975154876709,890494
2004-12-07,6.518518924713135,6.354568004608154,6.390122890472412,6.386172771453857,832275
2004-12-08,6.61530876159668,6.403951168060303,6.451357841491699,6.613333225250244,557888
2004-12-09,6.67061710357666,6.534320831298828,6.668642044067383,6.542222023010254,495619
2004-12-10,6.650864124298096,6.473085880279541,6.532345771789551,6.585679054260254,593325
2004-12-13,6.696296215057373,6.516542911529541,6.516542911529541,6.595555782318115,367031
2004-12-14,6.619258880615234,6.486914157867432,6.595555782318115,6.520493984222412,463725
2004-12-15,6.727900981903076,6.45530891418457,6.488889217376709,6.538271903991699,420694
2004-12-16,6.595555782318115,6.443457126617432,6.4790120124816895,6.492839813232422,454106
2004-12-17,6.5659260749816895,6.374320983886719,6.558024883270264,6.4790120124816895,420188
2004-12-20,6.587654113769531,6.394073963165283,6.461235046386719,6.480988025665283,196425
2004-12-21,6.751605033874512,6.45530891418457,6.512592792510986,6.725925922393799,753806
2004-12-22,7.041975021362305,6.696296215057373,6.696296215057373,6.937283992767334,1213481
2004-12-23,7.026173114776611,6.842469215393066,6.889876842498779,6.8740739822387695,264263
2004-12-27,6.98864221572876,6.727900981903076,6.98864221572876,6.745678901672363,534600
2004-12-28,6.959012031555176,6.781235218048096,6.781235218048096,6.957036972045898,532575
2004-12-29,7.000494003295898,6.891851902008057,7.000494003295898,6.913579940795898,411581
2004-12-30,6.99456787109375,6.832592964172363,6.99456787109375,6.834568023681641,165038
2004-12-31,6.913579940795898,6.824690818786621,6.913579940795898,6.8740739822387695,158963
2005-01-03,7.069630146026611,6.8444437980651855,6.913579940795898,6.9609880447387695,504731
2005-01-04,7.209877014160156,6.8444437980651855,6.939259052276611,6.911604881286621,1499006
2005-01-05,7.002469062805176,6.459259033203125,6.868147850036621,6.512592792510986,1241831
2005-01-06,6.575801849365234,6.400000095367432,6.401975154876709,6.544198036193848,1733400
2005-01-07,6.6370368003845215,6.320988178253174,6.617283821105957,6.419753074645996,1622531
2005-01-10,6.75753116607666,6.342716217041016,6.390122890472412,6.704197883605957,1064138
2005-01-11,6.836543083190918,6.6370368003845215,6.761480808258057,6.735802173614502,903656
2005-01-12,6.852345943450928,6.585679054260254,6.7871599197387695,6.654815196990967,638888
2005-01-13,6.854321002960205,6.67061710357666,6.690370082855225,6.749629974365234,870750
2005-01-14,6.799012184143066,6.654815196990967,6.781235218048096,6.777284145355225,593325
2005-01-18,6.9037041664123535,6.721974849700928,6.866172790527344,6.777284145355225,582188
2005-01-19,6.864198207855225,6.648889064788818,6.864198207855225,6.737778186798096,475875
2005-01-20,6.708148002624512,6.554073810577393,6.668642044067383,6.583703994750977,216169
2005-01-21,6.7160491943359375,6.453332901000977,6.61530876159668,6.532345771789551,298181
2005-01-24,6.71407413482666,6.427653789520264,6.573826789855957,6.567901134490967,483469
2005-01-25,6.7239508628845215,6.498764991760254,6.5935797691345215,6.554073810577393,433856
2005-01-26,6.682468891143799,6.494814872741699,6.583703994750977,6.577777862548828,517894
2005-01-27,6.769382953643799,6.558024883270264,6.71407413482666,6.577777862548828,681413
2005-01-28,6.941235065460205,6.601480960845947,6.672593116760254,6.828641891479492,1385100
2005-01-31,7.142715930938721,6.8306169509887695,6.939259052276611,6.982716083526611,1961719
2005-02-01,7.012345790863037,6.856296062469482,7.002469062805176,6.99456787109375,1223606
2005-02-02,7.049877166748047,6.876049041748047,7.034073829650879,6.962963104248047,707738
2005-02-03,7.047901153564453,6.8602471351623535,6.984691143035889,6.9708638191223145,893531
2005-02-04,7.1506171226501465,6.9274067878723145,6.9274067878723145,7.032098770141602,828225
2005-02-07,7.081480979919434,6.998518943786621,7.073579788208008,7.03802490234375,636356
2005-02-08,7.306666851043701,7.049877166748047,7.15259313583374,7.26913595199585,656100
2005-02-09,7.361975193023682,7.032098770141602,7.322469234466553,7.051852226257324,501694
2005-02-10,7.113086223602295,6.953085899353027,7.045926094055176,7.087407112121582,213131
2005-02-11,7.2948150634765625,7.047901153564453,7.120987892150879,7.263209819793701,415125
2005-02-14,7.298765182495117,6.959012031555176,7.298765182495117,7.073579788208008,291600
2005-02-15,7.136789798736572,6.992592811584473,7.0182719230651855,7.041975021362305,238444
2005-02-16,7.047901153564453,6.913579940795898,7.012345790863037,7.030123233795166,897581
2005-02-17,7.122962951660156,6.992592811584473,7.02222204208374,7.055801868438721,386775
2005-02-18,7.1012349128723145,7.016295909881592,7.016295909881592,7.059752941131592,636356
2005-02-22,7.032098770141602,6.6093831062316895,7.032098770141602,6.654815196990967,694575
2005-02-23,6.799012184143066,6.607407093048096,6.650864124298096,6.61530876159668,755325
2005-02-24,6.64296293258667,6.504691123962402,6.64296293258667,6.5797529220581055,885431
2005-02-25,6.696296215057373,6.55012321472168,6.571852207183838,6.696296215057373,515869
2005-02-28,6.98864221572876,6.658764839172363,6.747653961181641,6.939259052276611,2102963
2005-03-01,7.1585187911987305,6.913579940795898,6.959012031555176,7.111111164093018,596363
2005-03-02,7.223703861236572,6.972839832305908,7.093332767486572,7.154568195343018,579150
2005-03-03,7.419259071350098,7.122962951660156,7.25333309173584,7.176296234130859,384244
2005-03-04,7.328394889831543,7.209877014160156,7.209877014160156,7.3086419105529785,241988
2005-03-07,7.583209991455078,7.34617280960083,7.348147869110107,7.454814910888672,990731
2005-03-08,7.606914043426514,7.156542778015137,7.531851768493652,7.192099094390869,790256
2005-03-09,7.245431900024414,7.041975021362305,7.148642063140869,7.176296234130859,334631
2005-03-10,7.2079010009765625,6.986667156219482,7.2079010009765625,7.06567907333374,496631
2005-03-11,7.249382972717285,7.087407112121582,7.124938011169434,7.144690990447998,240975
2005-03-14,7.271111011505127,7.032098770141602,7.267159938812256,7.073579788208008,478913
2005-03-15,7.229629993438721,7.002469062805176,7.166419982910156,7.071605205535889,402975
2005-03-16,7.026173114776611,6.692346096038818,6.9708638191223145,6.72987699508667,644963
2005-03-17,6.933332920074463,6.682468891143799,6.795062065124512,6.899753093719482,723431
2005-03-18,6.953085899353027,6.733827114105225,6.919506072998047,6.739752769470215,666225
2005-03-21,6.71407413482666,6.5698771476745605,6.708148002624512,6.676543235778809,212119
2005-03-22,6.939259052276611,6.7160491943359375,6.7160491943359375,6.913579940795898,566494
2005-03-23,6.939259052276611,6.390122890472412,6.885925769805908,6.463210105895996,481444
2005-03-24,6.524444103240967,6.356543064117432,6.45530891418457,6.467160224914551,800381
2005-03-28,6.660740852355957,6.447406768798828,6.447406768798828,6.617283821105957,369056
2005-03-29,6.6528401374816895,6.2024688720703125,6.552099227905273,6.216296195983887,927956
2005-03-30,6.255802154541016,5.742221832275391,6.1886420249938965,5.837037086486816,2338369
2005-03-31,6.238025188446045,6.024691104888916,6.078024864196777,6.153086185455322,1546594
2005-04-01,6.230123043060303,6.113580226898193,6.123456954956055,6.153086185455322,869738
2005-04-04,6.155062198638916,5.876543045043945,6.123456954956055,6.058271884918213,1039331
2005-04-05,6.563951015472412,6.006914138793945,6.006914138793945,6.55012321472168,2322675
2005-04-06,6.745678901672363,6.4790120124816895,6.544198036193848,6.548148155212402,720900
2005-04-07,6.585679054260254,6.293333053588867,6.585679054260254,6.320988178253174,785700
2005-04-08,6.236049175262451,5.756049156188965,6.236049175262451,5.807406902313232,4548656
2005-04-11,6.066173076629639,5.846913814544678,5.894320964813232,5.981235027313232,2300400
2005-04-12,6.119505882263184,5.933826923370361,5.975308895111084,6.119505882263184,1136531
2005-04-13,6.129383087158203,5.7975311279296875,6.129383087158203,5.805431842803955,268819
2005-04-14,5.835062026977539,5.538764953613281,5.793580055236816,5.580246925354004,803419
2005-04-15,5.720493793487549,5.44987678527832,5.562469005584717,5.457777976989746,781144
2005-04-18,5.596048831939697,5.3906168937683105,5.457777976989746,5.44987678527832,952763
2005-04-19,5.815309047698975,5.455801963806152,5.5209879875183105,5.785678863525391,905681
2005-04-20,5.738272190093994,5.5743207931518555,5.712593078613281,5.647407054901123,502200
2005-04-21,5.846913814544678,5.647407054901123,5.647407054901123,5.7797532081604,833288
2005-04-22,5.787653923034668,5.349135875701904,5.765925884246826,5.467654228210449,2081700
2005-04-25,5.882469177246094,5.542716026306152,5.566420078277588,5.722468852996826,1299038
2005-04-26,5.914073944091797,5.360988140106201,5.688889026641846,5.481481075286865,1251450
2005-04-27,5.730370044708252,5.465679168701172,5.467654228210449,5.596048831939697,419681
2005-04-28,5.596048831939697,5.315556049346924,5.596048831939697,5.3471598625183105,778106
2005-04-29,5.558518886566162,5.35703706741333,5.467654228210449,5.550617218017578,665719
2005-05-02,5.570370197296143,5.3767900466918945,5.570370197296143,5.457777976989746,878850
2005-05-03,5.542716026306152,5.380741119384766,5.414320945739746,5.503210067749023,644456
2005-05-04,5.570370197296143,5.4340739250183105,5.499258995056152,5.566420078277588,759881
2005-05-05,5.639505863189697,5.4064202308654785,5.556542873382568,5.489383220672607,754819
2005-05-06,5.682962894439697,5.511110782623291,5.511110782623291,5.649383068084717,581681
2005-05-09,5.756049156188965,5.586173057556152,5.756049156188965,5.67506217956543,821138
2005-05-10,5.738272190093994,5.505185127258301,5.728394985198975,5.623703956604004,649519
2005-05-11,5.706666946411133,5.491357803344727,5.649383068084717,5.515061855316162,630788
2005-05-12,5.528889179229736,5.230617046356201,5.491357803344727,5.305678844451904,539156
2005-05-13,5.499258995056152,5.224690914154053,5.250370025634766,5.291851997375488,525488
2005-05-16,5.524938106536865,5.3767900466918945,5.3767900466918945,5.507160186767578,1523813
2005-05-17,5.552593231201172,5.453826904296875,5.493332862854004,5.499258995056152,1262081
2005-05-18,5.623703956604004,5.447900772094727,5.526914119720459,5.592099189758301,708244
2005-05-19,5.673086166381836,5.534814834594727,5.550617218017578,5.663209915161133,680400
2005-05-20,5.943704128265381,5.801480770111084,5.906173229217529,5.943704128265381,2171306
2005-05-23,6.058271884918213,5.918025016784668,5.918025016784668,6.018764972686768,2006775
2005-05-24,6.111605167388916,5.985185146331787,6.034567832946777,6.074073791503906,10903106
2005-05-25,6.070123195648193,5.921975135803223,6.070123195648193,5.945679187774658,1516219
2005-05-26,6.113580226898193,5.975308895111084,6.022716045379639,6.089877128601074,760894
2005-05-27,6.182715892791748,5.991110801696777,6.083950996398926,6.129383087158203,858600
2005-05-31,6.168889045715332,6.01678991317749,6.166913986206055,6.020740985870361,729000
2005-06-01,6.085926055908203,5.995061874389648,6.085926055908203,6.070123195648193,731025
2005-06-02,6.2182722091674805,6.002963066101074,6.002963066101074,6.2182722091674805,1074263
2005-06-03,6.267653942108154,6.137283802032471,6.222221851348877,6.208395004272461,708750
2005-06-06,6.234074115753174,6.1590118408203125,6.212346076965332,6.194568157196045,368044
2005-06-07,6.277531147003174,6.081974983215332,6.2320990562438965,6.083950996398926,398419
2005-06-08,6.068148136138916,5.58814811706543,6.068148136138916,5.611852169036865,2296856
2005-06-09,5.649383068084717,5.5604939460754395,5.59407377243042,5.576295852661133,581175
2005-06-10,5.550617218017578,5.404444217681885,5.550617218017578,5.441975116729736,1503056
2005-06-13,5.465679168701172,5.339259147644043,5.4301228523254395,5.386666774749756,1150706
2005-06-14,5.422222137451172,5.230617046356201,5.40049409866333,5.260247230529785,1269675
2005-06-15,5.398519039154053,5.232593059539795,5.28592586517334,5.37283992767334,1419019
2005-06-16,5.501235008239746,5.382716178894043,5.382716178894043,5.438024997711182,1104131
2005-06-17,5.552593231201172,5.309629917144775,5.404444217681885,5.327406883239746,2403675
2005-06-20,5.392592906951904,5.272099018096924,5.341235160827637,5.351110935211182,1727325
2005-06-21,5.586173057556152,5.35703706741333,5.35703706741333,5.499258995056152,2190038
2005-06-22,5.534814834594727,5.368888854980469,5.485432147979736,5.479506015777588,2149538
2005-06-23,5.509136199951172,5.410369873046875,5.467654228210449,5.426173210144043,1063125
2005-06-24,5.507160186767578,5.2839508056640625,5.424198150634766,5.303703784942627,931500
2005-06-27,5.44987678527832,5.264197826385498,5.287900924682617,5.315556049346924,911756
2005-06-28,5.392592906951904,5.289876937866211,5.341235160827637,5.37283992767334,543713
2005-06-29,5.44987678527832,5.353085994720459,5.353085994720459,5.37283992767334,1126406
2005-06-30,5.4637041091918945,5.278025150299072,5.386666774749756,5.299753189086914,1121344
2005-07-01,5.554567813873291,5.309629917144775,5.309629917144775,5.540740966796875,1278788
2005-07-05,5.760000228881836,5.505185127258301,5.524938106536865,5.760000228881836,1083881
2005-07-06,5.7975311279296875,5.700740814208984,5.758025169372559,5.740246772766113,525994
2005-07-07,5.803456783294678,5.598024845123291,5.682962894439697,5.769876956939697,746213
2005-07-08,6.0128397941589355,5.746172904968262,5.777778148651123,6.0128397941589355,900619
2005-07-11,6.093826770782471,5.9555559158325195,5.98321008682251,6.018764972686768,412594
2005-07-12,6.062222003936768,5.923951148986816,5.965432167053223,6.050370216369629,602438
2005-07-13,6.062222003936768,5.97333288192749,6.054320812225342,6.036542892456055,731531
2005-07-14,6.29135799407959,6.081974983215332,6.081974983215332,6.1590118408203125,1112231
2005-07-15,6.119505882263184,5.941728115081787,6.115555763244629,6.01678991317749,392850
2005-07-18,6.062222003936768,5.856790065765381,5.9871602058410645,5.8982720375061035,513844
2005-07-19,5.947653770446777,5.761974811553955,5.947653770446777,5.777778148651123,808481
2005-07-20,6.050370216369629,5.799506187438965,5.803456783294678,6.050370216369629,1328906
2005-07-21,6.121480941772461,5.925926208496094,6.052346229553223,6.040493965148926,615600
2005-07-22,6.421728134155273,6.139258861541748,6.178764820098877,6.390122890472412,1602281
2005-07-25,6.429629802703857,6.317037105560303,6.423704147338867,6.419753074645996,900619
2005-07-26,6.4691362380981445,6.352592945098877,6.423704147338867,6.366419792175293,795825
2005-07-27,6.554073810577393,6.37827205657959,6.37827205657959,6.490863800048828,484988
2005-07-28,6.725925922393799,6.364443778991699,6.490863800048828,6.692346096038818,861131
2005-07-29,6.727900981903076,6.5224690437316895,6.690370082855225,6.542222023010254,797850
2005-08-01,6.747653961181641,6.542222023010254,6.542222023010254,6.625185012817383,308813
2005-08-02,6.72987699508667,6.554073810577393,6.59950590133667,6.7239508628845215,550800
2005-08-03,6.71407413482666,6.518518924713135,6.71407413482666,6.567901134490967,260719
2005-08-04,6.7160491943359375,6.552099227905273,6.5698771476745605,6.561975002288818,530044
2005-08-05,6.6370368003845215,6.429629802703857,6.546173095703125,6.457283973693848,223256
2005-08-08,6.59950590133667,6.376296043395996,6.475061893463135,6.419753074645996,386775
2005-08-09,6.445432186126709,6.265678882598877,6.445432186126709,6.317037105560303,419175
2005-08-10,6.542222023010254,6.2320990562438965,6.348641872406006,6.32493782043457,555863
2005-08-11,6.4790120124816895,6.228147983551025,6.311110973358154,6.400000095367432,678375
2005-08-12,6.457283973693848,6.2637038230896,6.36839485168457,6.415802001953125,627244
2005-08-15,6.577777862548828,6.350616931915283,6.380247116088867,6.546173095703125,769500
2005-08-16,6.540246963500977,6.344690799713135,6.502716064453125,6.344690799713135,587756
2005-08-17,6.41185188293457,6.2459259033203125,6.384198188781738,6.370369911193848,294638
2005-08-18,6.475061893463135,6.236049175262451,6.36246919631958,6.441481113433838,515363
2005-08-19,6.540246963500977,6.388147830963135,6.467160224914551,6.465185165405273,828225
2005-08-22,6.559999942779541,6.423704147338867,6.508642196655273,6.486914157867432,274894
2005-08-23,6.486914157867432,6.155062198638916,6.486914157867432,6.230123043060303,932513
2005-08-24,6.394073963165283,6.099752902984619,6.198519229888916,6.253827095031738,667744
2005-08-25,6.2755560874938965,6.194568157196045,6.255802154541016,6.241974830627441,311850
2005-08-26,6.243950843811035,6.072099208831787,6.243950843811035,6.162962913513184,849994
2005-08-29,6.287406921386719,6.129383087158203,6.147160053253174,6.2637038230896,665719
2005-08-30,6.400000095367432,6.297284126281738,6.326913833618164,6.336790084838867,571050
2005-08-31,6.398025035858154,6.208395004272461,6.320988178253174,6.317037105560303,443981
2005-09-01,6.421728134155273,6.261727809906006,6.301235198974609,6.400000095367432,923906
2005-09-02,6.516542911529541,6.277531147003174,6.433579921722412,6.283456802368164,243000
2005-09-06,6.504691123962402,6.269629955291748,6.269629955291748,6.415802001953125,427275
2005-09-07,6.437530994415283,6.309135913848877,6.403951168060303,6.421728134155273,338175
2005-09-08,6.457283973693848,6.277531147003174,6.392098903656006,6.36839485168457,479419
2005-09-09,6.293333053588867,6.02666711807251,6.269629955291748,6.123456954956055,1451419
2005-09-12,6.123456954956055,5.995061874389648,6.099752902984619,5.995061874389648,1306125
2005-09-13,5.97333288192749,5.789629936218262,5.97333288192749,5.8409881591796875,1330425
2005-09-14,6.117530822753906,5.8409881591796875,5.8409881591796875,6.058271884918213,861131
2005-09-15,6.176790237426758,6.068148136138916,6.076048851013184,6.147160053253174,824681
2005-09-16,6.486914157867432,6.127407073974609,6.178764820098877,6.4256792068481445,1466606
2005-09-19,6.423704147338867,6.20444393157959,6.419753074645996,6.261727809906006,494100
2005-09-20,6.293333053588867,6.168889045715332,6.277531147003174,6.214321136474609,952763
2005-09-21,6.222221851348877,5.945679187774658,6.186666965484619,5.961481094360352,1006931
2005-09-22,6.0306172370910645,5.833086013793945,5.98321008682251,5.985185146331787,430819
2005-09-23,6.06024694442749,5.858765125274658,5.945679187774658,6.0444440841674805,422213
2005-09-26,6.577777862548828,6.372345924377441,6.419753074645996,6.496789932250977,1569375
2005-09-27,6.530370235443115,6.37827205657959,6.528395175933838,6.37827205657959,536625
2005-09-28,6.4395060539245605,6.2320990562438965,6.435555934906006,6.352592945098877,510806
2005-09-29,6.660740852355957,6.269629955291748,6.384198188781738,6.597530841827393,700144
2005-09-30,6.635062217712402,6.445432186126709,6.625185012817383,6.61530876159668,602438
2005-10-03,6.745678901672363,6.575801849365234,6.6528401374816895,6.646914005279541,510300
2005-10-04,6.702221870422363,6.477036952972412,6.688395023345947,6.589630126953125,684450
2005-10-05,6.605432033538818,6.352592945098877,6.605432033538818,6.390122890472412,461194
2005-10-06,6.548148155212402,6.267653942108154,6.433579921722412,6.317037105560303,1048444
2005-10-07,6.514567852020264,6.3387651443481445,6.364443778991699,6.451357841491699,404494
2005-10-10,6.520493984222412,6.392098903656006,6.504691123962402,6.433579921722412,312356
2005-10-11,6.563951015472412,6.380247116088867,6.4691362380981445,6.400000095367432,848981
2005-10-12,6.435555934906006,6.182715892791748,6.433579921722412,6.251852035522461,695588
2005-10-13,6.283456802368164,6.10370397567749,6.283456802368164,6.2182722091674805,446513
2005-10-14,6.407900810241699,6.2024688720703125,6.29135799407959,6.384198188781738,426263
2005-10-17,6.41185188293457,6.172840118408203,6.41185188293457,6.32493782043457,439931
2005-10-18,6.315062046051025,6.160987854003906,6.299259185791016,6.2459259033203125,369056
2005-10-19,6.457283973693848,6.137283802032471,6.2202467918396,6.4256792068481445,591300
2005-10-20,6.451357841491699,6.123456954956055,6.407900810241699,6.259753227233887,821138
2005-10-21,6.739752769470215,6.360494136810303,6.360494136810303,6.544198036193848,2280656
2005-10-24,6.749629974365234,6.595555782318115,6.595555782318115,6.7160491943359375,1211456
2005-10-25,6.846419811248779,6.61530876159668,6.733827114105225,6.781235218048096,1053000
2005-10-26,6.822716236114502,6.518518924713135,6.812839984893799,6.668642044067383,781650
2005-10-27,6.712099075317383,6.443457126617432,6.712099075317383,6.457283973693848,529538
2005-10-28,6.739752769470215,6.447406768798828,6.447406768798828,6.721974849700928,1095019
2005-10-31,7.000494003295898,6.731852054595947,6.731852054595947,6.990616798400879,1142606
2005-11-01,7.332345962524414,7.008395195007324,7.032098770141602,7.176296234130859,1796681
2005-11-02,7.514073848724365,7.255309104919434,7.3086419105529785,7.486420154571533,1683788
2005-11-03,7.557530879974365,7.257284164428711,7.456789970397949,7.316543102264404,3921413
2005-11-04,7.514073848724365,7.120987892150879,7.514073848724365,7.209877014160156,1550644
2005-11-07,7.476542949676514,7.205925941467285,7.261235237121582,7.446914196014404,2292806
2005-11-08,7.498271942138672,7.22567892074585,7.413332939147949,7.466667175292969,1028700
2005-11-09,7.521975040435791,7.397531032562256,7.502222061157227,7.454814910888672,832275
2005-11-10,7.634568214416504,7.306666851043701,7.476542949676514,7.6286420822143555,1373963
2005-11-11,7.8933329582214355,7.56148099899292,7.56148099899292,7.794568061828613,1561275
2005-11-14,7.901235103607178,7.73530912399292,7.8795061111450195,7.782715797424316,1204875
2005-11-15,7.847900867462158,7.602962970733643,7.847900867462158,7.733333110809326,1533431
2005-11-16,7.816296100616455,7.69185209274292,7.7432098388671875,7.802468776702881,886444
2005-11-17,7.606914043426514,7.442963123321533,7.506173133850098,7.4844441413879395,2308500
2005-11-18,7.589136123657227,7.437036991119385,7.537777900695801,7.581234931945801,1377000
2005-11-21,7.760988235473633,7.387653827667236,7.525926113128662,7.7155561447143555,1381050
2005-11-22,7.6997528076171875,7.612840175628662,7.660246849060059,7.6286420822143555,663188
2005-11-23,7.674074172973633,7.589136123657227,7.660246849060059,7.644443988800049,374625
2005-11-25,7.66419792175293,7.557530879974365,7.66419792175293,7.591111183166504,75431
2005-11-28,7.687901020050049,7.369876861572266,7.587160110473633,7.435061931610107,818100
2005-11-29,7.57728385925293,7.4093828201293945,7.419259071350098,7.573332786560059,389306
2005-11-30,7.587160110473633,7.336296081542969,7.587160110473633,7.5279011726379395,942131
2005-12-01,7.751111030578613,7.410369873046875,7.703703880310059,7.4340739250183105,1182263
2005-12-02,7.502222061157227,7.037036895751953,7.49036979675293,7.448888778686523,1821150
2005-12-05,7.493332862854004,7.250370025634766,7.407406806945801,7.410369873046875,959175
2005-12-06,7.466667175292969,7.259259223937988,7.4340739250183105,7.33036994934082,959175
2005-12-07,7.368888854980469,7.161480903625488,7.3333330154418945,7.232593059539795,541688
2005-12-08,7.282962799072266,7.031110763549805,7.1940741539001465,7.117036819458008,360450
2005-12-09,7.306666851043701,7.0725932121276855,7.111111164093018,7.250370025634766,769500
2005-12-12,7.354074001312256,7.229629993438721,7.241480827331543,7.3333330154418945,920363
2005-12-13,7.679999828338623,7.262221813201904,7.321481227874756,7.629630088806152,1714163
2005-12-14,7.688889026641846,7.543704032897949,7.597036838531494,7.6177778244018555,1026675
2005-12-15,7.970369815826416,7.650370121002197,7.662221908569336,7.783703804016113,1812038
2005-12-16,7.994073867797852,7.774815082550049,7.89629602432251,7.890369892120361,2061113
2005-12-19,7.994073867797852,7.703703880310059,7.991110801696777,7.703703880310059,1796850
2005-12-20,7.760000228881836,7.6148152351379395,7.733333110809326,7.6177778244018555,513000
2005-12-21,7.940741062164307,7.644443988800049,7.644443988800049,7.807406902313232,987525
2005-12-22,7.934814929962158,7.7688889503479,7.7688889503479,7.925926208496094,591975
2005-12-23,8.358518600463867,7.925926208496094,7.934814929962158,8.245925903320312,1436738
2005-12-27,8.355555534362793,7.970369815826416,8.343704223632812,7.979259014129639,955463
2005-12-28,8.094815254211426,7.884444236755371,8.06222152709961,8.050370216369629,417825
2005-12-29,8.20444393157959,8.0325927734375,8.10962963104248,8.10962963104248,421538
2005-12-30,8.07703685760498,7.940741062164307,8.038518905639648,7.988148212432861,417488
2006-01-03,8.115555763244629,7.674074172973633,8.106666564941406,8.038518905639648,1612238
2006-01-04,8.154073715209961,7.946667194366455,8.0,8.106666564941406,990563
2006-01-05,8.254815101623535,8.068147659301758,8.074073791503906,8.15999984741211,800213
2006-01-06,8.414814949035645,8.136296272277832,8.263704299926758,8.266667366027832,1108688
2006-01-09,8.391111373901367,8.245925903320312,8.245925903320312,8.287406921386719,803250
2006-01-10,8.322962760925293,8.186667442321777,8.28148078918457,8.20444393157959,975375
2006-01-11,8.28148078918457,8.050370216369629,8.20444393157959,8.121480941772461,805613
2006-01-12,8.165925979614258,7.934814929962158,8.118518829345703,8.056296348571777,453600
2006-01-13,8.162962913513184,7.949629783630371,8.011852264404297,8.133333206176758,550800
2006-01-17,8.10962963104248,7.878519058227539,8.068147659301758,7.925926208496094,731025
2006-01-18,7.985185146331787,7.739258766174316,7.816296100616455,7.902222156524658,1065825
2006-01-19,8.100741386413574,7.801480770111084,7.92888879776001,8.088889122009277,1438763
2006-01-20,8.177778244018555,8.014815330505371,8.139259338378906,8.017778396606445,1777275
2006-01-23,8.056296348571777,7.801480770111084,7.988148212432861,7.869629859924316,705375
2006-01-24,8.263704299926758,7.860741138458252,7.860741138458252,8.186667442321777,697275
2006-01-25,8.222222328186035,8.026666641235352,8.222222328186035,8.074073791503906,1454625
2006-01-26,8.296296119689941,8.008889198303223,8.041481018066406,8.088889122009277,1256175
2006-01-27,8.30222225189209,7.828147888183594,8.30222225189209,8.124444007873535,2586938
2006-01-30,8.340741157531738,8.026666641235352,8.148147583007812,8.337778091430664,1915988
2006-01-31,8.604443550109863,8.337778091430664,8.358518600463867,8.45629596710205,1931850
2006-02-01,8.577777862548828,8.358518600463867,8.47703742980957,8.3970365524292,1397250
2006-02-02,8.444443702697754,8.180741310119629,8.370369911193848,8.242962837219238,841725
2006-02-03,8.420741081237793,8.145185470581055,8.198518753051758,8.180741310119629,655425
2006-02-06,8.349630355834961,8.180741310119629,8.19259262084961,8.293333053588867,538650
2006-02-07,8.305185317993164,8.162962913513184,8.305185317993164,8.183704376220703,446850
2006-02-08,8.216296195983887,7.940741062164307,8.186667442321777,8.130370140075684,785025
