Date,High_RUI,Low_RUI,Open_RUI,Close_RUI,Volume_RUI
2008-10-01,0.03223000094294548,0.03223000094294548,0.03223000094294548,0.03223000094294548,0
2008-10-02,0.028829999268054962,0.028829999268054962,0.028829999268054962,0.028829999268054962,0
2008-10-03,0.025439999997615814,0.025439999997615814,0.025439999997615814,0.025439999997615814,0
2008-10-06,0.024310000240802765,0.024310000240802765,0.024310000240802765,0.024310000240802765,0
2008-10-07,0.021479999646544456,0.021479999646544456,0.021479999646544456,0.021479999646544456,0
2008-10-08,0.021479999646544456,0.021479999646544456,0.021479999646544456,0.021479999646544456,0
2008-10-09,0.020919999107718468,0.020919999107718468,0.020919999107718468,0.020919999107718468,0
2008-10-10,0.01809000037610531,0.01809000037610531,0.01809000037610531,0.01809000037610531,0
2008-10-13,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2008-10-14,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2008-10-15,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2008-10-16,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,0
2008-10-17,0.013570000417530537,0.013570000417530537,0.013570000417530537,0.013570000417530537,0
2008-10-20,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,0
2008-10-21,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2008-10-22,0.01413000002503395,0.01413000002503395,0.01413000002503395,0.01413000002503395,0
2008-10-23,0.012439999729394913,0.012439999729394913,0.012439999729394913,0.012439999729394913,0
2008-10-24,0.011869999580085278,0.011869999580085278,0.011869999580085278,0.011869999580085278,0
2008-10-27,0.010739999823272228,0.010739999823272228,0.010739999823272228,0.010739999823272228,0
2008-10-28,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2008-10-29,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,0
2008-10-30,0.01809000037610531,0.01809000037610531,0.01809000037610531,0.01809000037610531,0
2008-10-31,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2008-11-03,0.021479999646544456,0.021479999646544456,0.021479999646544456,0.021479999646544456,0
2008-11-04,0.01809000037610531,0.01809000037610531,0.01809000037610531,0.01809000037610531,0
2008-11-05,0.01696000061929226,0.01696000061929226,0.01696000061929226,0.01696000061929226,0
2008-11-06,0.01696000061929226,0.01696000061929226,0.01696000061929226,0.01696000061929226,0
2008-11-07,0.019220000132918358,0.019220000132918358,0.019220000132918358,0.019220000132918358,0
2008-11-10,0.01978999935090542,0.01978999935090542,0.01978999935090542,0.01978999935090542,0
2008-11-11,0.01978999935090542,0.01978999935090542,0.01978999935090542,0.01978999935090542,0
2008-11-12,0.01809000037610531,0.01809000037610531,0.01809000037610531,0.01809000037610531,0
2008-11-13,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2008-11-14,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2008-11-17,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,0
2008-11-18,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,0
2008-11-19,0.01413000002503395,0.01413000002503395,0.01413000002503395,0.01413000002503395,0
2008-11-20,0.010180000215768814,0.010180000215768814,0.010180000215768814,0.010180000215768814,0
2008-11-21,0.010739999823272228,0.010739999823272228,0.010739999823272228,0.010739999823272228,0
2008-11-24,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2008-11-25,0.01413000002503395,0.01413000002503395,0.01413000002503395,0.01413000002503395,0
2008-11-26,0.011869999580085278,0.011869999580085278,0.011869999580085278,0.011869999580085278,0
2008-11-28,0.011309999972581863,0.011309999972581863,0.011309999972581863,0.011309999972581863,0
2008-12-01,0.011309999972581863,0.011309999972581863,0.011309999972581863,0.011309999972581863,0
2008-12-03,0.009610000066459179,0.009610000066459179,0.009610000066459179,0.009610000066459179,0
2008-12-04,0.009610000066459179,0.009610000066459179,0.009610000066459179,0.009610000066459179,0
2008-12-05,0.010739999823272228,0.010739999823272228,0.010739999823272228,0.010739999823272228,0
2008-12-08,0.009610000066459179,0.009610000066459179,0.009610000066459179,0.009610000066459179,0
2008-12-09,0.010180000215768814,0.010180000215768814,0.010180000215768814,0.010180000215768814,0
2008-12-10,0.009610000066459179,0.009610000066459179,0.009610000066459179,0.009610000066459179,0
2008-12-11,0.009610000066459179,0.009610000066459179,0.009610000066459179,0.009610000066459179,0
2008-12-12,0.009050000458955765,0.009050000458955765,0.009050000458955765,0.009050000458955765,0
2008-12-15,0.009050000458955765,0.009050000458955765,0.009050000458955765,0.009050000458955765,0
2008-12-16,0.009050000458955765,0.009050000458955765,0.009050000458955765,0.009050000458955765,0
2008-12-17,0.009050000458955765,0.009050000458955765,0.009050000458955765,0.009050000458955765,0
2008-12-18,0.00848000030964613,0.00848000030964613,0.00848000030964613,0.00848000030964613,0
2008-12-19,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2008-12-22,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2008-12-23,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2008-12-29,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2008-12-30,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-02,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-05,0.009050000458955765,0.009050000458955765,0.009050000458955765,0.009050000458955765,0
2009-01-06,0.009050000458955765,0.009050000458955765,0.009050000458955765,0.009050000458955765,0
2009-01-07,0.009050000458955765,0.009050000458955765,0.009050000458955765,0.009050000458955765,0
2009-01-08,0.009050000458955765,0.009050000458955765,0.009050000458955765,0.009050000458955765,0
2009-01-09,0.00848000030964613,0.00848000030964613,0.00848000030964613,0.00848000030964613,0
2009-01-12,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-13,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-14,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-15,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-16,0.009610000066459179,0.009610000066459179,0.009610000066459179,0.009610000066459179,0
2009-01-20,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-21,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-22,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-23,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-26,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-27,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-28,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-01-29,0.009610000066459179,0.009610000066459179,0.009610000066459179,0.009610000066459179,0
2009-01-30,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-02,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-03,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-04,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-05,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-06,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-09,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-10,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-11,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-12,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-13,0.006219999864697456,0.006219999864697456,0.006219999864697456,0.006219999864697456,0
2009-02-17,0.006219999864697456,0.006219999864697456,0.006219999864697456,0.006219999864697456,0
2009-02-18,0.00791999977082014,0.00791999977082014,0.00791999977082014,0.00791999977082014,0
2009-02-19,0.005090000107884407,0.005090000107884407,0.005090000107884407,0.005090000107884407,0
2009-02-20,0.00395999988541007,0.00395999988541007,0.00395999988541007,0.00395999988541007,0
2009-05-29,0.01413000002503395,0.00848000030964613,0.00848000030964613,0.01413000002503395,0
2010-01-29,0.01696000061929226,0.01696000061929226,0.01696000061929226,0.01696000061929226,0
2010-02-01,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-02-02,0.01696000061929226,0.01696000061929226,0.01696000061929226,0.01696000061929226,0
2010-02-03,0.01696000061929226,0.01696000061929226,0.01696000061929226,0.01696000061929226,0
2010-02-04,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-02-05,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-02-08,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-02-09,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-02-10,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-02-11,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-02-12,0.020349999889731407,0.020349999889731407,0.020349999889731407,0.020349999889731407,0
2010-02-16,0.01978999935090542,0.01978999935090542,0.01978999935090542,0.01978999935090542,0
2010-02-17,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-02-18,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-02-19,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-02-22,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-02-23,0.01978999935090542,0.01978999935090542,0.01978999935090542,0.01978999935090542,0
2010-02-24,0.01696000061929226,0.01696000061929226,0.01696000061929226,0.01696000061929226,0
2010-02-25,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-02-26,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-03-01,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-03-02,0.013570000417530537,0.013570000417530537,0.013570000417530537,0.013570000417530537,0
2010-03-03,0.013570000417530537,0.013570000417530537,0.013570000417530537,0.013570000417530537,0
2010-03-04,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2010-03-05,0.01413000002503395,0.01413000002503395,0.01413000002503395,0.01413000002503395,0
2010-03-08,0.01413000002503395,0.01413000002503395,0.01413000002503395,0.01413000002503395,0
2010-03-09,0.01413000002503395,0.01413000002503395,0.01413000002503395,0.01413000002503395,0
2010-03-10,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2010-03-11,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2010-03-12,0.01583000086247921,0.01583000086247921,0.01583000086247921,0.01583000086247921,0
2010-03-15,0.01583000086247921,0.01583000086247921,0.01583000086247921,0.01583000086247921,0
2010-03-16,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2010-03-17,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2010-03-18,0.015259999781847,0.015259999781847,0.015259999781847,0.015259999781847,0
2010-03-19,0.01696000061929226,0.01696000061929226,0.01696000061929226,0.01696000061929226,0
2010-03-22,0.01583000086247921,0.01583000086247921,0.01583000086247921,0.01583000086247921,0
2010-03-23,0.01583000086247921,0.01583000086247921,0.01583000086247921,0.01583000086247921,0
2010-03-24,0.01583000086247921,0.01583000086247921,0.01583000086247921,0.01583000086247921,0
2010-03-25,0.01583000086247921,0.01583000086247921,0.01583000086247921,0.01583000086247921,0
2010-03-26,0.01583000086247921,0.01583000086247921,0.01583000086247921,0.01583000086247921,0
2010-03-29,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-03-30,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-04-01,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-04-06,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-04-07,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-04-08,0.01696000061929226,0.01696000061929226,0.01696000061929226,0.01696000061929226,0
2010-04-09,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-04-12,0.01640000008046627,0.01640000008046627,0.01640000008046627,0.01640000008046627,0
2010-04-13,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-04-14,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-04-15,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-04-16,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-04-19,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-04-20,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-04-21,0.01809000037610531,0.01809000037610531,0.01809000037610531,0.01809000037610531,0
2010-04-22,0.019220000132918358,0.019220000132918358,0.019220000132918358,0.019220000132918358,0
2010-04-23,0.019220000132918358,0.019220000132918358,0.019220000132918358,0.019220000132918358,0
2010-04-26,0.019220000132918358,0.019220000132918358,0.019220000132918358,0.019220000132918358,0
2010-04-27,0.019220000132918358,0.019220000132918358,0.019220000132918358,0.019220000132918358,0
2010-04-28,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-04-29,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-04-30,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-05-03,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-05-04,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-05-05,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-05-06,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-05-07,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-05-10,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-05-11,0.01752999983727932,0.01752999983727932,0.01752999983727932,0.01752999983727932,0
2010-05-12,0.01809000037610531,0.01809000037610531,0.01809000037610531,0.01809000037610531,0
2010-05-13,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-05-14,0.01865999959409237,0.01865999959409237,0.01865999959409237,0.01865999959409237,0
2010-05-17,0.01809000037610531,0.01809000037610531,0.01809000037610531,0.01809000037610531,0
