Date,High_DTE,Low_DTE,Open_DTE,Close_DTE,Volume_DTE
2005-11-04,36.99574661254883,36.1787223815918,36.817020416259766,36.35744857788086,859278
2005-11-07,36.46808624267578,35.914894104003906,36.37446975708008,36.13616943359375,897113
2005-11-08,36.47659683227539,35.83829879760742,36.04255294799805,36.34042739868164,739898
2005-11-09,37.22553253173828,36.13616943359375,36.30638122558594,37.00425338745117,1094395
2005-11-10,37.10638427734375,36.323402404785156,36.97021484375,37.07233810424805,825085
2005-11-11,37.07233810424805,36.63829803466797,37.07233810424805,36.9361686706543,790070
2005-11-14,36.953189849853516,36.425533294677734,36.77446746826172,36.51063919067383,599250
2005-11-15,36.73191452026367,36.34042739868164,36.45957565307617,36.61276626586914,577043
2005-11-16,36.953189849853516,36.59574508666992,36.61276626586914,36.74042510986328,702063
2005-11-17,37.08936309814453,36.72340393066406,36.74042510986328,36.97021484375,931070
2005-11-18,37.28510665893555,36.59574508666992,37.27659606933594,37.055320739746094,1065020
2005-11-21,37.25957489013672,36.97021484375,36.97021484375,37.191490173339844,332290
2005-11-22,37.327659606933594,36.842552185058594,37.021278381347656,37.28510665893555,504663
2005-11-23,37.76170349121094,37.174468994140625,37.23404312133789,37.599998474121094,517940
2005-11-25,37.8212776184082,37.50638198852539,37.53191375732422,37.7276611328125,131483
2005-11-28,37.795745849609375,37.446807861328125,37.7276611328125,37.55744552612305,374003
2005-11-29,37.99148941040039,37.47233963012695,37.70212936401367,37.54893493652344,834368
2005-11-30,37.61701965332031,37.10638427734375,37.463829040527344,37.14042663574219,761165
2005-12-01,37.74468231201172,37.21702194213867,37.22553253173828,37.455318450927734,888300
2005-12-02,37.327659606933594,37.09787368774414,37.319149017333984,37.21702194213867,528868
2005-12-05,37.34468078613281,36.8510627746582,37.21702194213867,37.21702194213867,669045
2005-12-06,37.39574432373047,36.88510513305664,37.319149017333984,36.92766189575195,748240
2005-12-07,37.13191604614258,36.64680862426758,36.92766189575195,36.77446746826172,622868
2005-12-08,37.165958404541016,36.64680862426758,36.77446746826172,36.953189849853516,626275
2005-12-09,37.36170196533203,36.89361572265625,36.89361572265625,37.27659606933594,484805
2005-12-12,37.40425491333008,36.817020416259766,37.310638427734375,36.978721618652344,466240
2005-12-13,37.28510665893555,36.91063690185547,36.91063690185547,37.20000076293945,798295
2005-12-14,37.710636138916016,37.2425537109375,37.26808547973633,37.70212936401367,816860
2005-12-15,37.66808319091797,37.0638313293457,37.25957489013672,37.48936080932617,818153
2005-12-16,37.787235260009766,37.53191375732422,37.676597595214844,37.61701965332031,1114723
2005-12-19,37.599998474121094,37.12340545654297,37.54893493652344,37.165958404541016,568348
2005-12-20,37.36170196533203,37.165958404541016,37.23404312133789,37.293617248535156,509950
2005-12-21,37.53191375732422,36.944679260253906,37.40425491333008,37.021278381347656,458250
2005-12-22,37.36170196533203,36.961700439453125,37.174468994140625,37.1489372253418,406668
2005-12-23,37.37872314453125,37.08085250854492,37.08085250854492,37.12340545654297,296453
2005-12-27,37.37021255493164,37.038299560546875,37.11489486694336,37.157447814941406,401145
2005-12-28,37.34468078613281,36.808509826660156,37.23404312133789,37.01276779174805,431460
2005-12-29,37.2425537109375,36.85957336425781,37.01276779174805,36.91063690185547,539208
2005-12-30,36.834041595458984,36.570213317871094,36.697872161865234,36.7574462890625,610413
2006-01-03,37.23404312133789,36.45106506347656,36.78297805786133,37.20851135253906,730145
2006-01-04,37.20000076293945,36.47659683227539,37.1489372253418,37.11489486694336,937768
2006-01-05,37.191490173339844,36.73191452026367,36.953189849853516,36.79999923706055,450613
2006-01-06,37.20000076293945,36.817020416259766,37.01276779174805,37.191490173339844,478578
2006-01-09,37.191490173339844,36.78297805786133,37.12340545654297,37.157447814941406,644135
2006-01-10,37.08936309814453,36.78297805786133,36.9361686706543,37.08085250854492,528045
2006-01-11,37.165958404541016,36.825531005859375,37.10638427734375,37.08936309814453,690430
2006-01-12,37.446807861328125,36.86808395385742,36.978721618652344,37.14042663574219,1221530
2006-01-13,37.36170196533203,37.021278381347656,37.14042663574219,37.327659606933594,637673
2006-01-17,37.64255142211914,37.20000076293945,37.26808547973633,37.514892578125,929308
2006-01-18,37.591487884521484,37.23404312133789,37.446807861328125,37.429786682128906,883835
2006-01-19,37.53191375732422,37.20851135253906,37.438297271728516,37.327659606933594,639435
2006-01-20,37.38723373413086,36.808509826660156,37.20851135253906,36.91063690185547,672923
2006-01-23,37.07233810424805,36.63829803466797,36.808509826660156,36.808509826660156,465535
2006-01-24,37.446807861328125,36.76595687866211,36.808509826660156,37.40425491333008,1185693
2006-01-25,37.48936080932617,36.11914825439453,37.40425491333008,36.39148712158203,1447483
2006-01-26,36.680850982666016,36.085105895996094,36.51063919067383,36.22978591918945,806873
2006-01-27,36.680850982666016,36.12765884399414,36.23829650878906,36.15319061279297,673510
2006-01-30,36.16170120239258,35.923404693603516,36.085105895996094,35.96595764160156,622280
2006-01-31,36.11914825439453,35.812767028808594,35.88936233520508,35.914894104003906,663523
2006-02-01,36.1787223815918,35.9063835144043,35.914894104003906,36.02553176879883,909920
2006-02-02,35.99148941040039,35.34468078613281,35.914894104003906,35.52340316772461,973723
2006-02-03,35.48936080932617,35.038299560546875,35.319149017333984,35.038299560546875,790658
2006-02-06,35.778724670410156,34.944679260253906,34.978721618652344,35.77021408081055,1174295
2006-02-07,35.88085174560547,35.60851287841797,35.70212936401367,35.82978820800781,876903
2006-02-08,35.87234115600586,35.574466705322266,35.8212776184082,35.778724670410156,1341380
2006-02-09,36.04255294799805,35.70212936401367,35.76170349121094,35.73617172241211,813570
2006-02-10,35.931915283203125,35.70212936401367,35.7276611328125,35.787235260009766,1078415
2006-02-13,35.97446823120117,35.66808319091797,35.74468231201172,35.940425872802734,529573
2006-02-14,35.96595764160156,35.574466705322266,35.940425872802734,35.9063835144043,774443
2006-02-15,36.03404235839844,35.61701965332031,35.87234115600586,35.7276611328125,901460
2006-02-16,36.31489562988281,35.70212936401367,35.74468231201172,36.29787063598633,625805
2006-02-17,36.61276626586914,36.15319061279297,36.29787063598633,36.485107421875,1148093
2006-02-21,36.89361572265625,36.38298034667969,36.5787239074707,36.46808624267578,990525
2006-02-22,36.825531005859375,36.51914978027344,36.553192138671875,36.79148864746094,724975
2006-02-23,36.978721618652344,36.52766036987305,36.706382751464844,36.92766189575195,906278
2006-02-24,36.97021484375,36.76595687866211,36.8510627746582,36.961700439453125,788425
2006-02-27,37.27659606933594,36.85957336425781,37.0638313293457,37.25957489013672,896173
2006-02-28,37.25106430053711,36.65531921386719,37.191490173339844,36.8510627746582,1044105
2006-03-01,36.89361572265625,36.47659683227539,36.808509826660156,36.6638298034668,644253
2006-03-02,36.64680862426758,36.15319061279297,36.29787063598633,36.62127685546875,798883
2006-03-03,36.63829803466797,36.23829650878906,36.46808624267578,36.5787239074707,789483
2006-03-06,36.5787239074707,35.940425872802734,36.5787239074707,36.1787223815918,2150015
2006-03-07,36.71489334106445,35.85531997680664,36.1787223815918,36.03404235839844,616523
2006-03-08,36.30638122558594,35.61701965332031,35.940425872802734,35.95744705200195,807225
2006-03-09,36.059574127197266,35.71915054321289,35.914894104003906,35.778724670410156,1265593
2006-03-10,36.11063766479492,35.77021408081055,36.0,35.931915283203125,990408
2006-03-13,36.33191680908203,35.8212776184082,35.923404693603516,36.22978591918945,782433
2006-03-14,36.417022705078125,36.04255294799805,36.187232971191406,36.400001525878906,720863
2006-03-15,36.79148864746094,36.31489562988281,36.34042739868164,36.7574462890625,858573
2006-03-16,36.61276626586914,36.221275329589844,36.35744857788086,36.35744857788086,1189218
2006-03-17,36.536170959472656,36.30638122558594,36.51063919067383,36.50212860107422,909920
2006-03-20,36.50212860107422,35.8212776184082,36.49361801147461,35.95744705200195,682675
2006-03-21,35.98297882080078,35.651065826416016,35.98297882080078,35.710636138916016,612293
2006-03-22,35.87234115600586,35.574466705322266,35.7276611328125,35.804256439208984,533920
2006-03-23,35.812767028808594,35.53191375732422,35.70212936401367,35.65957260131836,685730
2006-03-24,35.61701965332031,35.165958404541016,35.574466705322266,35.21702194213867,1277460
2006-03-27,35.23404312133789,34.85957336425781,35.1489372253418,34.89361572265625,880545
2006-03-28,34.99574661254883,34.570213317871094,34.88510513305664,34.7574462890625,1066078
2006-03-29,35.055320739746094,34.63829803466797,34.87659454345703,34.98723220825195,1001923
2006-03-30,35.02978515625,34.37446975708008,34.91063690185547,34.64680862426758,840478
2006-03-31,34.817020416259766,34.04255294799805,34.64680862426758,34.11914825439453,1291678
2006-04-03,35.01276779174805,34.35744857788086,34.46808624267578,34.74042510986328,1271233
2006-04-04,35.08936309814453,34.39148712158203,34.808509826660156,35.02978515625,874553
2006-04-05,35.4212760925293,34.825531005859375,34.953189849853516,35.40425491333008,904280
2006-04-06,35.36170196533203,34.842552185058594,35.36170196533203,35.182979583740234,1013555
2006-04-07,35.182979583740234,34.2723388671875,35.182979583740234,34.47659683227539,1084643
2006-04-10,34.64680862426758,34.04255294799805,34.64680862426758,34.085105895996094,806403
2006-04-11,34.29787063598633,33.53191375732422,34.212764739990234,33.710636138916016,1155965
2006-04-12,33.99148941040039,33.54893493652344,33.795745849609375,33.97446823120117,981360
2006-04-13,34.01702117919922,33.62553024291992,33.97446823120117,33.76170349121094,602893
2006-04-17,33.99148941040039,33.68510437011719,33.82978820800781,33.812767028808594,1042108
2006-04-18,34.0,33.327659606933594,33.804256439208984,33.948936462402344,1832413
2006-04-19,34.11063766479492,33.4212760925293,33.948936462402344,33.804256439208984,1263478
2006-04-20,34.221275329589844,33.676597595214844,33.795745849609375,34.221275329589844,1213658
2006-04-21,34.62978744506836,34.2723388671875,34.408512115478516,34.485107421875,1144920
2006-04-24,34.91063690185547,34.34042739868164,34.51063919067383,34.8510627746582,951045
2006-04-25,34.79999923706055,34.11914825439453,34.76595687866211,34.28084945678711,975368
2006-04-26,34.536170959472656,33.914894104003906,34.28084945678711,34.1787223815918,808165
2006-04-27,35.0638313293457,33.82978820800781,34.1787223815918,34.92766189575195,1294028
2006-04-28,34.89361572265625,34.536170959472656,34.89361572265625,34.706382751464844,738958
2006-05-01,34.88510513305664,34.076595306396484,34.79999923706055,34.16170120239258,1057618
2006-05-02,34.51914978027344,34.28084945678711,34.37446975708008,34.49361801147461,629448
2006-05-03,34.5787239074707,34.14468002319336,34.49361801147461,34.348934173583984,583035
2006-05-04,34.61276626586914,34.323402404785156,34.34042739868164,34.51914978027344,445443
2006-05-05,34.91063690185547,34.348934173583984,34.72340393066406,34.78297805786133,701828
2006-05-08,34.98723220825195,34.706382751464844,34.78297805786133,34.90212631225586,650363
2006-05-09,34.98723220825195,34.348934173583984,34.98723220825195,34.400001525878906,1001335
2006-05-10,34.7574462890625,34.425533294677734,34.46808624267578,34.561702728271484,817800
2006-05-11,34.59574508666992,34.03404235839844,34.52766036987305,34.34042739868164,827788
2006-05-12,34.425533294677734,33.778724670410156,34.34042739868164,33.787235260009766,644253
2006-05-15,34.29787063598633,33.76170349121094,33.82978820800781,34.02553176879883,863038
2006-05-16,34.17021179199219,33.6340446472168,34.068084716796875,33.68510437011719,515708
2006-05-17,33.8212776184082,32.99574661254883,33.53191375732422,33.191490173339844,877843
2006-05-18,33.6340446472168,33.09787368774414,33.191490173339844,33.319149017333984,742013
2006-05-19,33.8212776184082,33.09787368774414,33.48936080932617,33.68510437011719,1189100
2006-05-22,34.33191680908203,33.54893493652344,33.68510437011719,34.195743560791016,1321758
2006-05-23,34.33191680908203,33.514892578125,34.195743560791016,33.55744552612305,826143
2006-05-24,33.88936233520508,33.191490173339844,33.55744552612305,33.8212776184082,962090
2006-05-25,34.25531768798828,33.804256439208984,34.068084716796875,34.24680709838867,741073
2006-05-26,34.400001525878906,34.15319061279297,34.38298034667969,34.39148712158203,629213
2006-05-30,34.31489562988281,33.88085174560547,34.212764739990234,33.914894104003906,866210
2006-05-31,34.65531921386719,33.948936462402344,33.948936462402344,34.400001525878906,902400
2006-06-01,34.63829803466797,34.25531768798828,34.37446975708008,34.62978744506836,856340
2006-06-02,34.97021484375,34.51063919067383,34.72340393066406,34.87659454345703,754703
2006-06-05,34.944679260253906,34.553192138671875,34.87659454345703,34.59574508666992,648013
2006-06-06,34.72340393066406,33.98297882080078,34.72340393066406,34.33191680908203,836600
2006-06-07,34.953189849853516,34.3659553527832,34.417022705078125,34.63829803466797,927310
2006-06-08,35.182979583740234,34.59574508666992,34.74042510986328,35.021278381347656,1049158
2006-06-09,35.302127838134766,34.89361572265625,34.9361686706543,35.23404312133789,1166305
2006-06-12,35.66808319091797,35.174468994140625,35.319149017333984,35.48085021972656,843885
2006-06-13,35.599998474121094,35.1489372253418,35.53191375732422,35.182979583740234,1161488
2006-06-14,35.25106430053711,34.842552185058594,35.182979583740234,35.021278381347656,1033295
2006-06-15,34.85957336425781,34.34042739868164,34.5787239074707,34.62127685546875,1117190
2006-06-16,34.91063690185547,34.51063919067383,34.553192138671875,34.680850982666016,716045
2006-06-19,34.7574462890625,34.085105895996094,34.74893569946289,34.23829650878906,863390
2006-06-20,34.30638122558594,34.0,34.25531768798828,34.212764739990234,988528
2006-06-21,34.31489562988281,33.931915283203125,34.085105895996094,33.98297882080078,1098625
2006-06-22,33.948936462402344,33.69361877441406,33.948936462402344,33.84680938720703,1177585
2006-06-23,33.98297882080078,33.61701965332031,33.84680938720703,33.76170349121094,954218
2006-06-26,34.0,33.71915054321289,33.76170349121094,33.88936233520508,726503
